total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
4;7;0;0;0.0;1;0.5;0;2;1;1123
4;7;0;0;0.0;1;0.5;0;2;1;1124
4;7;0;0;0.0;1;0.5;0;2;1;1125
4;7;0;0;0.0;1;0.5;0;2;1;1126
4;7;0;0;0.0;1;0.5;0;2;1;1127
4;7;0;0;0.0;1;0.5;0;2;1;1128
4;7;0;0;0.0;1;0.5;0;2;1;1129
4;7;0;0;0.0;1;0.5;0;2;1;1130
4;7;0;0;0.0;1;0.5;0;2;1;1131
4;7;0;0;0.0;1;0.5;0;2;1;1132
4;7;0;0;0.0;1;0.5;0;2;1;1133
4;7;0;0;0.0;1;0.5;0;2;1;1134
4;7;0;0;0.0;1;0.5;0;2;1;1135
4;7;0;0;0.0;1;0.5;0;2;1;1136
4;7;0;0;0.0;1;0.5;0;2;1;1137
4;7;0;0;0.0;1;0.5;0;2;1;1138
4;7;0;0;0.0;1;0.5;0;2;1;1139
4;7;0;0;0.0;1;0.5;0;2;1;1140
4;7;0;0;0.0;1;0.5;0;2;1;1141
4;7;0;0;0.0;1;0.5;0;2;1;1142
4;7;0;0;0.0;1;0.5;0;2;1;1143
4;7;0;0;0.0;1;0.5;0;2;1;1144
4;7;0;0;0.0;1;0.5;0;2;1;1145
4;7;0;0;0.0;1;0.5;0;2;1;1146
4;7;0;0;0.0;1;0.5;0;2;1;1147
4;7;0;0;0.0;1;0.5;0;2;1;1148
4;7;0;0;0.0;1;0.5;0;2;1;1149
4;7;0;0;0.0;1;0.5;0;2;1;1150
4;7;0;0;0.0;1;0.5;0;2;1;1151
4;7;0;0;0.0;1;0.5;0;2;1;1152
4;7;0;0;0.0;1;0.5;0;2;1;1153
4;7;0;0;0.0;1;0.5;0;2;1;1154
4;7;0;0;0.0;1;0.5;0;2;1;1155
4;7;0;0;0.0;1;0.5;0;2;1;1156
4;7;0;0;0.0;1;0.5;0;2;1;1157
4;7;0;0;0.0;1;0.5;0;2;1;1158
4;7;0;0;0.0;1;0.5;0;2;1;1159
4;7;0;0;0.0;1;0.5;0;2;1;1160
4;7;0;0;0.0;1;0.5;0;2;1;1161
4;7;0;0;0.0;1;0.5;0;2;1;1162
4;7;0;0;0.0;1;0.5;0;2;1;1163
4;7;0;0;0.0;1;0.5;0;2;1;1164
4;7;0;0;0.0;1;0.5;0;2;1;1165
4;7;0;0;0.0;1;0.5;0;2;1;1166
4;7;0;0;0.0;1;0.5;0;2;1;1167
4;7;0;0;0.0;1;0.5;0;2;1;1168
4;7;0;0;0.0;1;0.5;0;2;1;1169
4;7;0;0;0.0;1;0.5;0;2;1;1170
4;7;0;0;0.0;1;0.5;0;2;1;1171
4;7;0;0;0.0;1;0.5;0;2;1;1172
4;7;0;0;0.0;1;0.5;0;2;1;1173
4;7;0;0;0.0;1;0.5;0;2;1;1174
4;7;0;0;0.0;1;0.5;0;2;1;1175
4;7;0;0;0.0;1;0.5;0;2;1;1176
4;7;0;0;0.0;1;0.5;0;2;1;1177
4;7;0;0;0.0;1;0.5;0;2;1;1178
4;7;0;0;0.0;1;0.5;0;2;1;1179
4;7;0;0;0.0;1;0.5;0;2;1;1180
4;7;0;0;0.0;1;0.5;0;2;1;1181
4;7;0;0;0.0;1;0.5;0;2;1;1182
4;7;0;0;0.0;1;0.5;0;2;1;1183
4;7;0;0;0.0;1;0.5;0;2;1;1184
4;7;0;0;0.0;1;0.5;0;2;1;1185
4;7;0;0;0.0;1;0.5;0;2;1;1186
4;7;0;0;0.0;1;0.5;0;2;1;1187
4;7;0;0;0.0;1;0.5;0;2;1;1188
4;7;0;0;0.0;1;0.5;0;2;1;1189
4;7;0;0;0.0;1;0.5;0;2;1;1190
4;7;0;0;0.0;1;0.5;0;2;1;1191
4;7;0;0;0.0;1;0.5;0;2;1;1192
4;7;0;0;0.0;1;0.5;0;2;1;1193
4;7;0;0;0.0;1;0.5;0;2;1;1194
4;7;0;0;0.0;1;0.5;0;2;1;1195
4;7;0;0;0.0;1;0.5;0;2;1;1196
4;7;0;0;0.0;1;0.5;0;2;1;1197
4;7;0;0;0.0;1;0.5;0;2;1;1198
4;7;0;0;0.0;1;0.5;0;2;1;1199
4;7;0;0;0.0;1;0.5;0;2;1;1200
4;7;0;0;0.0;1;0.5;0;2;1;1201
4;7;0;0;0.0;1;0.5;0;2;1;1202
4;7;0;0;0.0;1;0.5;0;2;1;1203
4;7;0;0;0.0;1;0.5;0;2;1;1204
4;7;0;0;0.0;1;0.5;0;2;1;1205
4;7;0;0;0.0;1;0.5;0;2;1;1206
4;7;0;0;0.0;1;0.5;0;2;1;1207
4;7;0;0;0.0;1;0.5;0;2;1;1208
4;7;0;0;0.0;1;0.5;0;2;1;1209
4;7;0;0;0.0;1;0.5;0;2;1;1210
4;7;0;0;0.0;1;0.5;0;2;1;1211
4;7;0;0;0.0;1;0.5;0;2;1;1212
4;7;0;0;0.0;1;0.5;0;2;1;1213
4;7;0;0;0.0;1;0.5;0;2;1;1214
4;7;0;0;0.0;1;0.5;0;2;1;1215
4;7;0;0;0.0;1;0.5;0;2;1;1216
4;7;0;0;0.0;1;0.5;0;2;1;1217
4;7;0;0;0.0;1;0.5;0;2;1;1218
4;7;0;0;0.0;1;0.5;0;2;1;1219
4;7;0;0;0.0;1;0.5;0;2;1;1220
4;7;0;0;0.0;1;0.5;0;2;1;1221
4;7;0;0;0.0;1;0.5;0;2;1;1222
4;7;0;0;0.0;1;0.5;0;2;1;1223
4;7;0;0;0.0;1;0.5;0;2;1;1224
4;7;0;0;0.0;1;0.5;0;2;1;1225
4;7;0;0;0.0;1;0.5;0;2;1;1226
4;7;0;0;0.0;1;0.5;0;2;1;1227
4;7;0;0;0.0;1;0.5;0;2;1;1228
4;7;0;0;0.0;1;0.5;0;2;1;1229
4;7;0;0;0.0;1;0.5;0;2;1;1230
4;7;0;0;0.0;1;0.5;0;2;1;1231
4;7;0;0;0.0;1;0.5;0;2;1;1232
4;7;0;0;0.0;1;0.5;0;2;1;1233
4;7;0;0;0.0;1;0.5;0;2;1;1234
4;7;0;0;0.0;1;0.5;0;2;1;1235
4;7;0;0;0.0;1;0.5;0;2;1;1236
4;7;0;0;0.0;1;0.5;0;2;1;1237
4;7;0;0;0.0;1;0.5;0;2;1;1238
4;7;0;0;0.0;1;0.5;0;2;1;1239
4;7;0;0;0.0;1;0.5;0;2;1;1240
4;7;0;0;0.0;1;0.5;0;2;1;1241
4;7;0;0;0.0;1;0.5;0;2;1;1242
4;7;0;0;0.0;1;0.5;0;2;1;1243
4;7;0;0;0.0;1;0.5;0;2;1;1244
4;7;0;0;0.0;1;0.5;0;2;1;1245
4;7;0;0;0.0;1;0.5;0;2;1;1246
4;7;0;0;0.0;1;0.5;0;2;1;1247
4;7;0;0;0.0;1;0.5;0;2;1;1248
4;7;0;0;0.0;1;0.5;0;2;1;1249
4;7;0;0;0.0;1;0.5;0;2;1;1250
4;7;0;0;0.0;1;0.5;0;2;1;1251
4;7;0;0;0.0;1;0.5;0;2;1;1252
4;7;0;0;0.0;1;0.5;0;2;1;1253
4;7;0;0;0.0;1;0.5;0;2;1;1254
4;7;0;0;0.0;1;0.5;0;2;1;1255
4;7;0;0;0.0;1;0.5;0;2;1;1256
4;7;0;0;0.0;1;0.5;0;2;1;1257
4;7;0;0;0.0;1;0.5;0;2;1;1258
4;7;0;0;0.0;1;0.5;0;2;1;1259
4;7;0;0;0.0;1;0.5;0;2;1;1260
4;7;0;0;0.0;1;0.5;0;2;1;1261
4;7;0;0;0.0;1;0.5;0;2;1;1262
4;7;0;0;0.0;1;0.5;0;2;1;1263
4;7;0;0;0.0;1;0.5;0;2;1;1264
4;7;0;0;0.0;1;0.5;0;2;1;1265
4;7;0;0;0.0;1;0.5;0;2;1;1266
4;7;0;0;0.0;1;0.5;0;2;1;1267
4;7;0;0;0.0;1;0.5;0;2;1;1268
4;7;0;0;0.0;1;0.5;0;2;1;1269
4;7;0;0;0.0;1;0.5;0;2;1;1270
4;7;0;0;0.0;1;0.5;0;2;1;1271
4;7;0;0;0.0;1;0.5;0;2;1;1272
4;7;0;0;0.0;1;0.5;0;2;1;1273
4;7;0;0;0.0;1;0.5;0;2;1;1274
4;7;0;0;0.0;1;0.5;0;2;1;1275
4;7;0;0;0.0;1;0.5;0;2;1;1276
4;7;0;0;0.0;1;0.5;0;2;1;1277
4;7;0;0;0.0;1;0.5;0;2;1;1278
4;7;0;0;0.0;1;0.5;0;2;1;1279
4;7;0;0;0.0;1;0.5;0;2;1;1280
4;7;0;0;0.0;1;0.5;0;2;1;1281
4;7;0;0;0.0;1;0.5;0;2;1;1282
4;7;0;0;0.0;1;0.5;0;2;1;1283
4;7;0;0;0.0;1;0.5;0;2;1;1284
4;7;0;0;0.0;1;0.5;0;2;1;1285
4;7;0;0;0.0;1;0.5;0;2;1;1286
4;7;0;0;0.0;1;0.5;0;2;1;1287
4;7;0;0;0.0;1;0.5;0;2;1;1288
4;7;0;0;0.0;1;0.5;0;2;1;1289
4;7;0;0;0.0;1;0.5;0;2;1;1290
4;7;0;0;0.0;1;0.5;0;2;1;1291
4;7;0;0;0.0;1;0.5;0;2;1;1292
4;7;0;0;0.0;1;0.5;0;2;1;1293
4;7;0;0;0.0;1;0.5;0;2;1;1294
4;7;0;0;0.0;1;0.5;0;2;1;1295
4;7;0;0;0.0;1;0.5;0;2;1;1296
4;7;0;0;0.0;1;0.5;0;2;1;1297
4;7;0;0;0.0;1;0.5;0;2;1;1298
4;7;0;0;0.0;1;0.5;0;2;1;1299
4;7;0;0;0.0;1;0.5;0;2;1;1300
4;7;0;0;0.0;1;0.5;0;2;1;1301
4;7;0;0;0.0;1;0.5;0;2;1;1302
4;7;0;0;0.0;1;0.5;0;2;1;1303
4;7;0;0;0.0;1;0.5;0;2;1;1304
4;7;0;0;0.0;1;0.5;0;2;1;1305
4;7;0;0;0.0;1;0.5;0;2;1;1306
4;7;0;0;0.0;1;0.5;0;2;1;1307
4;7;0;0;0.0;1;0.5;0;2;1;1308
4;7;0;0;0.0;1;0.5;0;2;1;1309
4;7;0;0;0.0;1;0.5;0;2;1;1310
4;7;0;0;0.0;1;0.5;0;2;1;1311
4;7;0;0;0.0;1;0.5;0;2;1;1312
4;7;0;0;0.0;1;0.5;0;2;1;1313
4;7;0;0;0.0;1;0.5;0;2;1;1314
4;7;0;0;0.0;1;0.5;0;2;1;1315
4;7;0;0;0.0;1;0.5;0;2;1;1316
4;7;0;0;0.0;1;0.5;0;2;1;1317
4;7;0;0;0.0;1;0.5;0;2;1;1318
4;7;0;0;0.0;1;0.5;0;2;1;1319
4;7;0;0;0.0;1;0.5;0;2;1;1320
4;7;0;0;0.0;1;0.5;0;2;1;1321
4;7;0;0;0.0;1;0.5;0;2;1;1322
4;7;0;0;0.0;1;0.5;0;2;1;1323
4;7;0;0;0.0;1;0.5;0;2;1;1324
4;7;0;0;0.0;1;0.5;0;2;1;1325
4;7;0;0;0.0;1;0.5;0;2;1;1326
4;7;0;0;0.0;1;0.5;0;2;1;1327
4;7;0;0;0.0;1;0.5;0;2;1;1328
4;7;0;0;0.0;1;0.5;0;2;1;1329
4;7;0;0;0.0;1;0.5;0;2;1;1330
4;7;0;0;0.0;1;0.5;0;2;1;1331
4;7;0;0;0.0;1;0.5;0;2;1;1332
4;7;0;0;0.0;1;0.5;0;2;1;1333
4;7;0;0;0.0;1;0.5;0;2;1;1334
4;7;0;0;0.0;1;0.5;0;2;1;1335
4;7;0;0;0.0;1;0.5;0;2;1;1336
4;7;0;0;0.0;1;0.5;0;2;1;1337
4;7;0;0;0.0;1;0.5;0;2;1;1338
4;7;0;0;0.0;1;0.5;0;2;1;1339
4;7;0;0;0.0;1;0.5;0;2;1;1340
4;7;0;0;0.0;1;0.5;0;2;1;1341
4;7;0;0;0.0;1;0.5;0;2;1;1342
4;7;0;0;0.0;1;0.5;0;2;1;1343
4;7;0;0;0.0;1;0.5;0;2;1;1344
4;7;0;0;0.0;1;0.5;0;2;1;1345
4;7;0;0;0.0;1;0.5;0;2;1;1346
4;7;0;0;0.0;1;0.5;0;2;1;1347
4;7;0;0;0.0;1;0.5;0;2;1;1348
4;7;0;0;0.0;1;0.5;0;2;1;1349
4;7;0;0;0.0;1;0.5;0;2;1;1350
4;7;0;0;0.0;1;0.5;0;2;1;1351
4;7;0;0;0.0;1;0.5;0;2;1;1352
4;7;0;0;0.0;1;0.5;0;2;1;1353
4;7;0;0;0.0;1;0.5;0;2;1;1354
4;7;0;0;0.0;1;0.5;0;2;1;1355
4;7;0;0;0.0;1;0.5;0;2;1;1356
4;7;0;0;0.0;1;0.5;0;2;1;1357
4;7;0;0;0.0;1;0.5;0;2;1;1358
4;7;0;0;0.0;1;0.5;0;2;1;1359
4;7;0;0;0.0;1;0.5;0;2;1;1360
4;7;0;0;0.0;1;0.5;0;2;1;1361
4;7;0;0;0.0;1;0.5;0;2;1;1362
4;7;0;0;0.0;1;0.5;0;2;1;1363
4;7;0;0;0.0;1;0.5;0;2;1;1364
4;7;0;0;0.0;1;0.5;0;2;1;1365
4;7;0;0;0.0;1;0.5;0;2;1;1366
4;7;0;0;0.0;1;0.5;0;2;1;1367
4;7;0;0;0.0;1;0.5;0;2;1;1368
4;7;0;0;0.0;1;0.5;0;2;1;1369
4;7;0;0;0.0;1;0.5;0;2;1;1370
4;7;0;0;0.0;1;0.5;0;2;1;1371
4;7;0;0;0.0;1;0.5;0;2;1;1372
4;7;0;0;0.0;1;0.5;0;2;1;1373
4;7;0;0;0.0;1;0.5;0;2;1;1374
4;7;0;0;0.0;1;0.5;0;2;1;1375
4;7;0;0;0.0;1;0.5;0;2;1;1376
4;7;0;0;0.0;1;0.5;0;2;1;1377
4;7;0;0;0.0;1;0.5;0;2;1;1378
4;7;0;0;0.0;1;0.5;0;2;1;1379
4;7;0;0;0.0;1;0.5;0;2;1;1380
4;7;0;0;0.0;1;0.5;0;2;1;1381
4;7;0;0;0.0;1;0.5;0;2;1;1382
4;7;0;0;0.0;1;0.5;0;2;1;1383
4;7;0;0;0.0;1;0.5;0;2;1;1384
4;7;0;0;0.0;1;0.5;0;2;1;1385
4;7;0;0;0.0;1;0.5;0;2;1;1386
4;7;0;0;0.0;1;0.5;0;2;1;1387
4;7;0;0;0.0;1;0.5;0;2;1;1388
4;7;0;0;0.0;1;0.5;0;2;1;1389
4;7;0;0;0.0;1;0.5;0;2;1;1390
4;7;0;0;0.0;1;0.5;0;2;1;1391
4;7;0;0;0.0;1;0.5;0;2;1;1392
4;7;0;0;0.0;1;0.5;0;2;1;1393
4;7;0;0;0.0;1;0.5;0;2;1;1394
4;7;0;0;0.0;1;0.5;0;2;1;1395
4;7;0;0;0.0;1;0.5;0;2;1;1396
4;7;0;0;0.0;1;0.5;0;2;1;1397
4;7;0;0;0.0;1;0.5;0;2;1;1398
4;7;0;0;0.0;1;0.5;0;2;1;1399
4;7;0;0;0.0;1;0.5;0;2;1;1400
4;7;0;0;0.0;1;0.5;0;2;1;1401
5;7;0;0;0.0;1;0.5;0;2;1;1402
5;7;0;0;0.0;1;0.5;0;2;1;1403
5;7;0;0;0.0;1;0.5;0;2;1;1404
5;7;0;0;0.0;1;0.5;0;2;1;1405
5;7;0;0;0.0;1;0.5;0;2;1;1406
5;7;0;0;0.0;1;0.5;0;2;1;1407
5;7;0;0;0.0;1;0.5;0;2;1;1408
5;7;0;0;0.0;1;0.5;0;2;1;1409
5;7;0;0;0.0;1;0.5;0;2;1;1410
5;7;0;0;0.0;1;0.5;0;2;1;1411
5;7;0;0;0.0;1;0.5;0;2;1;1412
5;7;0;0;0.0;1;0.5;0;2;1;1413
5;7;0;0;0.0;1;0.5;0;2;1;1414
5;7;0;0;0.0;1;0.5;0;2;1;1415
5;7;0;0;0.0;1;0.5;0;2;1;1416
5;7;0;0;0.0;1;0.5;0;2;1;1417
5;7;0;0;0.0;1;0.5;0;2;1;1418
5;7;0;0;0.0;1;0.5;0;2;1;1419
5;7;0;0;0.0;1;0.5;0;2;1;1420
5;7;0;0;0.0;1;0.5;0;2;1;1421
5;7;0;0;0.0;1;0.5;0;2;1;1422
5;7;0;0;0.0;1;0.5;0;2;1;1423
5;7;0;0;0.0;1;0.5;0;2;1;1424
5;7;0;0;0.0;1;0.5;0;2;1;1425
5;7;0;0;0.0;1;0.5;0;2;1;1426
5;7;0;0;0.0;1;0.5;0;2;1;1427
5;7;0;0;0.0;1;0.5;0;2;1;1428
5;8;0;0;0.0;1;0.6;0;3;1;1429
5;8;0;0;0.0;1;0.6;0;3;1;1430
5;8;0;0;0.0;1;0.6;0;3;1;1431
5;8;0;0;0.0;1;0.6;0;3;1;1432
5;8;0;0;0.0;1;0.6;0;3;1;1433
5;8;0;0;0.0;1;0.6;0;3;1;1434
5;8;0;0;0.0;1;0.6;0;3;1;1435
5;8;0;0;0.0;1;0.6;0;3;1;1436
5;8;0;0;0.0;1;0.6;0;3;1;1437
5;8;0;0;0.0;1;0.6;0;3;1;1438
5;8;0;0;0.0;1;0.6;0;3;1;1439
5;8;0;0;0.0;1;0.6;0;3;1;1440
5;8;0;0;0.0;1;0.6;0;3;1;1441
5;8;0;0;0.0;1;0.6;0;3;1;1442
5;8;0;0;0.0;1;0.6;0;3;1;1443
5;8;0;0;0.0;1;0.6;0;3;1;1444
5;8;0;0;0.0;1;0.6;0;3;1;1445
5;8;0;0;0.0;1;0.6;0;3;1;1446
5;8;0;0;0.0;1;0.6;0;3;1;1447
5;8;0;0;0.0;1;0.6;0;3;1;1448
5;8;0;0;0.0;1;0.6;0;3;1;1449
5;8;0;0;0.0;1;0.6;0;3;1;1450
5;8;0;0;0.0;1;0.6;0;3;1;1451
5;8;0;0;0.0;1;0.6;0;3;1;1452
5;8;0;0;0.0;1;0.6;0;3;1;1453
5;8;0;0;0.0;1;0.6;0;3;1;1454
5;8;0;0;0.0;1;0.6;0;3;1;1455
5;8;0;0;0.0;1;0.6;0;3;1;1456
5;8;0;0;0.0;1;0.6;0;3;1;1457
5;8;0;0;0.0;1;0.6;0;3;1;1458
5;8;0;0;0.0;1;0.6;0;3;1;1459
5;8;0;0;0.0;1;0.6;0;3;1;1460
5;8;0;0;0.0;1;0.6;0;3;1;1461
5;8;0;0;0.0;1;0.6;0;3;1;1462
5;8;0;0;0.0;1;0.6;0;3;1;1463
5;8;0;0;0.0;1;0.6;0;3;1;1464
5;8;0;0;0.0;1;0.6;0;3;1;1465
5;8;0;0;0.0;1;0.6;0;3;1;1466
5;8;0;0;0.0;1;0.6;0;3;1;1467
5;8;0;0;0.0;1;0.6;0;3;1;1468
5;8;0;0;0.0;1;0.6;0;3;1;1469
5;8;0;0;0.0;1;0.6;0;3;1;1470
5;8;0;0;0.0;1;0.6;0;3;1;1471
5;8;0;0;0.0;1;0.6;0;3;1;1472
5;8;0;0;0.0;1;0.6;0;3;1;1473
5;8;0;0;0.0;1;0.6;0;3;1;1474
5;8;0;0;0.0;1;0.6;0;3;1;1475
5;8;0;0;0.0;1;0.6;0;3;1;1476
5;8;0;0;0.0;1;0.6;0;3;1;1477
5;8;0;0;0.0;1;0.6;0;3;1;1478
5;8;0;0;0.0;1;0.6;0;3;1;1479
5;8;0;0;0.0;1;0.6;0;3;1;1480
6;8;0;0;0.0;1;0.6;0;3;1;1481
6;8;0;0;0.0;1;0.6;0;3;1;1482
6;8;0;0;0.0;1;0.6;0;3;1;1483
6;8;0;0;0.0;1;0.6;0;3;1;1484
6;8;0;0;0.0;1;0.6;0;3;1;1485
6;8;0;0;0.0;1;0.6;0;3;1;1486
6;8;0;0;0.0;1;0.6;0;3;1;1487
6;8;0;0;0.0;1;0.6;0;3;1;1488
6;8;0;0;0.0;1;0.6;0;3;1;1489
6;8;0;0;0.0;1;0.6;0;3;1;1490
6;8;0;0;0.0;1;0.6;0;3;1;1491
6;8;0;0;0.0;1;0.6;0;3;1;1492
6;9;0;0;0.0;1;0.6;0;3;1;1493
6;9;0;0;0.0;1;0.6;0;3;1;1494
6;9;0;0;0.0;1;0.6;0;3;1;1495
6;9;0;0;0.0;1;0.6;0;3;1;1496
6;9;0;0;0.0;1;0.6;0;3;1;1497
6;9;0;0;0.0;1;0.6;0;3;1;1498
6;9;0;0;0.0;1;0.6;0;3;1;1499
6;9;0;0;0.0;1;0.6;0;3;1;1500
6;9;0;0;0.0;1;0.6;0;3;1;1501
6;9;0;0;0.0;1;0.6;0;3;1;1502
6;9;0;0;0.0;1;0.6;0;3;1;1503
6;9;0;0;0.0;1;0.6;0;3;1;1504
6;9;0;0;0.0;1;0.6;0;3;1;1505
6;9;0;0;0.0;1;0.6;0;3;1;1506
6;9;0;0;0.0;1;0.6;0;3;1;1507
6;9;0;0;0.0;1;0.6;0;3;1;1508
6;9;0;0;0.0;1;0.6;0;3;1;1509
6;9;0;0;0.0;1;0.6;0;3;1;1510
6;9;0;0;0.0;1;0.6;0;3;1;1511
6;9;0;0;0.0;1;0.6;0;3;1;1512
6;9;0;0;0.0;1;0.6;0;3;1;1513
6;9;0;0;0.0;1;0.6;0;3;1;1514
6;9;0;0;0.0;1;0.6;0;3;1;1515
6;9;0;0;0.0;1;0.6;0;3;1;1516
6;9;0;0;0.0;1;0.6;0;3;1;1517
6;9;0;0;0.0;1;0.6;0;3;1;1518
6;9;0;0;0.0;1;0.6;0;3;1;1519
6;9;0;0;0.0;1;0.6;0;3;1;1520
6;9;0;0;0.0;1;0.6;0;3;1;1521
6;9;0;0;0.0;1;0.6;0;3;1;1522
6;9;0;0;0.0;1;0.6;0;3;1;1523
6;9;0;0;0.0;1;0.6;0;3;1;1524
6;9;0;0;0.0;1;0.6;0;3;1;1525
6;9;0;0;0.0;1;0.6;0;3;1;1526
6;9;0;0;0.0;1;0.6;0;3;1;1527
6;9;0;0;0.0;1;0.6;0;3;1;1528
6;9;0;0;0.0;1;0.6;0;3;1;1529
6;9;0;0;0.0;1;0.6;0;3;1;1530
6;9;0;0;0.0;1;0.6;0;3;1;1531
6;9;0;0;0.0;1;0.6;0;3;1;1532
6;9;0;0;0.0;1;0.6;0;3;1;1533
6;9;0;0;0.0;1;0.6;0;3;1;1534
6;9;0;0;0.0;1;0.6;0;3;1;1535
6;9;0;0;0.0;1;0.6;0;3;1;1536
6;9;0;0;0.0;1;0.6;0;3;1;1537
6;9;0;0;0.0;1;0.6;0;3;1;1538
6;9;0;0;0.0;1;0.6;0;3;1;1539
6;9;0;0;0.0;1;0.6;0;3;1;1540
6;9;0;0;0.0;1;0.6;0;3;1;1541
6;9;0;0;0.0;1;0.6;0;3;1;1542
6;9;0;0;0.0;1;0.6;0;3;1;1543
6;9;0;0;0.0;1;0.6;0;3;1;1544
6;9;0;0;0.0;1;0.6;0;3;1;1545
6;9;0;0;0.0;1;0.6;0;3;1;1546
6;9;0;0;0.0;1;0.6;0;3;1;1547
6;9;0;0;0.0;1;0.6;0;3;1;1548
6;9;0;0;0.0;1;0.6;0;3;1;1549
6;9;0;0;0.0;1;0.6;0;3;1;1550
6;9;0;0;0.0;1;0.6;0;3;1;1551
6;9;0;0;0.0;1;0.6;0;3;1;1552
6;9;0;0;0.0;1;0.6;0;3;1;1553
6;9;0;0;0.0;1;0.6;0;3;1;1554
6;9;0;0;0.0;1;0.6;0;3;1;1555
6;9;0;0;0.0;1;0.6;0;3;1;1556
6;9;0;0;0.0;1;0.6;0;3;1;1557
6;9;0;0;0.0;1;0.6;0;3;1;1558
6;9;0;0;0.0;1;0.6;0;3;1;1559
6;9;0;0;0.0;1;0.6;0;3;1;1560
6;10;0;0;0.0;1;0.6;0;3;1;1561
6;10;0;0;0.0;1;0.6;0;3;1;1562
6;10;0;0;0.0;1;0.6;0;3;1;1563
6;10;0;0;0.0;1;0.6;0;3;1;1564
6;10;0;0;0.0;1;0.6;0;3;1;1565
6;10;0;0;0.0;1;0.6;0;3;1;1566
6;10;0;0;0.0;1;0.6;0;3;1;1567
6;10;0;0;0.0;1;0.6;0;3;1;1568
6;10;0;0;0.0;1;0.6;0;3;1;1569
6;10;0;0;0.0;1;0.6;0;3;1;1570
6;10;0;0;0.0;1;0.6;0;3;1;1571
6;10;0;0;0.0;1;0.6;0;3;1;1572
6;10;0;0;0.0;1;0.6;0;3;1;1573
6;10;0;0;0.0;1;0.6;0;3;1;1574
6;10;0;0;0.0;1;0.6;0;3;1;1575
6;10;0;0;0.0;1;0.6;0;3;1;1576
6;10;0;0;0.0;1;0.6;0;3;1;1577
6;10;0;0;0.0;1;0.6;0;3;1;1578
6;10;0;0;0.0;1;0.6;0;3;1;1579
6;10;0;0;0.0;1;0.6;0;3;1;1580
6;10;0;0;0.0;1;0.6;0;3;1;1581
6;10;0;0;0.0;1;0.6;0;3;1;1582
6;10;0;0;0.0;1;0.6;0;3;1;1583
6;10;0;0;0.0;1;0.6;0;3;1;1584
6;10;0;0;0.0;1;0.6;0;3;1;1585
6;10;0;0;0.0;1;0.6;0;3;1;1586
6;10;0;0;0.0;1;0.6;0;3;1;1587
6;10;0;0;0.0;1;0.6;0;3;1;1588
6;10;0;0;0.0;1;0.6;0;3;1;1589
6;10;0;0;0.0;1;0.6;0;3;1;1590
6;10;0;0;0.0;1;0.6;0;3;1;1591
6;10;0;0;0.0;1;0.6;0;3;1;1592
6;10;0;0;0.0;1;0.6;0;3;1;1593
6;10;0;0;0.0;1;0.6;0;3;1;1594
6;10;0;0;0.0;1;0.6;0;3;1;1595
6;10;0;0;0.0;1;0.6;0;3;1;1596
6;10;0;0;0.0;1;0.6;0;3;1;1597
6;10;0;0;0.0;1;0.6;0;3;1;1598
6;10;0;0;0.0;1;0.6;0;3;1;1599
6;10;0;0;0.0;1;0.6;0;3;1;1600
6;10;0;0;0.0;1;0.6;0;3;1;1601
6;10;0;0;0.0;1;0.6;0;3;1;1602
6;10;0;0;0.0;1;0.6;0;3;1;1603
6;10;0;0;0.0;1;0.6;0;3;1;1604
6;10;0;0;0.0;1;0.6;0;3;1;1605
6;10;0;0;0.0;1;0.6;0;3;1;1606
6;10;0;0;0.0;1;0.6;0;3;1;1607
6;10;0;0;0.0;1;0.6;0;3;1;1608
6;10;0;0;0.0;1;0.6;0;3;1;1609
6;10;0;0;0.0;1;0.6;0;3;1;1610
6;10;0;0;0.0;1;0.6;0;3;1;1611
6;10;0;0;0.0;1;0.6;0;3;1;1612
6;10;0;0;0.0;1;0.6;0;3;1;1613
6;10;0;0;0.0;1;0.6;0;3;1;1614
6;10;0;0;0.0;1;0.6;0;3;1;1615
6;10;0;0;0.0;1;0.6;0;3;1;1616
6;10;0;0;0.0;1;0.6;0;3;1;1617
6;10;0;0;0.0;1;0.6;0;3;1;1618
6;10;0;0;0.0;1;0.6;0;3;1;1619
6;10;0;0;0.0;1;0.6;0;3;1;1620
6;10;0;0;0.0;1;0.6;0;3;1;1621
6;10;0;0;0.0;1;0.6;0;3;1;1622
6;10;0;0;0.0;1;0.6;0;3;1;1623
6;10;0;0;0.0;1;0.6;0;3;1;1624
6;10;0;0;0.0;1;0.6;0;3;1;1625
6;10;0;0;0.0;1;0.6;0;3;1;1626
6;10;0;0;0.0;1;0.6;0;3;1;1627
6;10;0;0;0.0;1;0.6;0;3;1;1628
6;10;0;0;0.0;1;0.6;0;3;1;1629
6;10;0;0;0.0;1;0.6;0;3;1;1630
6;10;0;0;0.0;1;0.6;0;3;1;1631
6;10;0;0;0.0;1;0.6;0;3;1;1632
6;10;0;0;0.0;1;0.6;0;3;1;1633
6;10;0;0;0.0;1;0.6;0;3;1;1634
6;10;0;0;0.0;1;0.6;0;3;1;1635
6;10;0;0;0.0;1;0.6;0;3;1;1636
6;10;0;0;0.0;1;0.6;0;3;1;1637
