total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
3;5;0;0;0.0;2;0.4;0;1;1;1137
3;5;0;0;0.0;2;0.4;0;1;1;1138
3;5;0;0;0.0;2;0.4;0;1;1;1139
3;5;0;0;0.0;2;0.4;0;1;1;1140
3;5;0;0;0.0;2;0.4;0;1;1;1141
3;5;0;0;0.0;2;0.4;0;1;1;1142
3;5;0;0;0.0;2;0.4;0;1;1;1143
3;5;0;0;0.0;2;0.4;0;1;1;1144
3;5;0;0;0.0;2;0.4;0;1;1;1145
3;5;0;0;0.0;2;0.4;0;1;1;1146
3;5;0;0;0.0;2;0.4;0;1;1;1147
3;5;0;0;0.0;2;0.4;0;1;1;1148
3;5;0;0;0.0;2;0.4;0;1;1;1149
3;5;0;0;0.0;2;0.4;0;1;1;1150
3;5;0;0;0.0;2;0.4;0;1;1;1151
3;5;0;0;0.0;2;0.4;0;1;1;1152
3;5;0;0;0.0;2;0.4;0;1;1;1153
3;5;0;0;0.0;2;0.4;0;1;1;1154
3;5;0;0;0.0;2;0.4;0;1;1;1155
3;5;0;0;0.0;2;0.4;0;1;1;1156
3;5;0;0;0.0;2;0.4;0;1;1;1157
3;5;0;0;0.0;2;0.4;0;1;1;1158
3;5;0;0;0.0;2;0.4;0;1;1;1159
3;5;0;0;0.0;2;0.4;0;1;1;1160
3;5;0;0;0.0;2;0.4;0;1;1;1161
3;5;0;0;0.0;2;0.4;0;1;1;1162
3;5;0;0;0.0;2;0.4;0;1;1;1163
3;5;0;0;0.0;2;0.4;0;1;1;1164
3;5;0;0;0.0;2;0.4;0;1;1;1165
3;5;0;0;0.0;2;0.4;0;1;1;1166
3;5;0;0;0.0;2;0.4;0;1;1;1167
3;5;0;0;0.0;2;0.4;0;1;1;1168
3;5;0;0;0.0;2;0.4;0;1;1;1169
3;5;0;0;0.0;2;0.4;0;1;1;1170
3;5;0;0;0.0;2;0.4;0;1;1;1171
3;5;0;0;0.0;2;0.4;0;1;1;1172
3;5;0;0;0.0;2;0.4;0;1;1;1173
3;5;0;0;0.0;2;0.4;0;1;1;1174
3;5;0;0;0.0;2;0.4;0;1;1;1175
3;5;0;0;0.0;2;0.4;0;1;1;1176
3;5;0;0;0.0;2;0.4;0;1;1;1177
3;5;0;0;0.0;2;0.4;0;1;1;1178
3;5;0;0;0.0;2;0.4;0;1;1;1179
3;5;0;0;0.0;2;0.4;0;1;1;1180
3;5;0;0;0.0;2;0.4;0;1;1;1181
3;5;0;0;0.0;2;0.4;0;1;1;1182
4;5;0;0;0.0;2;0.4;0;1;1;1183
4;6;0;0;0.0;2;0.4;0;1;1;1184
4;6;0;0;0.0;2;0.4;0;1;1;1185
4;6;0;0;0.0;2;0.4;0;1;1;1186
4;6;0;0;0.0;2;0.4;0;1;1;1187
4;6;0;0;0.0;2;0.4;0;1;1;1188
4;6;0;0;0.0;2;0.4;0;1;1;1189
4;6;0;0;0.0;2;0.4;0;1;1;1190
4;6;0;0;0.0;2;0.4;0;1;1;1191
4;6;0;0;0.0;2;0.4;0;1;1;1192
4;6;0;0;0.0;2;0.4;0;1;1;1193
4;6;0;0;0.0;2;0.4;0;1;1;1194
4;6;0;0;0.0;2;0.4;0;1;1;1195
4;6;0;0;0.0;2;0.4;0;1;1;1196
4;6;0;0;0.0;2;0.4;0;1;1;1197
4;6;0;0;0.0;2;0.4;0;1;1;1198
4;6;0;0;0.0;2;0.4;0;1;1;1199
4;6;0;0;0.0;2;0.4;0;1;1;1200
4;6;0;0;0.0;2;0.4;0;1;1;1201
4;6;0;0;0.0;2;0.4;0;1;1;1202
4;6;0;0;0.0;2;0.4;0;1;1;1203
4;6;0;0;0.0;2;0.4;0;1;1;1204
4;6;0;0;0.0;2;0.4;0;1;1;1205
4;6;0;0;0.0;2;0.4;0;1;1;1206
4;6;0;0;0.0;2;0.4;0;1;1;1207
4;6;0;0;0.0;2;0.4;0;1;1;1208
4;6;0;0;0.0;2;0.4;0;1;1;1209
4;6;0;0;0.0;2;0.4;0;1;1;1210
4;6;0;0;0.0;2;0.4;0;1;1;1211
4;6;0;0;0.0;2;0.4;0;1;1;1212
4;6;0;0;0.0;2;0.4;0;1;1;1213
4;6;0;0;0.0;2;0.4;0;1;1;1214
4;6;0;0;0.0;2;0.4;0;1;1;1215
4;6;0;0;0.0;2;0.4;0;1;1;1216
4;6;0;0;0.0;2;0.4;0;1;1;1217
4;6;0;0;0.0;2;0.4;0;1;1;1218
4;6;0;0;0.0;2;0.4;0;1;1;1219
4;6;0;0;0.0;2;0.4;0;1;1;1220
4;6;0;0;0.0;2;0.4;0;1;1;1221
4;6;0;0;0.0;2;0.4;0;1;1;1222
4;6;0;0;0.0;2;0.4;0;1;1;1223
4;6;0;0;0.0;2;0.4;0;1;1;1224
4;6;0;0;0.0;2;0.4;0;1;1;1225
4;6;0;0;0.0;2;0.4;0;1;1;1226
4;6;0;0;0.0;2;0.4;0;1;1;1227
4;6;0;0;0.0;2;0.4;0;1;1;1228
4;6;0;0;0.0;2;0.4;0;1;1;1229
4;6;0;0;0.0;2;0.4;0;1;1;1230
4;6;0;0;0.0;2;0.4;0;1;1;1231
4;6;0;0;0.0;2;0.4;0;1;1;1232
4;6;0;0;0.0;2;0.4;0;1;1;1233
4;6;0;0;0.0;2;0.4;0;1;1;1234
4;6;0;0;0.0;2;0.4;0;1;1;1235
4;6;0;0;0.0;2;0.4;0;1;1;1236
4;6;0;0;0.0;2;0.4;0;1;1;1237
4;6;0;0;0.0;2;0.4;0;1;1;1238
4;6;0;0;0.0;2;0.4;0;1;1;1239
4;6;0;0;0.0;2;0.4;0;1;1;1240
4;6;0;0;0.0;2;0.4;0;1;1;1241
4;6;0;0;0.0;2;0.4;0;1;1;1242
4;6;0;0;0.0;2;0.4;0;1;1;1243
4;6;0;0;0.0;2;0.4;0;1;1;1244
4;6;0;0;0.0;2;0.4;0;1;1;1245
4;6;0;0;0.0;2;0.4;0;1;1;1246
4;6;0;0;0.0;2;0.4;0;1;1;1247
4;6;0;0;0.0;2;0.4;0;1;1;1248
4;6;0;0;0.0;2;0.4;0;1;1;1249
4;6;0;0;0.0;2;0.4;0;1;1;1250
4;6;0;0;0.0;2;0.4;0;1;1;1251
4;6;0;0;0.0;2;0.4;0;1;1;1252
4;6;0;0;0.0;2;0.4;0;1;1;1253
4;6;0;0;0.0;2;0.4;0;1;1;1254
4;6;0;0;0.0;2;0.4;0;1;1;1255
4;6;0;0;0.0;2;0.4;0;1;1;1256
4;6;0;0;0.0;2;0.4;0;1;1;1257
4;6;0;0;0.0;2;0.4;0;1;1;1258
4;6;0;0;0.0;2;0.4;0;1;1;1259
4;6;0;0;0.0;2;0.4;0;1;1;1260
4;6;0;0;0.0;2;0.4;0;1;1;1261
4;6;0;0;0.0;2;0.4;0;1;1;1262
4;6;0;0;0.0;2;0.4;0;1;1;1263
4;6;0;0;0.0;2;0.4;0;1;1;1264
4;6;0;0;0.0;2;0.4;0;1;1;1265
4;6;0;0;0.0;2;0.4;0;1;1;1266
4;6;0;0;0.0;2;0.4;0;1;1;1267
4;6;0;0;0.0;2;0.4;0;1;1;1268
4;6;0;0;0.0;2;0.4;0;1;1;1269
4;6;0;0;0.0;2;0.4;0;1;1;1270
4;6;0;0;0.0;2;0.4;0;1;1;1271
4;6;0;0;0.0;2;0.4;0;1;1;1272
4;6;0;0;0.0;2;0.4;0;1;1;1273
4;6;0;0;0.0;2;0.4;0;1;1;1274
4;6;0;0;0.0;2;0.4;0;1;1;1275
4;6;0;0;0.0;2;0.4;0;1;1;1276
4;6;0;0;0.0;2;0.4;0;1;1;1277
4;6;0;0;0.0;2;0.4;0;1;1;1278
4;6;0;0;0.0;2;0.4;0;1;1;1279
4;6;0;0;0.0;2;0.4;0;1;1;1280
4;6;0;0;0.0;2;0.4;0;1;1;1281
4;6;0;0;0.0;2;0.4;0;1;1;1282
4;6;0;0;0.0;2;0.4;0;1;1;1283
4;6;0;0;0.0;2;0.4;0;1;1;1284
4;6;0;0;0.0;1;0.5;0;2;1;1285
4;6;0;0;0.0;1;0.5;0;2;1;1286
4;6;0;0;0.0;1;0.5;0;2;1;1287
4;6;0;0;0.0;1;0.5;0;2;1;1288
4;6;0;0;0.0;1;0.5;0;2;1;1289
4;6;0;0;0.0;1;0.5;0;2;1;1290
4;6;0;0;0.0;1;0.5;0;2;1;1291
4;6;0;0;0.0;1;0.5;0;2;1;1292
4;6;0;0;0.0;1;0.5;0;2;1;1293
4;6;0;0;0.0;1;0.5;0;2;1;1294
4;6;0;0;0.0;1;0.5;0;2;1;1295
4;6;0;0;0.0;1;0.5;0;2;1;1296
4;6;0;0;0.0;1;0.5;0;2;1;1297
4;6;0;0;0.0;1;0.5;0;2;1;1298
4;6;0;0;0.0;1;0.5;0;2;1;1299
4;6;0;0;0.0;1;0.5;0;2;1;1300
4;6;0;0;0.0;1;0.5;0;2;1;1301
4;6;0;0;0.0;1;0.5;0;2;1;1302
4;7;0;0;0.0;1;0.5;0;2;1;1303
4;7;0;0;0.0;1;0.5;0;2;1;1304
4;7;0;0;0.0;1;0.5;0;2;1;1305
4;7;0;0;0.0;1;0.5;0;2;1;1306
4;7;0;0;0.0;1;0.5;0;2;1;1307
4;7;0;0;0.0;1;0.5;0;2;1;1308
4;7;0;0;0.0;1;0.5;0;2;1;1309
4;7;0;0;0.0;1;0.5;0;2;1;1310
4;7;0;0;0.0;1;0.5;0;2;1;1311
4;7;0;0;0.0;1;0.5;0;2;1;1312
4;7;0;0;0.0;1;0.5;0;2;1;1313
4;7;0;0;0.0;1;0.5;0;2;1;1314
4;7;0;0;0.0;1;0.5;0;2;1;1315
4;7;0;0;0.0;1;0.5;0;2;1;1316
4;7;0;0;0.0;1;0.5;0;2;1;1317
4;7;0;0;0.0;1;0.5;0;2;1;1318
4;7;0;0;0.0;1;0.5;0;2;1;1319
4;7;0;0;0.0;1;0.5;0;2;1;1320
4;7;0;0;0.0;1;0.5;0;2;1;1321
4;7;0;0;0.0;1;0.5;0;2;1;1322
4;7;0;0;0.0;1;0.5;0;2;1;1323
4;7;0;0;0.0;1;0.5;0;2;1;1324
4;7;0;0;0.0;1;0.5;0;2;1;1325
4;7;0;0;0.0;1;0.5;0;2;1;1326
4;7;0;0;0.0;1;0.5;0;2;1;1327
4;7;0;0;0.0;1;0.5;0;2;1;1328
4;7;0;0;0.0;1;0.5;0;2;1;1329
4;7;0;0;0.0;1;0.5;0;2;1;1330
4;7;0;0;0.0;1;0.5;0;2;1;1331
4;7;0;0;0.0;1;0.5;0;2;1;1332
4;7;0;0;0.0;1;0.5;0;2;1;1333
4;7;0;0;0.0;1;0.5;0;2;1;1334
4;7;0;0;0.0;1;0.5;0;2;1;1335
4;7;0;0;0.0;1;0.5;0;2;1;1336
4;7;0;0;0.0;1;0.5;0;2;1;1337
4;7;0;0;0.0;1;0.5;0;2;1;1338
4;7;0;0;0.0;1;0.5;0;2;1;1339
4;7;0;0;0.0;1;0.5;0;2;1;1340
4;7;0;0;0.0;1;0.5;0;2;1;1341
4;7;0;0;0.0;1;0.5;0;2;1;1342
4;7;0;0;0.0;1;0.5;0;2;1;1343
4;7;0;0;0.0;1;0.5;0;2;1;1344
4;7;0;0;0.0;1;0.5;0;2;1;1345
4;7;0;0;0.0;1;0.5;0;2;1;1346
4;7;0;0;0.0;1;0.5;0;2;1;1347
4;7;0;0;0.0;1;0.5;0;2;1;1348
4;7;0;0;0.0;1;0.5;0;2;1;1349
4;7;0;0;0.0;1;0.5;0;2;1;1350
4;7;0;0;0.0;1;0.5;0;2;1;1351
4;7;0;0;0.0;1;0.5;0;2;1;1352
4;7;0;0;0.0;1;0.5;0;2;1;1353
4;7;0;0;0.0;1;0.5;0;2;1;1354
4;7;0;0;0.0;1;0.5;0;2;1;1355
4;7;0;0;0.0;1;0.5;0;2;1;1356
4;7;0;0;0.0;1;0.5;0;2;1;1357
4;7;0;0;0.0;1;0.5;0;2;1;1358
4;7;0;0;0.0;1;0.5;0;2;1;1359
4;7;0;0;0.0;1;0.5;0;2;1;1360
4;7;0;0;0.0;1;0.5;0;2;1;1361
4;7;0;0;0.0;1;0.5;0;2;1;1362
4;7;0;0;0.0;1;0.5;0;2;1;1363
4;7;0;0;0.0;1;0.5;0;2;1;1364
4;7;0;0;0.0;1;0.5;0;2;1;1365
4;7;0;0;0.0;1;0.5;0;2;1;1366
4;7;0;0;0.0;1;0.5;0;2;1;1367
4;7;0;0;0.0;1;0.5;0;2;1;1368
4;7;0;0;0.0;1;0.5;0;2;1;1369
4;7;0;0;0.0;1;0.5;0;2;1;1370
4;7;0;0;0.0;1;0.5;0;2;1;1371
4;7;0;0;0.0;1;0.5;0;2;1;1372
4;7;0;0;0.0;1;0.5;0;2;1;1373
4;7;0;0;0.0;1;0.5;0;2;1;1374
4;7;0;0;0.0;1;0.5;0;2;1;1375
4;7;0;0;0.0;1;0.5;0;2;1;1376
4;7;0;0;0.0;1;0.5;0;2;1;1377
4;7;0;0;0.0;1;0.5;0;2;1;1378
4;7;0;0;0.0;1;0.5;0;2;1;1379
4;7;0;0;0.0;1;0.5;0;2;1;1380
4;7;0;0;0.0;1;0.5;0;2;1;1381
4;7;0;0;0.0;1;0.5;0;2;1;1382
4;7;0;0;0.0;1;0.5;0;2;1;1383
4;7;0;0;0.0;1;0.5;0;2;1;1384
4;7;0;0;0.0;1;0.5;0;2;1;1385
4;7;0;0;0.0;1;0.5;0;2;1;1386
4;7;0;0;0.0;1;0.5;0;2;1;1387
4;7;0;0;0.0;1;0.5;0;2;1;1388
4;7;0;0;0.0;1;0.5;0;2;1;1389
4;7;0;0;0.0;1;0.5;0;2;1;1390
4;7;0;0;0.0;1;0.5;0;2;1;1391
4;7;0;0;0.0;1;0.5;0;2;1;1392
4;7;0;0;0.0;1;0.5;0;2;1;1393
4;7;0;0;0.0;1;0.5;0;2;1;1394
4;7;0;0;0.0;1;0.5;0;2;1;1395
4;7;0;0;0.0;1;0.5;0;2;1;1396
4;7;0;0;0.0;1;0.5;0;2;1;1397
4;7;0;0;0.0;1;0.5;0;2;1;1398
4;7;0;0;0.0;1;0.5;0;2;1;1399
4;7;0;0;0.0;1;0.5;0;2;1;1400
4;7;0;0;0.0;1;0.5;0;2;1;1401
4;7;0;0;0.0;1;0.5;0;2;1;1402
4;7;0;0;0.0;1;0.5;0;2;1;1403
4;7;0;0;0.0;1;0.5;0;2;1;1404
4;7;0;0;0.0;1;0.5;0;2;1;1405
4;7;0;0;0.0;1;0.5;0;2;1;1406
4;7;0;0;0.0;1;0.5;0;2;1;1407
4;7;0;0;0.0;1;0.5;0;2;1;1408
4;7;0;0;0.0;1;0.5;0;2;1;1409
4;7;0;0;0.0;1;0.5;0;2;1;1410
4;7;0;0;0.0;1;0.5;0;2;1;1411
4;7;0;0;0.0;1;0.5;0;2;1;1412
4;7;0;0;0.0;1;0.5;0;2;1;1413
4;7;0;0;0.0;1;0.5;0;2;1;1414
4;7;0;0;0.0;1;0.5;0;2;1;1415
4;7;0;0;0.0;1;0.5;0;2;1;1416
4;7;0;0;0.0;1;0.5;0;2;1;1417
4;7;0;0;0.0;1;0.5;0;2;1;1418
4;7;0;0;0.0;1;0.5;0;2;1;1419
4;7;0;0;0.0;1;0.5;0;2;1;1420
4;7;0;0;0.0;1;0.5;0;2;1;1421
4;7;0;0;0.0;1;0.5;0;2;1;1422
4;7;0;0;0.0;1;0.5;0;2;1;1423
4;7;0;0;0.0;1;0.5;0;2;1;1424
4;7;0;0;0.0;1;0.5;0;2;1;1425
4;7;0;0;0.0;1;0.5;0;2;1;1426
4;7;0;0;0.0;1;0.5;0;2;1;1427
4;7;0;0;0.0;1;0.5;0;2;1;1428
4;7;0;0;0.0;1;0.5;0;2;1;1429
4;7;0;0;0.0;1;0.5;0;2;1;1430
4;7;0;0;0.0;1;0.5;0;2;1;1431
4;7;0;0;0.0;1;0.5;0;2;1;1432
4;7;0;0;0.0;1;0.5;0;2;1;1433
4;7;0;0;0.0;1;0.5;0;2;1;1434
4;7;0;0;0.0;1;0.5;0;2;1;1435
4;7;0;0;0.0;1;0.5;0;2;1;1436
4;7;0;0;0.0;1;0.5;0;2;1;1437
4;7;0;0;0.0;1;0.5;0;2;1;1438
4;7;0;0;0.0;1;0.5;0;2;1;1439
4;7;0;0;0.0;1;0.5;0;2;1;1440
4;7;0;0;0.0;1;0.5;0;2;1;1441
4;7;0;0;0.0;1;0.5;0;2;1;1442
4;7;0;0;0.0;1;0.5;0;2;1;1443
4;7;0;0;0.0;1;0.5;0;2;1;1444
5;7;0;0;0.0;1;0.5;0;2;1;1445
5;7;0;0;0.0;1;0.5;0;2;1;1446
5;7;0;0;0.0;1;0.5;0;2;1;1447
5;7;0;0;0.0;1;0.5;0;2;1;1448
5;7;0;0;0.0;1;0.5;0;2;1;1449
5;7;0;0;0.0;1;0.5;0;2;1;1450
5;7;0;0;0.0;1;0.5;0;2;1;1451
5;7;0;0;0.0;1;0.5;0;2;1;1452
5;7;0;0;0.0;1;0.5;0;2;1;1453
5;7;0;0;0.0;1;0.5;0;2;1;1454
5;7;0;0;0.0;1;0.5;0;2;1;1455
5;7;0;0;0.0;1;0.5;0;2;1;1456
5;7;0;0;0.0;1;0.5;0;2;1;1457
5;7;0;0;0.0;1;0.5;0;2;1;1458
5;7;0;0;0.0;1;0.5;0;2;1;1459
5;7;0;0;0.0;1;0.5;0;2;1;1460
5;7;0;0;0.0;1;0.5;0;2;1;1461
5;7;0;0;0.0;1;0.5;0;2;1;1462
5;7;0;0;0.0;1;0.5;0;2;1;1463
5;7;0;0;0.0;1;0.5;0;2;1;1464
5;7;0;0;0.0;1;0.5;0;2;1;1465
5;7;0;0;0.0;1;0.5;0;2;1;1466
5;7;0;0;0.0;1;0.5;0;2;1;1467
5;7;0;0;0.0;1;0.5;0;2;1;1468
5;7;0;0;0.0;1;0.5;0;2;1;1469
5;7;0;0;0.0;1;0.5;0;2;1;1470
5;7;0;0;0.0;1;0.5;0;2;1;1471
5;8;0;0;0.0;1;0.6;0;3;1;1472
5;8;0;0;0.0;1;0.6;0;3;1;1473
5;8;0;0;0.0;1;0.6;0;3;1;1474
5;8;0;0;0.0;1;0.6;0;3;1;1475
5;8;0;0;0.0;1;0.6;0;3;1;1476
5;8;0;0;0.0;1;0.6;0;3;1;1477
5;8;0;0;0.0;1;0.6;0;3;1;1478
5;8;0;0;0.0;1;0.6;0;3;1;1479
5;8;0;0;0.0;1;0.6;0;3;1;1480
5;8;0;0;0.0;1;0.6;0;3;1;1481
5;8;0;0;0.0;1;0.6;0;3;1;1482
5;8;0;0;0.0;1;0.6;0;3;1;1483
5;8;0;0;0.0;1;0.6;0;3;1;1484
5;8;0;0;0.0;1;0.6;0;3;1;1485
5;8;0;0;0.0;1;0.6;0;3;1;1486
5;8;0;0;0.0;1;0.6;0;3;1;1487
5;8;0;0;0.0;1;0.6;0;3;1;1488
5;8;0;0;0.0;1;0.6;0;3;1;1489
5;8;0;0;0.0;1;0.6;0;3;1;1490
5;8;0;0;0.0;1;0.6;0;3;1;1491
5;8;0;0;0.0;1;0.6;0;3;1;1492
5;8;0;0;0.0;1;0.6;0;3;1;1493
5;8;0;0;0.0;1;0.6;0;3;1;1494
5;8;0;0;0.0;1;0.6;0;3;1;1495
5;8;0;0;0.0;1;0.6;0;3;1;1496
5;8;0;0;0.0;1;0.6;0;3;1;1497
5;8;0;0;0.0;1;0.6;0;3;1;1498
5;8;0;0;0.0;1;0.6;0;3;1;1499
5;8;0;0;0.0;1;0.6;0;3;1;1500
5;8;0;0;0.0;1;0.6;0;3;1;1501
5;8;0;0;0.0;1;0.6;0;3;1;1502
5;8;0;0;0.0;1;0.6;0;3;1;1503
5;8;0;0;0.0;1;0.6;0;3;1;1504
5;8;0;0;0.0;1;0.6;0;3;1;1505
5;8;0;0;0.0;1;0.6;0;3;1;1506
5;8;0;0;0.0;1;0.6;0;3;1;1507
5;8;0;0;0.0;1;0.6;0;3;1;1508
5;8;0;0;0.0;1;0.6;0;3;1;1509
5;8;0;0;0.0;1;0.6;0;3;1;1510
5;8;0;0;0.0;1;0.6;0;3;1;1511
5;8;0;0;0.0;1;0.6;0;3;1;1512
5;8;0;0;0.0;1;0.6;0;3;1;1513
5;8;0;0;0.0;1;0.6;0;3;1;1514
5;8;0;0;0.0;1;0.6;0;3;1;1515
5;8;0;0;0.0;1;0.6;0;3;1;1516
5;8;0;0;0.0;1;0.6;0;3;1;1517
5;8;0;0;0.0;1;0.6;0;3;1;1518
5;8;0;0;0.0;1;0.6;0;3;1;1519
5;8;0;0;0.0;1;0.6;0;3;1;1520
5;8;0;0;0.0;1;0.6;0;3;1;1521
5;8;0;0;0.0;1;0.6;0;3;1;1522
5;8;0;0;0.0;1;0.6;0;3;1;1523
5;8;0;0;0.0;1;0.6;0;3;1;1524
5;8;0;0;0.0;1;0.6;0;3;1;1525
5;8;0;0;0.0;1;0.6;0;3;1;1526
5;8;0;0;0.0;1;0.6;0;3;1;1527
5;8;0;0;0.0;1;0.6;0;3;1;1528
5;8;0;0;0.0;1;0.6;0;3;1;1529
5;8;0;0;0.0;1;0.6;0;3;1;1530
5;8;0;0;0.0;1;0.6;0;3;1;1531
5;8;0;0;0.0;1;0.6;0;3;1;1532
5;8;0;0;0.0;1;0.6;0;3;1;1533
5;8;0;0;0.0;1;0.6;0;3;1;1534
5;8;0;0;0.0;1;0.6;0;3;1;1535
5;8;0;0;0.0;1;0.6;0;3;1;1536
5;8;0;0;0.0;1;0.6;0;3;1;1537
5;8;0;0;0.0;1;0.6;0;3;1;1538
5;8;0;0;0.0;1;0.6;0;3;1;1539
5;8;0;0;0.0;1;0.6;0;3;1;1540
5;8;0;0;0.0;1;0.6;0;3;1;1541
5;8;0;0;0.0;1;0.6;0;3;1;1542
5;8;0;0;0.0;1;0.6;0;3;1;1543
5;8;0;0;0.0;1;0.6;0;3;1;1544
5;8;0;0;0.0;1;0.6;0;3;1;1545
5;8;0;0;0.0;1;0.6;0;3;1;1546
5;8;0;0;0.0;1;0.6;0;3;1;1547
5;8;0;0;0.0;1;0.6;0;3;1;1548
5;8;0;0;0.0;1;0.6;0;3;1;1549
5;9;0;0;0.0;1;0.6;0;3;1;1550
5;9;0;0;0.0;1;0.6;0;3;1;1551
5;9;0;0;0.0;1;0.6;0;3;1;1552
5;9;0;0;0.0;1;0.6;0;3;1;1553
5;9;0;0;0.0;1;0.6;0;3;1;1554
5;9;0;0;0.0;1;0.6;0;3;1;1555
5;9;0;0;0.0;1;0.6;0;3;1;1556
5;9;0;0;0.0;1;0.6;0;3;1;1557
5;9;0;0;0.0;1;0.6;0;3;1;1558
5;9;0;0;0.0;1;0.6;0;3;1;1559
5;9;0;0;0.0;1;0.6;0;3;1;1560
5;9;0;0;0.0;1;0.6;0;3;1;1561
5;9;0;0;0.0;1;0.6;0;3;1;1562
5;9;0;0;0.0;1;0.6;0;3;1;1563
5;9;0;0;0.0;1;0.6;0;3;1;1564
5;9;0;0;0.0;1;0.6;0;3;1;1565
5;9;0;0;0.0;1;0.6;0;3;1;1566
5;9;0;0;0.0;1;0.6;0;3;1;1567
5;9;0;0;0.0;1;0.6;0;3;1;1568
5;9;0;0;0.0;1;0.6;0;3;1;1569
5;9;0;0;0.0;1;0.6;0;3;1;1570
5;9;0;0;0.0;1;0.6;0;3;1;1571
5;9;0;0;0.0;1;0.6;0;3;1;1572
5;9;0;0;0.0;1;0.6;0;3;1;1573
5;9;0;0;0.0;1;0.6;0;3;1;1574
5;9;0;0;0.0;1;0.6;0;3;1;1575
5;9;0;0;0.0;1;0.6;0;3;1;1576
5;9;0;0;0.0;1;0.6;0;3;1;1577
5;9;0;0;0.0;1;0.6;0;3;1;1578
5;9;0;0;0.0;1;0.6;0;3;1;1579
5;9;0;0;0.0;1;0.6;0;3;1;1580
5;9;0;0;0.0;1;0.6;0;3;1;1581
5;9;0;0;0.0;1;0.6;0;3;1;1582
5;9;0;0;0.0;1;0.6;0;3;1;1583
5;9;0;0;0.0;1;0.6;0;3;1;1584
5;9;0;0;0.0;1;0.6;0;3;1;1585
5;9;0;0;0.0;1;0.6;0;3;1;1586
5;9;0;0;0.0;1;0.6;0;3;1;1587
5;9;0;0;0.0;1;0.6;0;3;1;1588
5;9;0;0;0.0;1;0.6;0;3;1;1589
5;9;0;0;0.0;1;0.6;0;3;1;1590
5;9;0;0;0.0;1;0.6;0;3;1;1591
5;9;0;0;0.0;1;0.6;0;3;1;1592
5;9;0;0;0.0;1;0.6;0;3;1;1593
5;9;0;0;0.0;1;0.6;0;3;1;1594
5;9;0;0;0.0;1;0.6;0;3;1;1595
5;9;0;0;0.0;1;0.6;0;3;1;1596
5;9;0;0;0.0;1;0.6;0;3;1;1597
5;9;0;0;0.0;1;0.6;0;3;1;1598
5;9;0;0;0.0;1;0.6;0;3;1;1599
5;9;0;0;0.0;1;0.6;0;3;1;1600
5;9;0;0;0.0;1;0.6;0;3;1;1601
5;9;0;0;0.0;1;0.6;0;3;1;1602
5;9;0;0;0.0;1;0.6;0;3;1;1603
5;9;0;0;0.0;1;0.6;0;3;1;1604
5;9;0;0;0.0;1;0.6;0;3;1;1605
5;9;0;0;0.0;1;0.6;0;3;1;1606
5;9;0;0;0.0;1;0.6;0;3;1;1607
5;9;0;0;0.0;1;0.6;0;3;1;1608
5;9;0;0;0.0;1;0.6;0;3;1;1609
5;9;0;0;0.0;1;0.6;0;3;1;1610
5;9;0;0;0.0;1;0.6;0;3;1;1611
5;9;0;0;0.0;1;0.6;0;3;1;1612
5;9;0;0;0.0;1;0.6;0;3;1;1613
5;9;0;0;0.0;1;0.6;0;3;1;1614
5;9;0;0;0.0;1;0.6;0;3;1;1615
5;9;0;0;0.0;1;0.6;0;3;1;1616
6;9;0;0;0.0;1;0.6;0;3;1;1617
6;10;0;0;0.0;1;0.6;0;3;1;1618
6;10;0;0;0.0;1;0.6;0;3;1;1619
6;10;0;0;0.0;1;0.6;0;3;1;1620
6;10;0;0;0.0;1;0.6;0;3;1;1621
6;10;0;0;0.0;1;0.6;0;3;1;1622
6;10;0;0;0.0;1;0.6;0;3;1;1623
6;10;0;0;0.0;1;0.6;0;3;1;1624
6;10;0;0;0.0;1;0.6;0;3;1;1625
6;10;0;0;0.0;1;0.6;0;3;1;1626
6;10;0;0;0.0;1;0.6;0;3;1;1627
6;10;0;0;0.0;1;0.6;0;3;1;1628
6;10;0;0;0.0;1;0.6;0;3;1;1629
6;10;0;0;0.0;1;0.6;0;3;1;1630
6;10;0;0;0.0;1;0.6;0;3;1;1631
6;10;0;0;0.0;1;0.6;0;3;1;1632
6;10;0;0;0.0;1;0.6;0;3;1;1633
6;10;0;0;0.0;1;0.6;0;3;1;1634
6;10;0;0;0.0;1;0.6;0;3;1;1635
6;10;0;0;0.0;1;0.6;0;3;1;1636
6;10;0;0;0.0;1;0.6;0;3;1;1637
6;10;0;0;0.0;1;0.6;0;3;1;1638
6;10;0;0;0.0;1;0.6;0;3;1;1639
6;10;0;0;0.0;1;0.6;0;3;1;1640
6;10;0;0;0.0;1;0.6;0;3;1;1641
6;10;0;0;0.0;1;0.6;0;3;1;1642
6;10;0;0;0.0;1;0.6;0;3;1;1643
6;10;0;0;0.0;1;0.6;0;3;1;1644
6;10;0;0;0.0;1;0.6;0;3;1;1645
6;10;0;0;0.0;1;0.6;0;3;1;1646
6;10;0;0;0.0;1;0.6;0;3;1;1647
6;10;0;0;0.0;1;0.6;0;3;1;1648
6;10;0;0;0.0;1;0.6;0;3;1;1649
6;10;0;0;0.0;1;0.6;0;3;1;1650
6;10;0;0;0.0;1;0.6;0;3;1;1651
