total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
7;9;0;0;0.0;1;0.5;0;2;1;1140
7;9;0;0;0.0;1;0.5;0;2;1;1141
7;9;0;0;0.0;1;0.5;0;2;1;1142
7;9;0;0;0.0;1;0.5;0;2;1;1143
7;9;0;0;0.0;1;0.5;0;2;1;1144
7;9;0;0;0.0;1;0.5;0;2;1;1145
7;9;0;0;0.0;1;0.5;0;2;1;1146
7;9;0;0;0.0;1;0.5;0;2;1;1147
7;9;0;0;0.0;1;0.5;0;2;1;1148
7;9;0;0;0.0;1;0.5;0;2;1;1149
7;9;0;0;0.0;1;0.5;0;2;1;1150
7;9;0;0;0.0;1;0.5;0;2;1;1151
7;9;0;0;0.0;1;0.5;0;2;1;1152
7;9;0;0;0.0;1;0.5;0;2;1;1153
7;9;0;0;0.0;1;0.5;0;2;1;1154
7;9;0;0;0.0;1;0.5;0;2;1;1155
7;9;0;0;0.0;1;0.5;0;2;1;1156
7;9;0;0;0.0;1;0.5;0;2;1;1157
7;9;0;0;0.0;1;0.5;0;2;1;1158
7;9;0;0;0.0;1;0.5;0;2;1;1159
7;9;0;0;0.0;1;0.5;0;2;1;1160
7;10;0;0;0.0;1;0.5;0;2;1;1161
7;10;0;0;0.0;1;0.5;0;2;1;1162
7;10;0;0;0.0;1;0.5;0;2;1;1163
7;10;0;0;0.0;1;0.5;0;2;1;1164
7;10;0;0;0.0;1;0.5;0;2;1;1165
7;10;0;0;0.0;1;0.5;0;2;1;1166
7;10;0;0;0.0;1;0.5;0;2;1;1167
7;10;0;0;0.0;1;0.5;0;2;1;1168
7;10;0;0;0.0;1;0.5;0;2;1;1169
7;10;0;0;0.0;1;0.5;0;2;1;1170
7;10;0;0;0.0;1;0.5;0;2;1;1171
7;10;0;0;0.0;1;0.5;0;2;1;1172
7;10;0;0;0.0;1;0.5;0;2;1;1173
7;10;0;0;0.0;1;0.5;0;2;1;1174
7;10;0;0;0.0;1;0.5;0;2;1;1175
7;10;0;0;0.0;1;0.5;0;2;1;1176
7;10;0;0;0.0;1;0.5;0;2;1;1177
7;10;0;0;0.0;1;0.5;0;2;1;1178
7;10;0;0;0.0;1;0.5;0;2;1;1179
7;10;0;0;0.0;1;0.5;0;2;1;1180
7;10;0;0;0.0;1;0.5;0;2;1;1181
7;10;0;0;0.0;1;0.5;0;2;1;1182
7;10;0;0;0.0;1;0.5;0;2;1;1183
7;10;0;0;0.0;1;0.5;0;2;1;1184
7;10;0;0;0.0;1;0.5;0;2;1;1185
7;10;0;0;0.0;1;0.5;0;2;1;1186
7;10;0;0;0.0;1;0.5;0;2;1;1187
7;10;0;0;0.0;1;0.5;0;2;1;1188
7;10;0;0;0.0;1;0.5;0;2;1;1189
7;10;0;0;0.0;1;0.5;0;2;1;1190
7;10;0;0;0.0;1;0.5;0;2;1;1191
7;10;0;0;0.0;1;0.5;0;2;1;1192
7;10;0;0;0.0;1;0.5;0;2;1;1193
7;10;0;0;0.0;1;0.5;0;2;1;1194
7;10;0;0;0.0;1;0.5;0;2;1;1195
7;10;0;0;0.0;1;0.5;0;2;1;1196
7;10;0;0;0.0;1;0.5;0;2;1;1197
7;10;0;0;0.0;1;0.5;0;2;1;1198
7;10;0;0;0.0;1;0.5;0;2;1;1199
7;10;0;0;0.0;1;0.5;0;2;1;1200
7;10;0;0;0.0;1;0.5;0;2;1;1201
7;10;0;0;0.0;1;0.5;0;2;1;1202
7;10;0;0;0.0;1;0.5;0;2;1;1203
7;10;0;0;0.0;1;0.5;0;2;1;1204
7;10;0;0;0.0;1;0.5;0;2;1;1205
7;10;0;0;0.0;1;0.5;0;2;1;1206
7;10;0;0;0.0;1;0.5;0;2;1;1207
7;10;0;0;0.0;1;0.5;0;2;1;1208
7;10;0;0;0.0;1;0.5;0;2;1;1209
7;10;0;0;0.0;1;0.5;0;2;1;1210
7;10;0;0;0.0;1;0.5;0;2;1;1211
7;10;0;0;0.0;1;0.5;0;2;1;1212
7;10;0;0;0.0;1;0.5;0;2;1;1213
7;10;0;0;0.0;1;0.5;0;2;1;1214
7;10;0;0;0.0;1;0.5;0;2;1;1215
7;10;0;0;0.0;1;0.5;0;2;1;1216
7;10;0;0;0.0;1;0.5;0;2;1;1217
7;10;0;0;0.0;1;0.5;0;2;1;1218
7;10;0;0;0.0;1;0.5;0;2;1;1219
7;10;0;0;0.0;1;0.5;0;2;1;1220
7;10;0;0;0.0;1;0.5;0;2;1;1221
7;10;0;0;0.0;1;0.5;0;2;1;1222
7;10;0;0;0.0;1;0.5;0;2;1;1223
7;10;0;0;0.0;1;0.5;0;2;1;1224
7;10;0;0;0.0;1;0.5;0;2;1;1225
7;10;0;0;0.0;1;0.5;0;2;1;1226
7;10;0;0;0.0;1;0.5;0;2;1;1227
7;10;0;0;0.0;1;0.5;0;2;1;1228
7;10;0;0;0.0;1;0.5;0;2;1;1229
7;10;0;0;0.0;1;0.5;0;2;1;1230
7;10;0;0;0.0;1;0.5;0;2;1;1231
7;10;0;0;0.0;1;0.5;0;2;1;1232
7;10;0;0;0.0;1;0.5;0;2;1;1233
7;10;0;0;0.0;1;0.5;0;2;1;1234
7;10;0;0;0.0;1;0.5;0;2;1;1235
7;10;0;0;0.0;1;0.5;0;2;1;1236
7;10;0;0;0.0;1;0.5;0;2;1;1237
7;10;0;0;0.0;1;0.5;0;2;1;1238
7;10;0;0;0.0;1;0.5;0;2;1;1239
7;10;0;0;0.0;1;0.5;0;2;1;1240
7;10;0;0;0.0;1;0.5;0;2;1;1241
7;10;0;0;0.0;1;0.5;0;2;1;1242
7;10;0;0;0.0;1;0.5;0;2;1;1243
7;10;0;0;0.0;1;0.5;0;2;1;1244
7;10;0;0;0.0;1;0.5;0;2;1;1245
7;10;0;0;0.0;1;0.5;0;2;1;1246
7;10;0;0;0.0;1;0.5;0;2;1;1247
7;10;0;0;0.0;1;0.5;0;2;1;1248
7;10;0;0;0.0;1;0.5;0;2;1;1249
7;10;0;0;0.0;1;0.5;0;2;1;1250
7;10;0;0;0.0;1;0.5;0;2;1;1251
7;10;0;0;0.0;1;0.5;0;2;1;1252
7;10;0;0;0.0;1;0.5;0;2;1;1253
7;10;0;0;0.0;1;0.5;0;2;1;1254
7;10;0;0;0.0;1;0.5;0;2;1;1255
7;10;0;0;0.0;1;0.5;0;2;1;1256
7;10;0;0;0.0;1;0.5;0;2;1;1257
7;10;0;0;0.0;1;0.5;0;2;1;1258
7;10;0;0;0.0;1;0.5;0;2;1;1259
7;10;0;0;0.0;1;0.5;0;2;1;1260
7;10;0;0;0.0;1;0.5;0;2;1;1261
7;10;0;0;0.0;1;0.5;0;2;1;1262
7;10;0;0;0.0;1;0.5;0;2;1;1263
7;10;0;0;0.0;1;0.5;0;2;1;1264
7;10;0;0;0.0;1;0.5;0;2;1;1265
7;10;0;0;0.0;1;0.5;0;2;1;1266
7;10;0;0;0.0;1;0.5;0;2;1;1267
7;10;0;0;0.0;1;0.5;0;2;1;1268
7;10;0;0;0.0;1;0.5;0;2;1;1269
7;10;0;0;0.0;1;0.5;0;2;1;1270
7;10;0;0;0.0;1;0.5;0;2;1;1271
7;10;0;0;0.0;1;0.5;0;2;1;1272
7;10;0;0;0.0;1;0.5;0;2;1;1273
7;10;0;0;0.0;1;0.5;0;2;1;1274
7;10;0;0;0.0;1;0.5;0;2;1;1275
7;10;0;0;0.0;1;0.5;0;2;1;1276
7;10;0;0;0.0;1;0.5;0;2;1;1277
7;10;0;0;0.0;1;0.5;0;2;1;1278
7;10;0;0;0.0;1;0.5;0;2;1;1279
7;10;0;0;0.0;1;0.5;0;2;1;1280
7;10;0;0;0.0;1;0.5;0;2;1;1281
7;10;0;0;0.0;1;0.5;0;2;1;1282
7;10;0;0;0.0;1;0.5;0;2;1;1283
7;10;0;0;0.0;1;0.5;0;2;1;1284
7;10;0;0;0.0;1;0.5;0;2;1;1285
7;10;0;0;0.0;1;0.5;0;2;1;1286
7;10;0;0;0.0;1;0.5;0;2;1;1287
7;10;0;0;0.0;1;0.5;0;2;1;1288
7;10;0;0;0.0;1;0.5;0;2;1;1289
7;10;0;0;0.0;1;0.5;0;2;1;1290
7;10;0;0;0.0;1;0.5;0;2;1;1291
7;10;0;0;0.0;1;0.5;0;2;1;1292
7;10;0;0;0.0;1;0.5;0;2;1;1293
7;10;0;0;0.0;1;0.5;0;2;1;1294
7;10;0;0;0.0;1;0.5;0;2;1;1295
7;10;0;0;0.0;1;0.5;0;2;1;1296
7;10;0;0;0.0;1;0.5;0;2;1;1297
7;10;0;0;0.0;1;0.5;0;2;1;1298
7;10;0;0;0.0;1;0.5;0;2;1;1299
7;10;0;0;0.0;1;0.5;0;2;1;1300
7;10;0;0;0.0;1;0.5;0;2;1;1301
7;10;0;0;0.0;1;0.5;0;2;1;1302
7;10;0;0;0.0;1;0.5;0;2;1;1303
7;10;0;0;0.0;1;0.5;0;2;1;1304
7;10;0;0;0.0;1;0.5;0;2;1;1305
7;10;0;0;0.0;1;0.5;0;2;1;1306
7;10;0;0;0.0;1;0.5;0;2;1;1307
7;10;0;0;0.0;1;0.5;0;2;1;1308
7;10;0;0;0.0;1;0.5;0;2;1;1309
7;10;0;0;0.0;1;0.5;0;2;1;1310
7;10;0;0;0.0;1;0.5;0;2;1;1311
7;10;0;0;0.0;1;0.5;0;2;1;1312
7;10;0;0;0.0;1;0.5;0;2;1;1313
7;10;0;0;0.0;1;0.5;0;2;1;1314
7;10;0;0;0.0;1;0.5;0;2;1;1315
7;10;0;0;0.0;1;0.5;0;2;1;1316
7;10;0;0;0.0;1;0.5;0;2;1;1317
7;10;0;0;0.0;1;0.5;0;2;1;1318
7;10;0;0;0.0;1;0.5;0;2;1;1319
7;10;0;0;0.0;1;0.5;0;2;1;1320
7;10;0;0;0.0;1;0.5;0;2;1;1321
7;10;0;0;0.0;1;0.5;0;2;1;1322
7;10;0;0;0.0;1;0.5;0;2;1;1323
7;10;0;0;0.0;1;0.5;0;2;1;1324
7;10;0;0;0.0;1;0.5;0;2;1;1325
7;10;0;0;0.0;1;0.5;0;2;1;1326
7;10;0;0;0.0;1;0.5;0;2;1;1327
7;10;0;0;0.0;1;0.5;0;2;1;1328
7;10;0;0;0.0;1;0.5;0;2;1;1329
7;10;0;0;0.0;1;0.5;0;2;1;1330
7;10;0;0;0.0;1;0.5;0;2;1;1331
7;10;0;0;0.0;1;0.5;0;2;1;1332
7;10;0;0;0.0;1;0.5;0;2;1;1333
7;10;0;0;0.0;1;0.5;0;2;1;1334
7;10;0;0;0.0;1;0.5;0;2;1;1335
7;10;0;0;0.0;1;0.5;0;2;1;1336
7;10;0;0;0.0;1;0.5;0;2;1;1337
7;10;0;0;0.0;1;0.5;0;2;1;1338
7;10;0;0;0.0;1;0.5;0;2;1;1339
7;10;0;0;0.0;1;0.5;0;2;1;1340
7;10;0;0;0.0;1;0.5;0;2;1;1341
7;10;0;0;0.0;1;0.5;0;2;1;1342
7;10;0;0;0.0;1;0.5;0;2;1;1343
7;10;0;0;0.0;1;0.5;0;2;1;1344
7;10;0;0;0.0;1;0.5;0;2;1;1345
7;10;0;0;0.0;1;0.5;0;2;1;1346
7;10;0;0;0.0;1;0.5;0;2;1;1347
7;10;0;0;0.0;1;0.5;0;2;1;1348
7;10;0;0;0.0;1;0.5;0;2;1;1349
7;10;0;0;0.0;1;0.5;0;2;1;1350
7;10;0;0;0.0;1;0.5;0;2;1;1351
7;10;0;0;0.0;1;0.5;0;2;1;1352
7;10;0;0;0.0;1;0.5;0;2;1;1353
7;10;0;0;0.0;1;0.5;0;2;1;1354
7;10;0;0;0.0;1;0.5;0;2;1;1355
7;10;0;0;0.0;1;0.5;0;2;1;1356
7;10;0;0;0.0;1;0.5;0;2;1;1357
7;10;0;0;0.0;1;0.5;0;2;1;1358
7;10;0;0;0.0;1;0.5;0;2;1;1359
7;10;0;0;0.0;1;0.5;0;2;1;1360
7;10;0;0;0.0;1;0.5;0;2;1;1361
7;10;0;0;0.0;1;0.5;0;2;1;1362
7;10;0;0;0.0;1;0.5;0;2;1;1363
7;10;0;0;0.0;1;0.5;0;2;1;1364
7;10;0;0;0.0;1;0.5;0;2;1;1365
7;10;0;0;0.0;1;0.5;0;2;1;1366
7;10;0;0;0.0;1;0.5;0;2;1;1367
7;10;0;0;0.0;1;0.5;0;2;1;1368
7;10;0;0;0.0;1;0.5;0;2;1;1369
7;10;0;0;0.0;1;0.5;0;2;1;1370
7;10;0;0;0.0;1;0.5;0;2;1;1371
7;10;0;0;0.0;1;0.5;0;2;1;1372
7;10;0;0;0.0;1;0.5;0;2;1;1373
7;10;0;0;0.0;1;0.5;0;2;1;1374
7;10;0;0;0.0;1;0.5;0;2;1;1375
7;10;0;0;0.0;1;0.5;0;2;1;1376
7;10;0;0;0.0;1;0.5;0;2;1;1377
7;10;0;0;0.0;1;0.5;0;2;1;1378
7;10;0;0;0.0;1;0.5;0;2;1;1379
7;10;0;0;0.0;1;0.5;0;2;1;1380
7;10;0;0;0.0;1;0.5;0;2;1;1381
7;10;0;0;0.0;1;0.5;0;2;1;1382
7;10;0;0;0.0;1;0.5;0;2;1;1383
7;10;0;0;0.0;1;0.5;0;2;1;1384
7;10;0;0;0.0;1;0.5;0;2;1;1385
7;10;0;0;0.0;1;0.5;0;2;1;1386
7;10;0;0;0.0;1;0.5;0;2;1;1387
7;10;0;0;0.0;1;0.5;0;2;1;1388
7;10;0;0;0.0;1;0.5;0;2;1;1389
7;10;0;0;0.0;1;0.5;0;2;1;1390
7;10;0;0;0.0;1;0.5;0;2;1;1391
7;10;0;0;0.0;1;0.5;0;2;1;1392
7;10;0;0;0.0;1;0.5;0;2;1;1393
7;10;0;0;0.0;1;0.5;0;2;1;1394
7;10;0;0;0.0;1;0.5;0;2;1;1395
7;10;0;0;0.0;1;0.5;0;2;1;1396
7;10;0;0;0.0;1;0.5;0;2;1;1397
7;10;0;0;0.0;1;0.5;0;2;1;1398
7;10;0;0;0.0;1;0.5;0;2;1;1399
7;10;0;0;0.0;1;0.5;0;2;1;1400
7;10;0;0;0.0;1;0.5;0;2;1;1401
7;10;0;0;0.0;1;0.5;0;2;1;1402
7;10;0;0;0.0;1;0.5;0;2;1;1403
7;10;0;0;0.0;1;0.5;0;2;1;1404
7;10;0;0;0.0;1;0.5;0;2;1;1405
7;10;0;0;0.0;1;0.5;0;2;1;1406
7;10;0;0;0.0;1;0.5;0;2;1;1407
7;10;0;0;0.0;1;0.5;0;2;1;1408
7;10;0;0;0.0;1;0.5;0;2;1;1409
7;10;0;0;0.0;1;0.5;0;2;1;1410
7;10;0;0;0.0;1;0.5;0;2;1;1411
7;10;0;0;0.0;1;0.5;0;2;1;1412
7;10;0;0;0.0;1;0.5;0;2;1;1413
7;10;0;0;0.0;1;0.5;0;2;1;1414
7;10;0;0;0.0;1;0.5;0;2;1;1415
7;10;0;0;0.0;1;0.5;0;2;1;1416
7;10;0;0;0.0;1;0.5;0;2;1;1417
7;10;0;0;0.0;1;0.5;0;2;1;1418
7;10;0;0;0.0;1;0.5;0;2;1;1419
7;10;0;0;0.0;1;0.5;0;2;1;1420
7;10;0;0;0.0;1;0.5;0;2;1;1421
7;10;0;0;0.0;1;0.5;0;2;1;1422
7;10;0;0;0.0;1;0.5;0;2;1;1423
7;10;0;0;0.0;1;0.5;0;2;1;1424
7;10;0;0;0.0;1;0.5;0;2;1;1425
7;10;0;0;0.0;1;0.5;0;2;1;1426
7;10;0;0;0.0;1;0.5;0;2;1;1427
7;10;0;0;0.0;1;0.5;0;2;1;1428
7;10;0;0;0.0;1;0.5;0;2;1;1429
7;10;0;0;0.0;1;0.5;0;2;1;1430
7;10;0;0;0.0;1;0.5;0;2;1;1431
7;10;0;0;0.0;1;0.5;0;2;1;1432
7;10;0;0;0.0;1;0.5;0;2;1;1433
7;10;0;0;0.0;1;0.5;0;2;1;1434
7;10;0;0;0.0;1;0.5;0;2;1;1435
7;10;0;0;0.0;1;0.5;0;2;1;1436
7;10;0;0;0.0;1;0.5;0;2;1;1437
7;10;0;0;0.0;1;0.5;0;2;1;1438
7;10;0;0;0.0;1;0.5;0;2;1;1439
7;10;0;0;0.0;1;0.5;0;2;1;1440
7;10;0;0;0.0;1;0.5;0;2;1;1441
7;10;0;0;0.0;1;0.5;0;2;1;1442
7;10;0;0;0.0;1;0.5;0;2;1;1443
7;10;0;0;0.0;1;0.5;0;2;1;1444
7;10;0;0;0.0;1;0.5;0;2;1;1445
7;10;0;0;0.0;1;0.5;0;2;1;1446
7;10;0;0;0.0;1;0.5;0;2;1;1447
7;10;0;0;0.0;1;0.5;0;2;1;1448
7;10;0;0;0.0;1;0.5;0;2;1;1449
7;10;0;0;0.0;1;0.5;0;2;1;1450
7;10;0;0;0.0;1;0.5;0;2;1;1451
7;10;0;0;0.0;1;0.5;0;2;1;1452
7;10;0;0;0.0;1;0.5;0;2;1;1453
7;10;0;0;0.0;1;0.5;0;2;1;1454
7;10;0;0;0.0;1;0.5;0;2;1;1455
7;10;0;0;0.0;1;0.5;0;2;1;1456
7;10;0;0;0.0;1;0.5;0;2;1;1457
7;10;0;0;0.0;1;0.5;0;2;1;1458
7;10;0;0;0.0;1;0.5;0;2;1;1459
7;10;0;0;0.0;1;0.5;0;2;1;1460
7;10;0;0;0.0;1;0.5;0;2;1;1461
7;10;0;0;0.0;1;0.5;0;2;1;1462
7;10;0;0;0.0;1;0.5;0;2;1;1463
7;10;0;0;0.0;1;0.5;0;2;1;1464
7;10;0;0;0.0;1;0.5;0;2;1;1465
7;10;0;0;0.0;1;0.5;0;2;1;1466
7;10;0;0;0.0;1;0.5;0;2;1;1467
7;10;0;0;0.0;1;0.5;0;2;1;1468
7;10;0;0;0.0;1;0.5;0;2;1;1469
7;10;0;0;0.0;1;0.5;0;2;1;1470
7;10;0;0;0.0;1;0.5;0;2;1;1471
7;10;0;0;0.0;1;0.5;0;2;1;1472
7;10;0;0;0.0;1;0.5;0;2;1;1473
7;10;0;0;0.0;1;0.5;0;2;1;1474
7;10;0;0;0.0;1;0.5;0;2;1;1475
7;10;0;0;0.0;1;0.5;0;2;1;1476
7;10;0;0;0.0;1;0.5;0;2;1;1477
7;10;0;0;0.0;1;0.5;0;2;1;1478
7;10;0;0;0.0;1;0.5;0;2;1;1479
8;10;0;0;0.0;1;0.5;0;2;1;1480
8;10;0;0;0.0;1;0.5;0;2;1;1481
8;10;0;0;0.0;1;0.5;0;2;1;1482
8;10;0;0;0.0;1;0.5;0;2;1;1483
8;10;0;0;0.0;1;0.5;0;2;1;1484
8;10;0;0;0.0;1;0.5;0;2;1;1485
8;10;0;0;0.0;1;0.5;0;2;1;1486
8;10;0;0;0.0;1;0.5;0;2;1;1487
8;10;0;0;0.0;1;0.5;0;2;1;1488
8;10;0;0;0.0;1;0.5;0;2;1;1489
8;10;0;0;0.0;1;0.5;0;2;1;1490
8;10;0;0;0.0;1;0.5;0;2;1;1491
8;10;0;0;0.0;1;0.5;0;2;1;1492
8;10;0;0;0.0;1;0.5;0;2;1;1493
8;10;0;0;0.0;1;0.5;0;2;1;1494
8;10;0;0;0.0;1;0.5;0;2;1;1495
8;10;0;0;0.0;1;0.5;0;2;1;1496
8;10;0;0;0.0;1;0.5;0;2;1;1497
8;10;0;0;0.0;1;0.5;0;2;1;1498
8;10;0;0;0.0;1;0.5;0;2;1;1499
8;10;0;0;0.0;1;0.5;0;2;1;1500
8;10;0;0;0.0;1;0.5;0;2;1;1501
8;10;0;0;0.0;1;0.5;0;2;1;1502
8;10;0;0;0.0;1;0.5;0;2;1;1503
8;10;0;0;0.0;1;0.5;0;2;1;1504
8;10;0;0;0.0;1;0.5;0;2;1;1505
8;10;0;0;0.0;1;0.5;0;2;1;1506
8;10;0;0;0.0;1;0.5;0;2;1;1507
8;10;0;0;0.0;1;0.5;0;2;1;1508
8;10;0;0;0.0;1;0.5;0;2;1;1509
8;10;0;0;0.0;1;0.5;0;2;1;1510
8;10;0;0;0.0;1;0.5;0;2;1;1511
8;10;0;0;0.0;1;0.5;0;2;1;1512
8;10;0;0;0.0;1;0.5;0;2;1;1513
8;10;0;0;0.0;1;0.5;0;2;1;1514
8;10;0;0;0.0;1;0.5;0;2;1;1515
8;10;0;0;0.0;1;0.5;0;2;1;1516
8;10;0;0;0.0;1;0.5;0;2;1;1517
8;10;0;0;0.0;1;0.5;0;2;1;1518
8;10;0;0;0.0;1;0.5;0;2;1;1519
8;10;0;0;0.0;1;0.5;0;2;1;1520
8;10;0;0;0.0;1;0.5;0;2;1;1521
8;10;0;0;0.0;1;0.5;0;2;1;1522
8;10;0;0;0.0;1;0.5;0;2;1;1523
8;10;0;0;0.0;1;0.5;0;2;1;1524
8;10;0;0;0.0;1;0.5;0;2;1;1525
8;10;0;0;0.0;1;0.5;0;2;1;1526
8;10;0;0;0.0;1;0.5;0;2;1;1527
8;10;0;0;0.0;1;0.5;0;2;1;1528
8;10;0;0;0.0;1;0.5;0;2;1;1529
8;10;0;0;0.0;1;0.5;0;2;1;1530
8;10;0;0;0.0;1;0.5;0;2;1;1531
8;10;0;0;0.0;1;0.5;0;2;1;1532
8;10;0;0;0.0;1;0.5;0;2;1;1533
8;10;0;0;0.0;1;0.5;0;2;1;1534
8;10;0;0;0.0;1;0.5;0;2;1;1535
8;10;0;0;0.0;1;0.5;0;2;1;1536
8;10;0;0;0.0;1;0.5;0;2;1;1537
8;10;0;0;0.0;1;0.5;0;2;1;1538
8;10;0;0;0.0;1;0.5;0;2;1;1539
8;10;0;0;0.0;1;0.5;0;2;1;1540
8;10;0;0;0.0;1;0.5;0;2;1;1541
8;10;0;0;0.0;1;0.5;0;2;1;1542
8;10;0;0;0.0;1;0.5;0;2;1;1543
8;10;0;0;0.0;1;0.5;0;2;1;1544
8;10;0;0;0.0;1;0.5;0;2;1;1545
8;10;0;0;0.0;1;0.5;0;2;1;1546
8;10;0;0;0.0;1;0.5;0;2;1;1547
8;10;0;0;0.0;1;0.5;0;2;1;1548
8;10;0;0;0.0;1;0.5;0;2;1;1549
8;10;0;0;0.0;1;0.5;0;2;1;1550
8;10;0;0;0.0;1;0.5;0;2;1;1551
8;10;0;0;0.0;1;0.5;0;2;1;1552
8;10;0;0;0.0;1;0.5;0;2;1;1553
8;10;0;0;0.0;1;0.5;0;2;1;1554
8;10;0;0;0.0;1;0.5;0;2;1;1555
8;10;0;0;0.0;1;0.5;0;2;1;1556
8;10;0;0;0.0;1;0.5;0;2;1;1557
8;10;0;0;0.0;1;0.5;0;2;1;1558
8;10;0;0;0.0;1;0.5;0;2;1;1559
8;10;0;0;0.0;1;0.5;0;2;1;1560
8;10;0;0;0.0;1;0.5;0;2;1;1561
8;10;0;0;0.0;1;0.5;0;2;1;1562
8;10;0;0;0.0;1;0.5;0;2;1;1563
8;10;0;0;0.0;1;0.5;0;2;1;1564
8;10;0;0;0.0;1;0.5;0;2;1;1565
8;10;0;0;0.0;1;0.5;0;2;1;1566
8;10;0;0;0.0;1;0.5;0;2;1;1567
8;10;0;0;0.0;1;0.5;0;2;1;1568
8;10;0;0;0.0;1;0.5;0;2;1;1569
8;10;0;0;0.0;1;0.5;0;2;1;1570
8;10;0;0;0.0;1;0.5;0;2;1;1571
8;10;0;0;0.0;1;0.5;0;2;1;1572
8;10;0;0;0.0;1;0.5;0;2;1;1573
8;10;0;0;0.0;1;0.5;0;2;1;1574
8;10;0;0;0.0;1;0.5;0;2;1;1575
8;10;0;0;0.0;1;0.5;0;2;1;1576
8;10;0;0;0.0;1;0.5;0;2;1;1577
8;10;0;0;0.0;1;0.5;0;2;1;1578
8;10;0;0;0.0;1;0.5;0;2;1;1579
8;10;0;0;0.0;1;0.5;0;2;1;1580
8;10;0;0;0.0;1;0.5;0;2;1;1581
8;10;0;0;0.0;1;0.5;0;2;1;1582
8;10;0;0;0.0;1;0.5;0;2;1;1583
8;10;0;0;0.0;1;0.5;0;2;1;1584
8;10;0;0;0.0;1;0.5;0;2;1;1585
8;10;0;0;0.0;1;0.5;0;2;1;1586
8;10;0;0;0.0;1;0.5;0;2;1;1587
8;10;0;0;0.0;1;0.5;0;2;1;1588
8;10;0;0;0.0;1;0.5;0;2;1;1589
8;10;0;0;0.0;1;0.5;0;2;1;1590
8;10;0;0;0.0;1;0.5;0;2;1;1591
8;10;0;0;0.0;1;0.5;0;2;1;1592
8;10;0;0;0.0;1;0.5;0;2;1;1593
8;10;0;0;0.0;1;0.5;0;2;1;1594
8;10;0;0;0.0;1;0.5;0;2;1;1595
8;10;0;0;0.0;1;0.5;0;2;1;1596
8;10;0;0;0.0;1;0.5;0;2;1;1597
8;10;0;0;0.0;1;0.5;0;2;1;1598
8;10;0;0;0.0;1;0.5;0;2;1;1599
8;10;0;0;0.0;1;0.5;0;2;1;1600
8;10;0;0;0.0;1;0.5;0;2;1;1601
8;10;0;0;0.0;1;0.5;0;2;1;1602
8;10;0;0;0.0;1;0.5;0;2;1;1603
8;10;0;0;0.0;1;0.5;0;2;1;1604
8;10;0;0;0.0;1;0.5;0;2;1;1605
8;10;0;0;0.0;1;0.5;0;2;1;1606
8;10;0;0;0.0;1;0.5;0;2;1;1607
8;10;0;0;0.0;1;0.5;0;2;1;1608
8;10;0;0;0.0;1;0.5;0;2;1;1609
8;10;0;0;0.0;1;0.5;0;2;1;1610
8;10;0;0;0.0;1;0.5;0;2;1;1611
8;10;0;0;0.0;1;0.5;0;2;1;1612
8;10;0;0;0.0;1;0.5;0;2;1;1613
8;10;0;0;0.0;1;0.5;0;2;1;1614
8;10;0;0;0.0;1;0.5;0;2;1;1615
8;10;0;0;0.0;1;0.5;0;2;1;1616
8;10;0;0;0.0;1;0.5;0;2;1;1617
8;10;0;0;0.0;1;0.5;0;2;1;1618
8;10;0;0;0.0;1;0.5;0;2;1;1619
8;10;0;0;0.0;1;0.5;0;2;1;1620
8;10;0;0;0.0;1;0.5;0;2;1;1621
8;10;0;0;0.0;1;0.5;0;2;1;1622
8;10;0;0;0.0;1;0.5;0;2;1;1623
8;10;0;0;0.0;1;0.5;0;2;1;1624
8;10;0;0;0.0;1;0.5;0;2;1;1625
8;10;0;0;0.0;1;0.5;0;2;1;1626
8;10;0;0;0.0;1;0.5;0;2;1;1627
8;10;0;0;0.0;1;0.5;0;2;1;1628
8;10;0;0;0.0;1;0.5;0;2;1;1629
8;10;0;0;0.0;1;0.5;0;2;1;1630
8;10;0;0;0.0;1;0.5;0;2;1;1631
8;10;0;0;0.0;1;0.5;0;2;1;1632
8;10;0;0;0.0;1;0.5;0;2;1;1633
8;10;0;0;0.0;1;0.5;0;2;1;1634
8;10;0;0;0.0;1;0.5;0;2;1;1635
8;10;0;0;0.0;1;0.5;0;2;1;1636
8;10;0;0;0.0;1;0.5;0;2;1;1637
8;10;0;0;0.0;1;0.5;0;2;1;1638
8;10;0;0;0.0;1;0.5;0;2;1;1639
8;10;0;0;0.0;1;0.5;0;2;1;1640
8;10;0;0;0.0;1;0.5;0;2;1;1641
8;10;0;0;0.0;1;0.5;0;2;1;1642
8;10;0;0;0.0;1;0.5;0;2;1;1643
8;10;0;0;0.0;1;0.5;0;2;1;1644
8;10;0;0;0.0;1;0.5;0;2;1;1645
8;10;0;0;0.0;1;0.5;0;2;1;1646
8;10;0;0;0.0;1;0.5;0;2;1;1647
8;10;0;0;0.0;1;0.5;0;2;1;1648
8;10;0;0;0.0;1;0.5;0;2;1;1649
8;10;0;0;0.0;1;0.5;0;2;1;1650
8;10;0;0;0.0;1;0.5;0;2;1;1651
8;10;0;0;0.0;1;0.5;0;2;1;1652
8;10;0;0;0.0;1;0.5;0;2;1;1653
8;10;0;0;0.0;1;0.5;0;2;1;1654
