total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
5;11;0;0;0.5;2;0.3;2;4;1;1109
5;11;0;0;0.5;2;0.3;2;4;1;1110
5;11;0;0;0.5;2;0.3;2;4;1;1111
5;11;0;0;0.5;2;0.3;2;4;1;1112
5;11;0;0;0.5;2;0.3;2;4;1;1113
5;11;0;0;0.5;2;0.3;2;4;1;1114
5;11;0;0;0.5;2;0.3;2;4;1;1115
5;11;0;0;0.5;2;0.3;2;4;1;1116
5;11;0;0;0.5;2;0.3;2;4;1;1117
5;11;0;0;0.5;2;0.3;2;4;1;1118
5;11;0;0;0.5;2;0.3;2;4;1;1119
5;11;0;0;0.5;2;0.3;2;4;1;1120
5;11;0;0;0.5;2;0.3;2;4;1;1121
5;11;0;0;0.5;2;0.3;2;4;1;1122
5;11;0;0;0.5;2;0.3;2;4;1;1123
5;11;0;0;0.5;2;0.3;2;4;1;1124
5;11;0;0;0.5;2;0.3;2;4;1;1125
5;11;0;0;0.5;2;0.3;2;4;1;1126
5;11;0;0;0.5;2;0.3;2;4;1;1127
5;11;0;0;0.5;2;0.3;2;4;1;1128
5;11;0;0;0.5;2;0.3;2;4;1;1129
5;11;0;0;0.5;2;0.3;2;4;1;1130
5;11;0;0;0.5;2;0.3;2;4;1;1131
5;11;0;0;0.5;2;0.3;2;4;1;1132
5;11;0;0;0.5;2;0.3;2;4;1;1133
5;11;0;0;0.5;2;0.3;2;4;1;1134
5;11;0;0;0.5;2;0.3;2;4;1;1135
5;11;0;0;0.5;2;0.3;2;4;1;1136
5;11;0;0;0.5;2;0.3;2;4;1;1137
5;11;0;0;0.5;2;0.3;2;4;1;1138
5;11;0;0;0.5;2;0.3;2;4;1;1139
5;11;0;0;0.5;2;0.3;2;4;1;1140
5;11;0;0;0.5;2;0.3;2;4;1;1141
5;11;0;0;0.5;2;0.3;2;4;1;1142
5;11;0;0;0.5;2;0.3;2;4;1;1143
5;11;0;0;0.5;2;0.3;2;4;1;1144
5;11;0;0;0.5;2;0.3;2;4;1;1145
5;11;0;0;0.5;2;0.3;2;4;1;1146
5;11;0;0;0.5;2;0.3;2;4;1;1147
5;11;0;0;0.5;2;0.3;2;4;1;1148
5;11;0;0;0.5;2;0.3;2;4;1;1149
5;11;0;0;0.5;2;0.3;2;4;1;1150
5;11;0;0;0.5;2;0.3;2;4;1;1151
5;11;0;0;0.5;2;0.3;2;4;1;1152
5;11;0;0;0.5;2;0.3;2;4;1;1153
5;11;0;0;0.5;2;0.3;2;4;1;1154
5;11;0;0;0.5;2;0.3;2;4;1;1155
5;11;0;0;0.5;2;0.3;2;4;1;1156
5;11;0;0;0.5;2;0.3;2;4;1;1157
5;11;0;0;0.5;2;0.3;2;4;1;1158
5;11;0;0;0.5;2;0.3;2;4;1;1159
5;11;0;0;0.5;2;0.3;2;4;1;1160
5;11;0;0;0.5;2;0.3;2;4;1;1161
5;11;0;0;0.5;2;0.3;2;4;1;1162
5;11;0;0;0.5;2;0.3;2;4;1;1163
5;11;0;0;0.5;2;0.3;2;4;1;1164
5;11;0;0;0.5;2;0.3;2;4;1;1165
5;11;0;0;0.5;2;0.3;2;4;1;1166
5;11;0;0;0.5;2;0.3;2;4;1;1167
5;11;0;0;0.5;2;0.3;2;4;1;1168
5;11;0;0;0.5;2;0.3;2;4;1;1169
5;11;0;0;0.5;2;0.3;2;4;1;1170
5;11;0;0;0.5;2;0.3;2;4;1;1171
5;11;0;0;0.5;2;0.3;2;4;1;1172
5;11;0;0;0.5;2;0.3;2;4;1;1173
5;11;0;0;0.5;2;0.3;2;4;1;1174
5;11;0;0;0.5;2;0.3;2;4;1;1175
5;11;0;0;0.5;2;0.3;2;4;1;1176
5;11;0;0;0.5;2;0.3;2;4;1;1177
5;11;0;0;0.5;2;0.3;2;4;1;1178
5;11;0;0;0.5;2;0.3;2;4;1;1179
5;11;0;0;0.5;2;0.3;2;4;1;1180
5;11;0;0;0.5;2;0.3;2;4;1;1181
5;11;0;0;0.5;2;0.3;2;4;1;1182
5;11;0;0;0.5;2;0.3;2;4;1;1183
5;11;0;0;0.5;2;0.3;2;4;1;1184
5;11;0;0;0.5;2;0.3;2;4;1;1185
5;11;0;0;0.5;2;0.3;2;4;1;1186
5;11;0;0;0.5;2;0.3;2;4;1;1187
5;11;0;0;0.5;2;0.3;2;4;1;1188
5;11;0;0;0.5;2;0.3;2;4;1;1189
5;11;0;0;0.5;2;0.3;2;4;1;1190
5;11;0;0;0.5;2;0.3;2;4;1;1191
5;11;0;0;0.5;2;0.3;2;4;1;1192
5;11;0;0;0.5;2;0.3;2;4;1;1193
5;11;0;0;0.5;2;0.3;2;4;1;1194
5;11;0;0;0.5;2;0.3;2;4;1;1195
5;11;0;0;0.5;2;0.3;2;4;1;1196
5;11;0;0;0.5;2;0.3;2;4;1;1197
5;11;0;0;0.5;2;0.3;2;4;1;1198
5;11;0;0;0.5;2;0.3;2;4;1;1199
5;11;0;0;0.5;2;0.3;2;4;1;1200
5;11;0;0;0.5;2;0.3;2;4;1;1201
5;11;0;0;0.5;2;0.3;2;4;1;1202
5;11;0;0;0.5;2;0.3;2;4;1;1203
5;11;0;0;0.5;2;0.3;2;4;1;1204
5;11;0;0;0.5;2;0.3;2;4;1;1205
5;11;0;0;0.5;2;0.3;2;4;1;1206
5;11;0;0;0.5;2;0.3;2;4;1;1207
5;11;0;0;0.5;2;0.3;2;4;1;1208
5;11;0;0;0.5;2;0.3;2;4;1;1209
5;11;0;0;0.5;2;0.3;2;4;1;1210
5;11;0;0;0.5;2;0.3;2;4;1;1211
5;11;0;0;0.5;2;0.3;2;4;1;1212
5;11;0;0;0.5;2;0.3;2;4;1;1213
5;11;0;0;0.5;2;0.3;2;4;1;1214
5;11;0;0;0.5;2;0.3;2;4;1;1215
5;11;0;0;0.5;2;0.3;2;4;1;1216
5;11;0;0;0.5;2;0.3;2;4;1;1217
5;11;0;0;0.5;2;0.3;2;4;1;1218
5;11;0;0;0.5;2;0.3;2;4;1;1219
5;11;0;0;0.5;2;0.3;2;4;1;1220
5;11;0;0;0.5;2;0.3;2;4;1;1221
5;11;0;0;0.5;2;0.3;2;4;1;1222
5;11;0;0;0.5;2;0.3;2;4;1;1223
5;11;0;0;0.5;2;0.3;2;4;1;1224
5;11;0;0;0.5;2;0.3;2;4;1;1225
5;11;0;0;0.5;2;0.3;2;4;1;1226
5;11;0;0;0.5;2;0.3;2;4;1;1227
5;11;0;0;0.5;2;0.3;2;4;1;1228
5;11;0;0;0.5;2;0.3;2;4;1;1229
5;11;0;0;0.5;2;0.3;2;4;1;1230
5;11;0;0;0.5;2;0.3;2;4;1;1231
5;11;0;0;0.5;2;0.3;2;4;1;1232
5;11;0;0;0.5;2;0.3;2;4;1;1233
5;11;0;0;0.5;2;0.3;2;4;1;1234
5;11;0;0;0.5;2;0.3;2;4;1;1235
5;11;0;0;0.5;2;0.3;2;4;1;1236
5;11;0;0;0.5;2;0.3;2;4;1;1237
5;11;0;0;0.5;2;0.3;2;4;1;1238
5;11;0;0;0.5;2;0.3;2;4;1;1239
5;11;0;0;0.5;2;0.3;2;4;1;1240
5;11;0;0;0.5;2;0.3;2;4;1;1241
5;11;0;0;0.5;2;0.3;2;4;1;1242
5;11;0;0;0.5;2;0.3;2;4;1;1243
5;11;0;0;0.5;2;0.3;2;4;1;1244
5;11;0;0;0.5;2;0.3;2;4;1;1245
5;11;0;0;0.5;2;0.3;2;4;1;1246
5;11;0;0;0.5;2;0.3;2;4;1;1247
5;11;0;0;0.5;2;0.3;2;4;1;1248
5;11;0;0;0.5;2;0.3;2;4;1;1249
5;11;0;0;0.5;2;0.3;2;4;1;1250
5;11;0;0;0.5;2;0.3;2;4;1;1251
5;11;0;0;0.5;2;0.3;2;4;1;1252
5;11;0;0;0.5;2;0.3;2;4;1;1253
5;11;0;0;0.5;2;0.3;2;4;1;1254
5;11;0;0;0.5;2;0.3;2;4;1;1255
5;11;0;0;0.5;2;0.3;2;4;1;1256
5;11;0;0;0.5;2;0.3;2;4;1;1257
5;11;0;0;0.5;2;0.3;2;4;1;1258
5;11;0;0;0.5;2;0.3;2;4;1;1259
5;11;0;0;0.5;2;0.3;2;4;1;1260
5;11;0;0;0.5;2;0.3;2;4;1;1261
5;11;0;0;0.5;2;0.3;2;4;1;1262
5;12;0;0;0.5;2;0.3;2;4;1;1263
5;12;0;0;0.5;2;0.3;2;4;1;1264
5;12;0;0;0.5;2;0.3;2;4;1;1265
5;12;0;0;0.5;2;0.3;2;4;1;1266
5;12;0;0;0.5;2;0.3;2;4;1;1267
5;12;0;0;0.5;2;0.3;2;4;1;1268
5;12;0;0;0.5;2;0.3;2;4;1;1269
5;12;0;0;0.5;2;0.3;2;4;1;1270
5;12;0;0;0.5;2;0.3;2;4;1;1271
5;12;0;0;0.5;2;0.3;2;4;1;1272
5;12;0;0;0.5;2;0.3;2;4;1;1273
5;12;0;0;0.5;2;0.3;2;4;1;1274
5;12;0;0;0.5;2;0.3;2;4;1;1275
5;12;0;0;0.5;2;0.3;2;4;1;1276
5;12;0;0;0.5;2;0.3;2;4;1;1277
5;12;0;0;0.5;2;0.3;2;4;1;1278
5;12;0;0;0.5;2;0.3;2;4;1;1279
5;12;0;0;0.5;2;0.3;2;4;1;1280
5;12;0;0;0.5;2;0.3;2;4;1;1281
5;12;0;0;0.5;2;0.3;2;4;1;1282
5;12;0;0;0.5;2;0.3;2;4;1;1283
5;12;0;0;0.5;2;0.3;2;4;1;1284
5;12;0;0;0.5;2;0.3;2;4;1;1285
5;12;0;0;0.5;2;0.3;2;4;1;1286
5;12;0;0;0.5;2;0.3;2;4;1;1287
5;12;0;0;0.5;2;0.3;2;4;1;1288
5;12;0;0;0.5;2;0.3;2;4;1;1289
5;12;0;0;0.5;2;0.3;2;4;1;1290
5;12;0;0;0.5;2;0.3;2;4;1;1291
5;12;0;0;0.5;2;0.3;2;4;1;1292
5;12;0;0;0.5;2;0.3;2;4;1;1293
5;12;0;0;0.5;2;0.3;2;4;1;1294
5;12;0;0;0.5;2;0.3;2;4;1;1295
5;12;0;0;0.5;2;0.3;2;4;1;1296
5;12;0;0;0.5;2;0.3;2;4;1;1297
5;12;0;0;0.5;2;0.3;2;4;1;1298
5;12;0;0;0.5;2;0.3;2;4;1;1299
5;12;0;0;0.5;2;0.3;2;4;1;1300
5;12;0;0;0.5;2;0.3;2;4;1;1301
5;12;0;0;0.5;2;0.3;2;4;1;1302
5;12;0;0;0.5;2;0.3;2;4;1;1303
5;12;0;0;0.5;2;0.3;2;4;1;1304
5;12;0;0;0.5;2;0.3;2;4;1;1305
5;12;0;0;0.5;2;0.3;2;4;1;1306
5;12;0;0;0.5;2;0.3;2;4;1;1307
5;12;0;0;0.5;2;0.3;2;4;1;1308
5;12;0;0;0.5;2;0.3;2;4;1;1309
5;12;0;0;0.5;2;0.3;2;4;1;1310
5;12;0;0;0.5;2;0.3;2;4;1;1311
5;12;0;0;0.5;2;0.3;2;4;1;1312
5;12;0;0;0.5;2;0.3;2;4;1;1313
5;12;0;0;0.5;2;0.3;2;4;1;1314
5;12;0;0;0.5;2;0.3;2;4;1;1315
5;12;0;0;0.5;2;0.3;2;4;1;1316
5;12;0;0;0.5;2;0.3;2;4;1;1317
5;12;0;0;0.5;2;0.3;2;4;1;1318
5;12;0;0;0.5;2;0.3;2;4;1;1319
5;12;0;0;0.5;2;0.3;2;4;1;1320
5;12;0;0;0.5;2;0.3;2;4;1;1321
5;12;0;0;0.5;2;0.3;2;4;1;1322
5;12;0;0;0.5;2;0.3;2;4;1;1323
5;12;0;0;0.5;2;0.3;2;4;1;1324
5;12;0;0;0.5;2;0.3;2;4;1;1325
5;13;0;0;0.5;2;0.3;2;4;1;1326
5;13;0;0;0.5;2;0.3;2;4;1;1327
5;13;0;0;0.5;2;0.3;2;4;1;1328
5;13;0;0;0.5;2;0.3;2;4;1;1329
5;13;0;0;0.5;2;0.3;2;4;1;1330
5;13;0;0;0.5;2;0.3;2;4;1;1331
5;13;0;0;0.5;2;0.3;2;4;1;1332
5;13;0;0;0.5;2;0.3;2;4;1;1333
5;13;0;0;0.5;2;0.3;2;4;1;1334
5;13;0;0;0.5;2;0.3;2;4;1;1335
5;13;0;0;0.5;2;0.3;2;4;1;1336
5;13;0;0;0.5;2;0.3;2;4;1;1337
5;13;0;0;0.5;2;0.3;2;4;1;1338
5;13;0;0;0.5;2;0.3;2;4;1;1339
5;13;0;0;0.5;2;0.3;2;4;1;1340
5;13;0;0;0.5;2;0.3;2;4;1;1341
5;13;0;0;0.5;2;0.3;2;4;1;1342
5;13;0;0;0.5;2;0.3;2;4;1;1343
5;13;0;0;0.5;2;0.3;2;4;1;1344
5;13;0;0;0.5;2;0.3;2;4;1;1345
5;13;0;0;0.5;2;0.3;2;4;1;1346
5;13;0;0;0.5;2;0.3;2;4;1;1347
6;13;0;0;0.5;2;0.3;2;4;1;1348
6;14;0;0;0.5;2;0.3;2;4;1;1349
6;14;0;0;0.4;2;0.45;2;5;1;1350
6;14;0;0;0.4;2;0.45;2;5;1;1351
6;14;0;0;0.4;2;0.45;2;5;1;1352
6;14;0;0;0.4;2;0.45;2;5;1;1353
6;14;0;0;0.4;2;0.45;2;5;1;1354
6;14;0;0;0.4;2;0.45;2;5;1;1355
6;14;0;0;0.4;2;0.45;2;5;1;1356
6;14;0;0;0.4;2;0.45;2;5;1;1357
6;14;0;0;0.4;2;0.45;2;5;1;1358
6;14;0;0;0.4;2;0.45;2;5;1;1359
6;14;0;0;0.4;2;0.45;2;5;1;1360
6;14;0;0;0.4;2;0.45;2;5;1;1361
6;14;0;0;0.4;2;0.45;2;5;1;1362
6;14;0;0;0.4;2;0.45;2;5;1;1363
6;14;0;0;0.4;2;0.45;2;5;1;1364
6;14;0;0;0.4;2;0.45;2;5;1;1365
6;14;0;0;0.4;2;0.45;2;5;1;1366
6;14;0;0;0.4;2;0.45;2;5;1;1367
6;14;0;0;0.4;2;0.45;2;5;1;1368
6;14;0;0;0.4;2;0.45;2;5;1;1369
6;14;0;0;0.4;2;0.45;2;5;1;1370
6;14;0;0;0.4;2;0.45;2;5;1;1371
6;14;0;0;0.4;2;0.45;2;5;1;1372
6;14;0;0;0.4;2;0.45;2;5;1;1373
6;14;0;0;0.4;2;0.45;2;5;1;1374
6;14;0;0;0.4;2;0.45;2;5;1;1375
6;14;0;0;0.4;2;0.45;2;5;1;1376
6;14;0;0;0.4;2;0.45;2;5;1;1377
6;14;0;0;0.4;2;0.45;2;5;1;1378
6;14;0;0;0.4;2;0.45;2;5;1;1379
6;14;0;0;0.4;2;0.45;2;5;1;1380
6;14;0;0;0.4;2;0.45;2;5;1;1381
6;14;0;0;0.4;2;0.45;2;5;1;1382
6;14;0;0;0.4;2;0.45;2;5;1;1383
6;14;0;0;0.4;2;0.45;2;5;1;1384
6;14;0;0;0.4;2;0.45;2;5;1;1385
6;14;0;0;0.4;2;0.45;2;5;1;1386
6;14;0;0;0.4;2;0.45;2;5;1;1387
6;14;0;0;0.4;2;0.45;2;5;1;1388
6;14;0;0;0.4;2;0.45;2;5;1;1389
6;14;0;0;0.4;2;0.45;2;5;1;1390
6;14;0;0;0.4;2;0.45;2;5;1;1391
6;14;0;0;0.4;2;0.45;2;5;1;1392
6;14;0;0;0.4;2;0.45;2;5;1;1393
6;14;0;0;0.4;2;0.45;2;5;1;1394
6;14;0;0;0.4;2;0.45;2;5;1;1395
6;14;0;0;0.4;2;0.45;2;5;1;1396
6;14;0;0;0.4;2;0.45;2;5;1;1397
6;14;0;0;0.4;2;0.45;2;5;1;1398
6;14;0;0;0.4;2;0.45;2;5;1;1399
6;14;0;0;0.4;2;0.45;2;5;1;1400
6;14;0;0;0.4;2;0.45;2;5;1;1401
6;14;0;0;0.4;2;0.45;2;5;1;1402
6;14;0;0;0.4;2;0.45;2;5;1;1403
6;14;0;0;0.4;2;0.45;2;5;1;1404
6;14;0;0;0.4;2;0.45;2;5;1;1405
6;14;0;0;0.4;2;0.45;2;5;1;1406
6;14;0;0;0.4;2;0.45;2;5;1;1407
6;14;0;0;0.4;2;0.45;2;5;1;1408
6;14;0;0;0.4;2;0.45;2;5;1;1409
6;14;0;0;0.4;2;0.45;2;5;1;1410
6;14;0;0;0.4;2;0.45;2;5;1;1411
6;14;0;0;0.4;2;0.45;2;5;1;1412
6;14;0;0;0.4;2;0.45;2;5;1;1413
6;14;0;0;0.4;2;0.45;2;5;1;1414
6;14;0;0;0.4;2;0.45;2;5;1;1415
6;14;0;0;0.4;2;0.45;2;5;1;1416
6;14;0;0;0.4;2;0.45;2;5;1;1417
6;14;0;0;0.4;2;0.45;2;5;1;1418
6;14;0;0;0.4;2;0.45;2;5;1;1419
6;14;0;0;0.4;2;0.45;2;5;1;1420
6;14;0;0;0.4;2;0.45;2;5;1;1421
6;14;0;0;0.4;2;0.45;2;5;1;1422
6;14;0;0;0.4;2;0.45;2;5;1;1423
6;14;0;0;0.4;2;0.45;2;5;1;1424
6;14;0;0;0.4;2;0.45;2;5;1;1425
6;14;0;0;0.4;2;0.45;2;5;1;1426
6;14;0;0;0.4;2;0.45;2;5;1;1427
6;14;0;0;0.4;2;0.45;2;5;1;1428
6;14;0;0;0.4;2;0.45;2;5;1;1429
6;14;0;0;0.4;2;0.45;2;5;1;1430
6;14;0;0;0.4;2;0.45;2;5;1;1431
6;14;0;0;0.4;2;0.45;2;5;1;1432
6;14;0;0;0.4;2;0.45;2;5;1;1433
6;14;0;0;0.4;2;0.45;2;5;1;1434
6;14;0;0;0.4;2;0.45;2;5;1;1435
6;14;0;0;0.4;2;0.45;2;5;1;1436
6;14;0;0;0.4;2;0.45;2;5;1;1437
6;14;0;0;0.4;2;0.45;2;5;1;1438
6;14;0;0;0.4;2;0.45;2;5;1;1439
6;14;0;0;0.4;2;0.45;2;5;1;1440
6;14;0;0;0.4;2;0.45;2;5;1;1441
6;14;0;0;0.4;2;0.45;2;5;1;1442
7;14;0;0;0.4;2;0.45;2;5;1;1443
7;14;0;0;0.4;2;0.45;2;5;1;1444
7;14;0;0;0.4;2;0.45;2;5;1;1445
7;14;0;0;0.4;2;0.45;2;5;1;1446
7;14;0;0;0.4;2;0.45;2;5;1;1447
7;14;0;0;0.4;2;0.45;2;5;1;1448
7;14;0;0;0.4;2;0.45;2;5;1;1449
7;15;0;0;0.4;2;0.45;2;5;1;1450
7;15;0;0;0.4;2;0.45;2;5;1;1451
7;15;0;0;0.4;2;0.45;2;5;1;1452
7;15;0;0;0.4;2;0.45;2;5;1;1453
7;15;0;0;0.4;2;0.45;2;5;1;1454
7;15;0;0;0.4;2;0.45;2;5;1;1455
7;15;0;0;0.4;2;0.45;2;5;1;1456
7;15;0;0;0.4;2;0.45;2;5;1;1457
7;15;0;0;0.4;2;0.45;2;5;1;1458
7;15;0;0;0.4;2;0.45;2;5;1;1459
7;15;0;0;0.4;2;0.45;2;5;1;1460
7;15;0;0;0.4;2;0.45;2;5;1;1461
7;15;0;0;0.4;2;0.45;2;5;1;1462
7;15;0;0;0.4;2;0.45;2;5;1;1463
7;15;0;0;0.4;2;0.45;2;5;1;1464
7;15;0;0;0.4;2;0.45;2;5;1;1465
7;15;0;0;0.4;2;0.45;2;5;1;1466
7;15;0;0;0.4;2;0.45;2;5;1;1467
7;15;0;0;0.4;2;0.45;2;5;1;1468
7;15;0;0;0.4;2;0.45;2;5;1;1469
7;15;0;0;0.4;2;0.45;2;5;1;1470
7;15;0;0;0.4;2;0.45;2;5;1;1471
7;15;0;0;0.4;2;0.45;2;5;1;1472
7;15;0;0;0.4;2;0.45;2;5;1;1473
7;15;0;0;0.4;2;0.45;2;5;1;1474
7;15;0;0;0.4;2;0.45;2;5;1;1475
7;15;0;0;0.4;2;0.45;2;5;1;1476
7;15;0;0;0.4;2;0.45;2;5;1;1477
7;15;0;0;0.4;2;0.45;2;5;1;1478
7;15;0;0;0.4;2;0.45;2;5;1;1479
7;15;0;0;0.4;2;0.45;2;5;1;1480
7;15;0;0;0.4;2;0.45;2;5;1;1481
7;15;0;0;0.4;2;0.45;2;5;1;1482
7;15;0;0;0.4;2;0.45;2;5;1;1483
7;15;0;0;0.4;2;0.45;2;5;1;1484
7;15;0;0;0.4;2;0.45;2;5;1;1485
7;15;0;0;0.4;2;0.45;2;5;1;1486
7;15;0;0;0.4;2;0.45;2;5;1;1487
7;15;0;0;0.4;2;0.45;2;5;1;1488
7;15;0;0;0.4;2;0.45;2;5;1;1489
7;15;0;0;0.4;2;0.45;2;5;1;1490
7;15;0;0;0.4;2;0.45;2;5;1;1491
7;15;0;0;0.4;2;0.45;2;5;1;1492
7;15;0;0;0.4;2;0.45;2;5;1;1493
7;15;0;0;0.4;2;0.45;2;5;1;1494
7;15;0;0;0.4;2;0.45;2;5;1;1495
7;15;0;0;0.4;2;0.45;2;5;1;1496
7;15;0;0;0.4;2;0.45;2;5;1;1497
7;15;0;0;0.4;2;0.45;2;5;1;1498
7;15;0;0;0.4;2;0.45;2;5;1;1499
7;15;0;0;0.4;2;0.45;2;5;1;1500
7;15;0;0;0.4;2;0.45;2;5;1;1501
7;15;0;0;0.4;2;0.45;2;5;1;1502
7;15;0;0;0.4;2;0.45;2;5;1;1503
7;15;0;0;0.4;2;0.45;2;5;1;1504
7;15;0;0;0.4;2;0.45;2;5;1;1505
7;15;0;0;0.4;2;0.45;2;5;1;1506
7;15;0;0;0.4;2;0.45;2;5;1;1507
7;15;0;0;0.4;2;0.45;2;5;1;1508
7;15;0;0;0.4;2;0.45;2;5;1;1509
7;15;0;0;0.4;2;0.45;2;5;1;1510
7;15;0;0;0.4;2;0.45;2;5;1;1511
7;15;0;0;0.4;2;0.45;2;5;1;1512
7;15;0;0;0.4;2;0.45;2;5;1;1513
7;15;0;0;0.4;2;0.45;2;5;1;1514
7;15;0;0;0.4;2;0.45;2;5;1;1515
7;15;0;0;0.4;2;0.45;2;5;1;1516
7;15;0;0;0.4;2;0.45;2;5;1;1517
7;15;0;0;0.4;2;0.45;2;5;1;1518
7;15;0;0;0.4;2;0.45;2;5;1;1519
7;15;0;0;0.4;2;0.45;2;5;1;1520
7;15;0;0;0.4;2;0.45;2;5;1;1521
7;15;0;0;0.4;2;0.45;2;5;1;1522
7;15;0;0;0.4;2;0.45;2;5;1;1523
7;15;0;0;0.4;2;0.45;2;5;1;1524
7;15;0;0;0.4;2;0.45;2;5;1;1525
7;15;0;0;0.4;2;0.45;2;5;1;1526
7;15;0;0;0.4;2;0.45;2;5;1;1527
7;15;0;0;0.4;2;0.45;2;5;1;1528
7;15;0;0;0.4;2;0.45;2;5;1;1529
7;15;0;0;0.4;2;0.45;2;5;1;1530
7;15;0;0;0.4;2;0.45;2;5;1;1531
7;15;0;0;0.4;2;0.45;2;5;1;1532
7;15;0;0;0.4;2;0.45;2;5;1;1533
7;15;0;0;0.4;2;0.45;2;5;1;1534
7;15;0;0;0.4;2;0.45;2;5;1;1535
7;15;0;0;0.4;2;0.45;2;5;1;1536
7;15;0;0;0.4;2;0.45;2;5;1;1537
7;15;0;0;0.4;2;0.45;2;5;1;1538
7;15;0;0;0.4;2;0.45;2;5;1;1539
7;15;0;0;0.4;2;0.45;2;5;1;1540
7;15;0;0;0.4;2;0.45;2;5;1;1541
7;15;0;0;0.4;2;0.45;2;5;1;1542
7;15;0;0;0.4;2;0.45;2;5;1;1543
7;15;0;0;0.4;2;0.45;2;5;1;1544
7;15;0;0;0.4;2;0.45;2;5;1;1545
7;15;0;0;0.4;2;0.45;2;5;1;1546
7;15;0;0;0.4;2;0.45;2;5;1;1547
7;15;0;0;0.4;2;0.45;2;5;1;1548
7;15;0;0;0.4;2;0.45;2;5;1;1549
7;15;0;0;0.4;2;0.45;2;5;1;1550
7;15;0;0;0.4;2;0.45;2;5;1;1551
7;15;0;0;0.4;2;0.45;2;5;1;1552
7;15;0;0;0.4;2;0.45;2;5;1;1553
7;15;0;0;0.4;2;0.45;2;5;1;1554
7;15;0;0;0.4;2;0.45;2;5;1;1555
7;15;0;0;0.4;2;0.45;2;5;1;1556
7;15;0;0;0.4;2;0.45;2;5;1;1557
7;15;0;0;0.4;2;0.45;2;5;1;1558
7;15;0;0;0.4;2;0.45;2;5;1;1559
7;15;0;0;0.4;2;0.45;2;5;1;1560
7;15;0;0;0.4;2;0.45;2;5;1;1561
7;15;0;0;0.4;2;0.45;2;5;1;1562
7;15;0;0;0.4;2;0.45;2;5;1;1563
7;15;0;0;0.4;2;0.45;2;5;1;1564
7;15;0;0;0.4;2;0.45;2;5;1;1565
7;15;0;0;0.4;2;0.45;2;5;1;1566
7;15;0;0;0.4;2;0.45;2;5;1;1567
7;15;0;0;0.4;2;0.45;2;5;1;1568
7;15;0;0;0.4;2;0.45;2;5;1;1569
7;15;0;0;0.4;2;0.45;2;5;1;1570
7;15;0;0;0.4;2;0.45;2;5;1;1571
7;15;0;0;0.4;2;0.45;2;5;1;1572
7;15;0;0;0.4;2;0.45;2;5;1;1573
7;15;0;0;0.4;2;0.45;2;5;1;1574
7;15;0;0;0.4;2;0.45;2;5;1;1575
7;15;0;0;0.4;2;0.45;2;5;1;1576
7;15;0;0;0.4;2;0.45;2;5;1;1577
7;15;0;0;0.4;2;0.45;2;5;1;1578
7;15;0;0;0.4;2;0.45;2;5;1;1579
7;15;0;0;0.4;2;0.45;2;5;1;1580
7;15;0;0;0.4;2;0.45;2;5;1;1581
7;15;0;0;0.4;2;0.45;2;5;1;1582
7;15;0;0;0.4;2;0.45;2;5;1;1583
7;15;0;0;0.4;2;0.45;2;5;1;1584
7;15;0;0;0.4;2;0.45;2;5;1;1585
7;15;0;0;0.4;2;0.45;2;5;1;1586
7;15;0;0;0.4;2;0.45;2;5;1;1587
7;15;0;0;0.4;2;0.45;2;5;1;1588
7;15;0;0;0.4;2;0.45;2;5;1;1589
7;15;0;0;0.4;2;0.45;2;5;1;1590
7;15;0;0;0.4;2;0.45;2;5;1;1591
7;15;0;0;0.4;2;0.45;2;5;1;1592
7;15;0;0;0.4;2;0.45;2;5;1;1593
7;16;0;0;0.4;2;0.45;2;5;1;1594
7;16;0;0;0.4;2;0.45;2;5;1;1595
7;16;0;0;0.4;2;0.45;2;5;1;1596
7;16;0;0;0.4;2;0.45;2;5;1;1597
7;16;0;0;0.4;2;0.45;2;5;1;1598
7;16;0;0;0.4;2;0.45;2;5;1;1599
7;16;0;0;0.4;2;0.45;2;5;1;1600
7;16;0;0;0.4;2;0.45;2;5;1;1601
7;16;0;0;0.4;2;0.45;2;5;1;1602
7;16;0;0;0.4;2;0.45;2;5;1;1603
7;16;0;0;0.4;2;0.45;2;5;1;1604
7;16;0;0;0.4;2;0.45;2;5;1;1605
7;16;0;0;0.4;2;0.45;2;5;1;1606
7;16;0;0;0.4;2;0.45;2;5;1;1607
7;16;0;0;0.4;2;0.45;2;5;1;1608
7;16;0;0;0.4;2;0.45;2;5;1;1609
7;16;0;0;0.4;2;0.45;2;5;1;1610
7;16;0;0;0.4;2;0.45;2;5;1;1611
7;16;0;0;0.4;2;0.45;2;5;1;1612
7;16;0;0;0.4;2;0.45;2;5;1;1613
7;16;0;0;0.4;2;0.45;2;5;1;1614
7;16;0;0;0.4;2;0.45;2;5;1;1615
7;16;0;0;0.4;2;0.45;2;5;1;1616
7;16;0;0;0.4;2;0.45;2;5;1;1617
7;16;0;0;0.4;2;0.45;2;5;1;1618
7;16;0;0;0.4;2;0.45;2;5;1;1619
7;16;0;0;0.4;2;0.45;2;5;1;1620
7;16;0;0;0.4;2;0.45;2;5;1;1621
7;16;0;0;0.4;2;0.45;2;5;1;1622
7;16;0;0;0.4;2;0.45;2;5;1;1623
