total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2750
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2751
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2752
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2753
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2754
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2755
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2756
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2757
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2758
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2759
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2760
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2761
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2762
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2763
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2764
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2765
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2766
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2767
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2768
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2769
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2770
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2771
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2772
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2773
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2774
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2775
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2776
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2777
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2778
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2779
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2780
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2781
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2782
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2783
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2784
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2785
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2786
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2787
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2788
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2789
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2790
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2791
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2792
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2793
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2794
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2795
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2796
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2797
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2798
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2799
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2800
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2801
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2802
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2803
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2804
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2805
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2806
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2807
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2808
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2809
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2810
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2811
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2812
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2813
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2814
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2815
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2816
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2817
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2818
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2819
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2820
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2821
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2822
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2823
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2824
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2825
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2826
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2827
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2828
10;18;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2829
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2830
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2831
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2832
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2833
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2834
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2835
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2836
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2837
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2838
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2839
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2840
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2841
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2842
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2843
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2844
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2845
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2846
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2847
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2848
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2849
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2850
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2851
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2852
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2853
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2854
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2855
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2856
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2857
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2858
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2859
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2860
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2861
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2862
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2863
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2864
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2865
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2866
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2867
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2868
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2869
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2870
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2871
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2872
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2873
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2874
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2875
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2876
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2877
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2878
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2879
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2880
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2881
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2882
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2883
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2884
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2885
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2886
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2887
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2888
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2889
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2890
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2891
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2892
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2893
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2894
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2895
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2896
10;19;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2897
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2898
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2899
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2900
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2901
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2902
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2903
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2904
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2905
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2906
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2907
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2908
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2909
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2910
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2911
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2912
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2913
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2914
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2915
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2916
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2917
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2918
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2919
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2920
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2921
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2922
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2923
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2924
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2925
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2926
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2927
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2928
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2929
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2930
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2931
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2932
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2933
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2934
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2935
10;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2936
11;20;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2937
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2938
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2939
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2940
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2941
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2942
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2943
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2944
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2945
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2946
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2947
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2948
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2949
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2950
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2951
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2952
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2953
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2954
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2955
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2956
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2957
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2958
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2959
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2960
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2961
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2962
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2963
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2964
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2965
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2966
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2967
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2968
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2969
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2970
11;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2971
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2972
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2973
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2974
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2975
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2976
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2977
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2978
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2979
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2980
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2981
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2982
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2983
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2984
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2985
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2986
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2987
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2988
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2989
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2990
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2991
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2992
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2993
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2994
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2995
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2996
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2997
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2998
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;2999
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3000
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3001
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3002
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3003
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3004
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3005
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3006
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3007
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3008
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3009
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3010
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3011
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3012
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3013
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3014
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3015
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3016
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3017
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3018
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3019
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3020
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3021
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3022
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3023
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3024
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3025
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3026
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3027
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3028
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3029
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3030
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3031
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3032
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3033
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3034
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3035
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3036
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3037
12;21;0;0;0.0;0;1.0;0;6;0;0;0;0;0;1;3038
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3039
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3040
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3041
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3042
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3043
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3044
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3045
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3046
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3047
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3048
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3049
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3050
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3051
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3052
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3053
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3054
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3055
12;21;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3056
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3057
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3058
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3059
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3060
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3061
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3062
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3063
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3064
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3065
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3066
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3067
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3068
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3069
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3070
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3071
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3072
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3073
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3074
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3075
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3076
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3077
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3078
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3079
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3080
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3081
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3082
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3083
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3084
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3085
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3086
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3087
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3088
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3089
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3090
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3091
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3092
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3093
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3094
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3095
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3096
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3097
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3098
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3099
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3100
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3101
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3102
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3103
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3104
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3105
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3106
12;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3107
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3108
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3109
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3110
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3111
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3112
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3113
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3114
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3115
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3116
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3117
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3118
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3119
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3120
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3121
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3122
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3123
13;22;0;0;0.14;0;0.75;1;7;0;0;0;0;0;1;3124
