total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2581
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2582
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2583
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2584
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2585
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2586
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2587
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2588
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2589
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2590
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2591
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2592
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2593
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2594
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2595
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2596
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2597
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2598
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2599
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2600
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2601
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2602
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2603
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2604
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2605
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2606
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2607
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2608
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2609
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2610
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2611
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2612
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2613
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2614
8;79;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2615
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2616
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2617
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2618
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2619
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2620
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2621
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2622
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2623
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2624
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2625
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2626
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2627
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2628
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2629
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2630
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2631
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2632
8;80;0;0;0.17;1;0.65;1;6;0.29;0.54;0.33;0.17;0.04;1;2633
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2634
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2635
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2636
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2637
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2638
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2639
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2640
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2641
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2642
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2643
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2644
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2645
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2646
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2647
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2648
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2649
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2650
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2651
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2652
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2653
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2654
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2655
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2656
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2657
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2658
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2659
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2660
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2661
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2662
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2663
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2664
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2665
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2666
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2667
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2668
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2669
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2670
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2671
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2672
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2673
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2674
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2675
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2676
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2677
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2678
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2679
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2680
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2681
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2682
8;81;0;0;0.17;1;0.65;1;6;0.29;0.55;0.33;0.17;0.04;1;2683
8;83;0;0;0.17;1;0.65;1;6;0.29;0.56;0.33;0.17;0.04;1;2684
8;84;0;0;0.17;1;0.65;1;6;0.29;0.56;0.33;0.17;0.05;1;2685
8;84;0;0;0.17;1;0.65;1;6;0.29;0.56;0.33;0.17;0.05;1;2686
8;84;0;0;0.17;1;0.65;1;6;0.29;0.56;0.33;0.17;0.05;1;2687
8;84;0;0;0.17;1;0.65;1;6;0.29;0.56;0.33;0.17;0.05;1;2688
8;84;0;0;0.17;1;0.65;1;6;0.29;0.56;0.33;0.17;0.05;1;2689
8;84;0;0;0.17;1;0.65;1;6;0.29;0.56;0.33;0.17;0.05;1;2690
8;84;0;0;0.17;1;0.65;1;6;0.29;0.56;0.33;0.17;0.05;1;2691
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2692
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2693
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2694
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2695
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2696
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2697
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2698
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2699
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2700
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2701
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2702
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2703
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2704
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2705
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2706
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2707
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2708
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2709
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2710
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2711
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2712
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2713
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2714
8;85;0;0;0.17;1;0.65;1;6;0.3;0.56;0.33;0.17;0.05;1;2715
8;86;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2716
8;86;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2717
8;86;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2718
8;86;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2719
8;86;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2720
8;86;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2721
8;86;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2722
9;86;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2723
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2724
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2725
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2726
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2727
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2728
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2729
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2730
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2731
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2732
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2733
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2734
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2735
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2736
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2737
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2738
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2739
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2740
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2741
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2742
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2743
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2744
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2745
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2746
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2747
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2748
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2749
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2750
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2751
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2752
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2753
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2754
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2755
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2756
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2757
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2758
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2759
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2760
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2761
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2762
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2763
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2764
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2765
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2766
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2767
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2768
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2769
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2770
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2771
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2772
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2773
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2774
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2775
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2776
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2777
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2778
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2779
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2780
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2781
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2782
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2783
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2784
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2785
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2786
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2787
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2788
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2789
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2790
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2791
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2792
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2793
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2794
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2795
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2796
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2797
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2798
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2799
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2800
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2801
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2802
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2803
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2804
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2805
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2806
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2807
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2808
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2809
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2810
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2811
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2812
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2813
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2814
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2815
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2816
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2817
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2818
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2819
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2820
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2821
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2822
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2823
9;87;0;0;0.17;1;0.65;1;6;0.3;0.57;0.33;0.17;0.05;1;2824
9;87;0;0;0.29;2;0.4;2;7;0.3;0.57;0.33;0.17;0.05;1;2825
9;87;0;0;0.29;2;0.4;2;7;0.3;0.57;0.33;0.17;0.05;1;2826
9;87;0;0;0.29;2;0.4;2;7;0.3;0.57;0.33;0.17;0.05;1;2827
9;87;0;0;0.29;2;0.4;2;7;0.3;0.57;0.33;0.17;0.05;1;2828
9;87;0;0;0.29;2;0.4;2;7;0.3;0.57;0.33;0.17;0.05;1;2829
9;87;0;0;0.29;2;0.4;2;7;0.3;0.57;0.33;0.17;0.05;1;2830
9;87;0;0;0.29;2;0.4;2;7;0.3;0.57;0.33;0.17;0.05;1;2831
9;87;0;0;0.29;2;0.4;2;7;0.3;0.57;0.33;0.17;0.05;1;2832
9;87;0;0;0.29;2;0.4;2;7;0.3;0.57;0.33;0.17;0.05;1;2833
9;88;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2834
9;88;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2835
9;88;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2836
9;88;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2837
9;88;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2838
9;88;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2839
9;88;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2840
9;88;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2841
9;88;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2842
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2843
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2844
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2845
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2846
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2847
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2848
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2849
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2850
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2851
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2852
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2853
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2854
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2855
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2856
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2857
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2858
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2859
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2860
9;89;0;0;0.29;2;0.4;2;7;0.3;0.59;0.33;0.17;0.05;1;2861
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2862
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2863
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2864
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2865
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2866
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2867
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2868
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2869
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2870
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2871
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2872
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2873
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2874
9;90;0;0;0.29;2;0.4;2;7;0.3;0.6;0.33;0.17;0.05;1;2875
