total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
9;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2102
9;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2103
9;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2104
9;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2105
9;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2106
9;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2107
9;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2108
9;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2109
9;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2110
9;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2111
10;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2112
10;66;0;0;0.33;2;0.4;1;3;0.26;0.44;0.33;0.17;0.02;1;2113
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2114
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2115
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2116
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2117
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2118
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2119
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2120
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2121
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2122
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2123
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2124
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2125
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2126
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2127
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2128
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2129
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2130
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2131
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2132
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2133
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2134
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2135
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2136
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2137
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2138
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2139
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2140
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2141
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2142
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2143
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2144
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2145
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2146
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2147
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2148
10;67;0;0;0.5;3;0.15;2;4;0.26;0.44;0.33;0.17;0.02;1;2149
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2150
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2151
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2152
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2153
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2154
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2155
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2156
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2157
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2158
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2159
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2160
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2161
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2162
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2163
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2164
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2165
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2166
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2167
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2168
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2169
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2170
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2171
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2172
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2173
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2174
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2175
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2176
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2177
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2178
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2179
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2180
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2181
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2182
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2183
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2184
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2185
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2186
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2187
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2188
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2189
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2190
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2191
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2192
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2193
10;68;0;0;0.5;3;0.15;2;4;0.26;0.45;0.33;0.17;0.02;1;2194
10;69;0;0;0.5;3;0.15;2;4;0.27;0.45;0.33;0.17;0.02;1;2195
10;69;0;0;0.5;3;0.15;2;4;0.27;0.45;0.33;0.17;0.02;1;2196
10;69;0;0;0.5;3;0.15;2;4;0.27;0.45;0.33;0.17;0.02;1;2197
10;69;0;0;0.5;3;0.15;2;4;0.27;0.45;0.33;0.17;0.02;1;2198
10;69;0;0;0.5;3;0.15;2;4;0.27;0.45;0.33;0.17;0.02;1;2199
10;69;0;0;0.5;3;0.15;2;4;0.27;0.45;0.33;0.17;0.02;1;2200
10;69;0;0;0.5;3;0.15;2;4;0.27;0.45;0.33;0.17;0.02;1;2201
10;69;0;0;0.5;3;0.15;2;4;0.27;0.45;0.33;0.17;0.02;1;2202
10;69;0;0;0.5;3;0.15;2;4;0.27;0.45;0.33;0.17;0.02;1;2203
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2204
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2205
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2206
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2207
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2208
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2209
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2210
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2211
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2212
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2213
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2214
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2215
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2216
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2217
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2218
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2219
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2220
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2221
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2222
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2223
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2224
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2225
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2226
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2227
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2228
10;70;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2229
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2230
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2231
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2232
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2233
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2234
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2235
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2236
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2237
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2238
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2239
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2240
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2241
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2242
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2243
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2244
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2245
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2246
10;71;0;0;0.5;3;0.15;2;4;0.27;0.46;0.33;0.17;0.02;1;2247
10;72;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2248
10;72;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2249
10;72;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2250
10;72;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2251
10;72;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2252
10;72;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2253
10;72;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2254
10;72;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2255
10;72;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2256
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2257
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2258
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2259
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2260
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2261
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2262
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2263
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2264
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2265
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2266
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2267
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2268
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2269
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2270
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2271
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2272
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2273
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2274
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2275
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2276
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2277
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2278
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2279
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2280
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2281
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2282
10;73;0;0;0.5;3;0.15;2;4;0.27;0.47;0.33;0.17;0.02;1;2283
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2284
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2285
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2286
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2287
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2288
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2289
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2290
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2291
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2292
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2293
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2294
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2295
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2296
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2297
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2298
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2299
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2300
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2301
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2302
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2303
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2304
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2305
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2306
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2307
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2308
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2309
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2310
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2311
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2312
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2313
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2314
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2315
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2316
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2317
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2318
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2319
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2320
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2321
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2322
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2323
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2324
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2325
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2326
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2327
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2328
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2329
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2330
10;74;0;0;0.5;3;0.15;2;4;0.27;0.48;0.33;0.17;0.02;1;2331
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2332
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2333
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2334
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2335
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2336
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2337
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2338
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2339
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2340
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2341
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2342
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2343
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2344
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2345
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2346
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2347
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2348
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2349
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2350
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2351
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2352
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2353
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2354
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2355
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2356
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2357
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2358
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2359
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2360
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2361
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2362
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2363
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2364
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2365
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2366
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2367
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2368
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2369
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2370
10;75;0;0;0.5;3;0.15;2;4;0.27;0.49;0.33;0.17;0.02;1;2371
10;76;0;0;0.5;3;0.15;2;4;0.28;0.49;0.33;0.17;0.02;1;2372
10;76;0;0;0.5;3;0.15;2;4;0.28;0.49;0.33;0.17;0.02;1;2373
10;76;0;0;0.5;3;0.15;2;4;0.28;0.49;0.33;0.17;0.02;1;2374
10;76;0;0;0.5;3;0.15;2;4;0.28;0.49;0.33;0.17;0.02;1;2375
10;76;0;0;0.5;3;0.15;2;4;0.28;0.49;0.33;0.17;0.02;1;2376
10;76;0;0;0.5;3;0.15;2;4;0.28;0.49;0.33;0.17;0.02;1;2377
10;76;0;0;0.5;3;0.15;2;4;0.28;0.49;0.33;0.17;0.02;1;2378
10;76;0;0;0.5;3;0.15;2;4;0.28;0.49;0.33;0.17;0.02;1;2379
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2380
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2381
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2382
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2383
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2384
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2385
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2386
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2387
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2388
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2389
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2390
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2391
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2392
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2393
10;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2394
11;77;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2395
11;78;0;0;0.5;3;0.15;2;4;0.28;0.5;0.33;0.17;0.02;1;2396
