total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
5;6;0;0;0.0;2;0.35;0;1;1;1146
5;6;0;0;0.0;2;0.35;0;1;1;1147
5;6;0;0;0.0;2;0.35;0;1;1;1148
5;6;0;0;0.0;2;0.35;0;1;1;1149
5;6;0;0;0.0;2;0.35;0;1;1;1150
5;6;0;0;0.0;2;0.35;0;1;1;1151
5;6;0;0;0.0;2;0.35;0;1;1;1152
5;6;0;0;0.0;2;0.35;0;1;1;1153
5;6;0;0;0.0;2;0.35;0;1;1;1154
5;6;0;0;0.0;2;0.35;0;1;1;1155
5;6;0;0;0.0;2;0.35;0;1;1;1156
5;6;0;0;0.0;2;0.35;0;1;1;1157
5;6;0;0;0.0;2;0.35;0;1;1;1158
5;6;0;0;0.0;2;0.35;0;1;1;1159
5;6;0;0;0.0;2;0.35;0;1;1;1160
5;6;0;0;0.0;2;0.35;0;1;1;1161
5;6;0;0;0.0;2;0.35;0;1;1;1162
5;6;0;0;0.0;2;0.35;0;1;1;1163
5;6;0;0;0.0;2;0.35;0;1;1;1164
5;6;0;0;0.0;2;0.35;0;1;1;1165
5;6;0;0;0.0;2;0.35;0;1;1;1166
5;6;0;0;0.0;2;0.35;0;1;1;1167
5;6;0;0;0.0;2;0.35;0;1;1;1168
5;6;0;0;0.0;2;0.35;0;1;1;1169
5;6;0;0;0.0;2;0.35;0;1;1;1170
5;6;0;0;0.0;2;0.35;0;1;1;1171
5;6;0;0;0.0;2;0.35;0;1;1;1172
5;6;0;0;0.0;2;0.35;0;1;1;1173
5;6;0;0;0.0;2;0.35;0;1;1;1174
5;6;0;0;0.0;2;0.35;0;1;1;1175
5;6;0;0;0.0;2;0.35;0;1;1;1176
5;6;0;0;0.0;2;0.35;0;1;1;1177
5;6;0;0;0.0;2;0.35;0;1;1;1178
5;6;0;0;0.0;2;0.35;0;1;1;1179
5;6;0;0;0.0;2;0.35;0;1;1;1180
5;6;0;0;0.0;2;0.35;0;1;1;1181
5;6;0;0;0.0;2;0.35;0;1;1;1182
5;6;0;0;0.0;2;0.35;0;1;1;1183
5;6;0;0;0.0;2;0.35;0;1;1;1184
5;6;0;0;0.0;2;0.35;0;1;1;1185
5;6;0;0;0.0;2;0.35;0;1;1;1186
5;6;0;0;0.0;2;0.35;0;1;1;1187
5;6;0;0;0.0;2;0.35;0;1;1;1188
5;7;0;0;0.0;2;0.35;0;1;1;1189
5;7;0;0;0.0;2;0.35;0;1;1;1190
5;7;0;0;0.0;2;0.35;0;1;1;1191
5;7;0;0;0.0;2;0.35;0;1;1;1192
5;7;0;0;0.0;2;0.35;0;1;1;1193
5;7;0;0;0.0;2;0.35;0;1;1;1194
5;7;0;0;0.0;2;0.35;0;1;1;1195
5;7;0;0;0.0;2;0.35;0;1;1;1196
5;7;0;0;0.0;2;0.35;0;1;1;1197
5;7;0;0;0.0;2;0.35;0;1;1;1198
5;7;0;0;0.0;2;0.35;0;1;1;1199
5;7;0;0;0.0;2;0.35;0;1;1;1200
5;7;0;0;0.0;2;0.35;0;1;1;1201
5;7;0;0;0.0;2;0.35;0;1;1;1202
5;7;0;0;0.0;2;0.35;0;1;1;1203
5;7;0;0;0.0;2;0.35;0;1;1;1204
5;7;0;0;0.0;2;0.35;0;1;1;1205
5;7;0;0;0.0;2;0.35;0;1;1;1206
5;7;0;0;0.0;2;0.35;0;1;1;1207
5;7;0;0;0.0;2;0.35;0;1;1;1208
5;7;0;0;0.0;2;0.35;0;1;1;1209
5;7;0;0;0.0;2;0.35;0;1;1;1210
5;7;0;0;0.0;2;0.35;0;1;1;1211
5;7;0;0;0.0;2;0.35;0;1;1;1212
5;7;0;0;0.0;2;0.35;0;1;1;1213
5;7;0;0;0.0;2;0.35;0;1;1;1214
5;7;0;0;0.0;2;0.35;0;1;1;1215
5;7;0;0;0.0;2;0.35;0;1;1;1216
5;7;0;0;0.0;2;0.35;0;1;1;1217
5;7;0;0;0.0;2;0.35;0;1;1;1218
5;7;0;0;0.0;2;0.35;0;1;1;1219
5;7;0;0;0.0;2;0.35;0;1;1;1220
5;7;0;0;0.0;2;0.35;0;1;1;1221
5;7;0;0;0.0;2;0.35;0;1;1;1222
5;7;0;0;0.0;2;0.35;0;1;1;1223
5;7;0;0;0.0;2;0.35;0;1;1;1224
5;7;0;0;0.0;2;0.35;0;1;1;1225
5;7;0;0;0.0;2;0.35;0;1;1;1226
5;7;0;0;0.0;2;0.35;0;1;1;1227
5;7;0;0;0.0;2;0.35;0;1;1;1228
5;7;0;0;0.0;2;0.35;0;1;1;1229
5;7;0;0;0.0;2;0.35;0;1;1;1230
5;7;0;0;0.0;2;0.35;0;1;1;1231
5;7;0;0;0.0;2;0.35;0;1;1;1232
5;7;0;0;0.0;2;0.35;0;1;1;1233
5;7;0;0;0.0;2;0.35;0;1;1;1234
5;7;0;0;0.0;2;0.35;0;1;1;1235
5;7;0;0;0.0;2;0.35;0;1;1;1236
5;7;0;0;0.0;2;0.35;0;1;1;1237
5;7;0;0;0.0;2;0.35;0;1;1;1238
5;7;0;0;0.0;2;0.35;0;1;1;1239
5;7;0;0;0.0;2;0.35;0;1;1;1240
5;7;0;0;0.0;2;0.35;0;1;1;1241
5;7;0;0;0.0;2;0.35;0;1;1;1242
6;7;0;0;0.0;2;0.35;0;1;1;1243
6;7;0;0;0.0;2;0.35;0;1;1;1244
6;7;0;0;0.0;2;0.35;0;1;1;1245
6;7;0;0;0.0;2;0.35;0;1;1;1246
6;7;0;0;0.0;2;0.35;0;1;1;1247
6;7;0;0;0.0;2;0.35;0;1;1;1248
6;7;0;0;0.0;2;0.35;0;1;1;1249
6;7;0;0;0.0;2;0.35;0;1;1;1250
6;7;0;0;0.0;2;0.35;0;1;1;1251
6;7;0;0;0.0;2;0.35;0;1;1;1252
6;7;0;0;0.0;2;0.35;0;1;1;1253
6;7;0;0;0.0;2;0.35;0;1;1;1254
6;7;0;0;0.0;2;0.35;0;1;1;1255
6;7;0;0;0.0;2;0.35;0;1;1;1256
6;7;0;0;0.0;2;0.35;0;1;1;1257
6;7;0;0;0.0;2;0.35;0;1;1;1258
6;7;0;0;0.0;2;0.35;0;1;1;1259
6;7;0;0;0.0;2;0.35;0;1;1;1260
6;7;0;0;0.0;2;0.35;0;1;1;1261
6;7;0;0;0.0;2;0.35;0;1;1;1262
6;7;0;0;0.0;2;0.35;0;1;1;1263
6;7;0;0;0.0;2;0.35;0;1;1;1264
6;7;0;0;0.0;2;0.35;0;1;1;1265
6;8;0;0;0.0;2;0.35;0;1;1;1266
6;8;0;0;0.0;2;0.35;0;1;1;1267
6;8;0;0;0.0;2;0.35;0;1;1;1268
6;8;0;0;0.0;2;0.35;0;1;1;1269
6;8;0;0;0.0;2;0.35;0;1;1;1270
6;8;0;0;0.0;2;0.35;0;1;1;1271
6;8;0;0;0.0;2;0.35;0;1;1;1272
6;8;0;0;0.0;2;0.35;0;1;1;1273
6;8;0;0;0.0;2;0.35;0;1;1;1274
6;8;0;0;0.0;2;0.35;0;1;1;1275
6;8;0;0;0.0;2;0.35;0;1;1;1276
6;8;0;0;0.0;2;0.35;0;1;1;1277
6;8;0;0;0.0;2;0.35;0;1;1;1278
6;8;0;0;0.0;2;0.35;0;1;1;1279
6;8;0;0;0.0;2;0.35;0;1;1;1280
6;8;0;0;0.0;2;0.35;0;1;1;1281
6;8;0;0;0.0;2;0.35;0;1;1;1282
6;8;0;0;0.0;2;0.35;0;1;1;1283
6;8;0;0;0.0;2;0.35;0;1;1;1284
6;8;0;0;0.0;2;0.35;0;1;1;1285
6;8;0;0;0.0;2;0.35;0;1;1;1286
6;8;0;0;0.0;2;0.35;0;1;1;1287
6;8;0;0;0.0;2;0.35;0;1;1;1288
6;8;0;0;0.0;2;0.35;0;1;1;1289
6;8;0;0;0.0;2;0.35;0;1;1;1290
6;8;0;0;0.0;2;0.35;0;1;1;1291
6;8;0;0;0.0;2;0.35;0;1;1;1292
6;8;0;0;0.0;2;0.35;0;1;1;1293
6;8;0;0;0.0;2;0.35;0;1;1;1294
6;8;0;0;0.0;2;0.35;0;1;1;1295
6;8;0;0;0.0;2;0.35;0;1;1;1296
6;8;0;0;0.0;2;0.35;0;1;1;1297
6;8;0;0;0.0;2;0.35;0;1;1;1298
6;8;0;0;0.0;2;0.35;0;1;1;1299
6;8;0;0;0.0;2;0.35;0;1;1;1300
6;8;0;0;0.0;2;0.35;0;1;1;1301
6;8;0;0;0.0;2;0.35;0;1;1;1302
6;8;0;0;0.0;2;0.35;0;1;1;1303
6;8;0;0;0.0;2;0.35;0;1;1;1304
6;8;0;0;0.0;2;0.35;0;1;1;1305
6;8;0;0;0.0;2;0.35;0;1;1;1306
6;8;0;0;0.0;2;0.35;0;1;1;1307
6;8;0;0;0.0;2;0.35;0;1;1;1308
6;8;0;0;0.0;2;0.35;0;1;1;1309
6;8;0;0;0.0;2;0.35;0;1;1;1310
6;8;0;0;0.0;2;0.35;0;1;1;1311
6;8;0;0;0.0;2;0.35;0;1;1;1312
6;8;0;0;0.0;2;0.35;0;1;1;1313
6;8;0;0;0.0;2;0.35;0;1;1;1314
6;8;0;0;0.0;2;0.35;0;1;1;1315
6;8;0;0;0.0;2;0.35;0;1;1;1316
6;8;0;0;0.0;2;0.35;0;1;1;1317
6;8;0;0;0.0;2;0.35;0;1;1;1318
6;8;0;0;0.0;2;0.35;0;1;1;1319
6;8;0;0;0.0;2;0.35;0;1;1;1320
6;8;0;0;0.0;2;0.35;0;1;1;1321
6;8;0;0;0.0;2;0.35;0;1;1;1322
6;8;0;0;0.0;2;0.35;0;1;1;1323
6;8;0;0;0.0;2;0.35;0;1;1;1324
6;8;0;0;0.0;2;0.35;0;1;1;1325
6;8;0;0;0.0;2;0.35;0;1;1;1326
6;8;0;0;0.0;2;0.35;0;1;1;1327
6;8;0;0;0.0;2;0.35;0;1;1;1328
6;8;0;0;0.0;2;0.35;0;1;1;1329
6;8;0;0;0.0;2;0.35;0;1;1;1330
6;8;0;0;0.0;2;0.35;0;1;1;1331
6;8;0;0;0.0;2;0.35;0;1;1;1332
6;8;0;0;0.0;2;0.35;0;1;1;1333
6;8;0;0;0.0;2;0.35;0;1;1;1334
6;8;0;0;0.0;2;0.35;0;1;1;1335
6;8;0;0;0.0;2;0.35;0;1;1;1336
6;8;0;0;0.0;2;0.35;0;1;1;1337
6;8;0;0;0.0;2;0.35;0;1;1;1338
6;8;0;0;0.0;2;0.35;0;1;1;1339
6;8;0;0;0.0;2;0.35;0;1;1;1340
6;8;0;0;0.0;2;0.35;0;1;1;1341
6;8;0;0;0.0;2;0.35;0;1;1;1342
6;8;0;0;0.0;2;0.35;0;1;1;1343
6;8;0;0;0.0;2;0.35;0;1;1;1344
6;8;0;0;0.0;2;0.35;0;1;1;1345
6;8;0;0;0.0;2;0.35;0;1;1;1346
6;8;0;0;0.0;2;0.35;0;1;1;1347
6;8;0;0;0.0;2;0.35;0;1;1;1348
6;8;0;0;0.0;2;0.35;0;1;1;1349
6;8;0;0;0.0;2;0.35;0;1;1;1350
6;8;0;0;0.0;2;0.35;0;1;1;1351
6;8;0;0;0.0;2;0.35;0;1;1;1352
6;8;0;0;0.0;2;0.35;0;1;1;1353
6;8;0;0;0.0;2;0.35;0;1;1;1354
6;8;0;0;0.0;2;0.35;0;1;1;1355
6;8;0;0;0.0;2;0.35;0;1;1;1356
6;8;0;0;0.0;2;0.35;0;1;1;1357
6;8;0;0;0.0;2;0.35;0;1;1;1358
6;8;0;0;0.0;2;0.35;0;1;1;1359
6;8;0;0;0.0;2;0.35;0;1;1;1360
6;8;0;0;0.0;2;0.35;0;1;1;1361
6;8;0;0;0.0;2;0.35;0;1;1;1362
6;8;0;0;0.0;2;0.35;0;1;1;1363
6;8;0;0;0.0;2;0.35;0;1;1;1364
6;8;0;0;0.0;2;0.35;0;1;1;1365
6;8;0;0;0.0;2;0.35;0;1;1;1366
6;8;0;0;0.0;2;0.35;0;1;1;1367
6;8;0;0;0.0;2;0.35;0;1;1;1368
6;8;0;0;0.0;2;0.35;0;1;1;1369
6;8;0;0;0.0;2;0.35;0;1;1;1370
6;8;0;0;0.0;2;0.35;0;1;1;1371
6;8;0;0;0.0;2;0.35;0;1;1;1372
6;8;0;0;0.0;2;0.35;0;1;1;1373
6;8;0;0;0.0;2;0.35;0;1;1;1374
6;8;0;0;0.0;2;0.35;0;1;1;1375
6;8;0;0;0.0;2;0.35;0;1;1;1376
6;8;0;0;0.0;2;0.35;0;1;1;1377
6;8;0;0;0.0;2;0.35;0;1;1;1378
6;8;0;0;0.0;2;0.35;0;1;1;1379
6;8;0;0;0.0;2;0.35;0;1;1;1380
6;8;0;0;0.0;2;0.35;0;1;1;1381
6;8;0;0;0.0;2;0.35;0;1;1;1382
6;8;0;0;0.0;2;0.35;0;1;1;1383
6;8;0;0;0.0;2;0.35;0;1;1;1384
6;8;0;0;0.0;2;0.35;0;1;1;1385
6;8;0;0;0.0;2;0.35;0;1;1;1386
6;8;0;0;0.0;2;0.35;0;1;1;1387
6;8;0;0;0.0;2;0.35;0;1;1;1388
6;8;0;0;0.0;2;0.35;0;1;1;1389
6;8;0;0;0.0;2;0.35;0;1;1;1390
6;8;0;0;0.0;2;0.35;0;1;1;1391
6;8;0;0;0.0;2;0.35;0;1;1;1392
6;8;0;0;0.0;2;0.35;0;1;1;1393
6;8;0;0;0.0;2;0.35;0;1;1;1394
6;8;0;0;0.0;2;0.35;0;1;1;1395
6;8;0;0;0.0;2;0.35;0;1;1;1396
6;8;0;0;0.0;2;0.35;0;1;1;1397
6;8;0;0;0.0;2;0.35;0;1;1;1398
6;8;0;0;0.0;2;0.35;0;1;1;1399
6;8;0;0;0.0;2;0.35;0;1;1;1400
6;8;0;0;0.0;2;0.35;0;1;1;1401
6;8;0;0;0.0;2;0.35;0;1;1;1402
6;8;0;0;0.0;2;0.35;0;1;1;1403
6;8;0;0;0.0;2;0.35;0;1;1;1404
6;8;0;0;0.0;2;0.35;0;1;1;1405
6;8;0;0;0.0;2;0.35;0;1;1;1406
6;8;0;0;0.0;2;0.35;0;1;1;1407
6;8;0;0;0.0;2;0.35;0;1;1;1408
6;8;0;0;0.0;2;0.35;0;1;1;1409
6;8;0;0;0.0;2;0.35;0;1;1;1410
6;8;0;0;0.0;2;0.35;0;1;1;1411
6;8;0;0;0.0;2;0.35;0;1;1;1412
6;8;0;0;0.0;2;0.35;0;1;1;1413
6;8;0;0;0.0;2;0.35;0;1;1;1414
6;8;0;0;0.0;2;0.35;0;1;1;1415
6;8;0;0;0.0;2;0.35;0;1;1;1416
6;8;0;0;0.0;2;0.35;0;1;1;1417
6;8;0;0;0.0;2;0.35;0;1;1;1418
6;8;0;0;0.0;2;0.35;0;1;1;1419
7;8;0;0;0.0;2;0.35;0;1;1;1420
7;9;0;0;0.0;2;0.35;0;1;1;1421
7;9;0;0;0.0;2;0.35;0;1;1;1422
7;9;0;0;0.0;2;0.35;0;1;1;1423
7;9;0;0;0.0;2;0.35;0;1;1;1424
7;9;0;0;0.0;2;0.35;0;1;1;1425
7;9;0;0;0.0;2;0.35;0;1;1;1426
7;9;0;0;0.0;2;0.35;0;1;1;1427
7;9;0;0;0.0;2;0.35;0;1;1;1428
7;9;0;0;0.0;2;0.35;0;1;1;1429
7;9;0;0;0.0;2;0.35;0;1;1;1430
7;9;0;0;0.0;2;0.35;0;1;1;1431
7;9;0;0;0.0;2;0.35;0;1;1;1432
7;9;0;0;0.0;2;0.35;0;1;1;1433
7;9;0;0;0.0;2;0.35;0;1;1;1434
7;9;0;0;0.0;2;0.35;0;1;1;1435
7;9;0;0;0.0;2;0.35;0;1;1;1436
7;9;0;0;0.0;2;0.35;0;1;1;1437
7;9;0;0;0.0;2;0.35;0;1;1;1438
7;9;0;0;0.0;2;0.35;0;1;1;1439
7;9;0;0;0.0;2;0.35;0;1;1;1440
7;9;0;0;0.0;2;0.35;0;1;1;1441
7;9;0;0;0.0;2;0.35;0;1;1;1442
7;9;0;0;0.0;2;0.35;0;1;1;1443
7;9;0;0;0.0;2;0.35;0;1;1;1444
7;9;0;0;0.0;2;0.35;0;1;1;1445
7;9;0;0;0.0;2;0.35;0;1;1;1446
7;9;0;0;0.0;2;0.35;0;1;1;1447
7;9;0;0;0.0;2;0.35;0;1;1;1448
7;9;0;0;0.0;2;0.35;0;1;1;1449
7;9;0;0;0.0;2;0.35;0;1;1;1450
7;9;0;0;0.0;2;0.35;0;1;1;1451
7;9;0;0;0.0;2;0.35;0;1;1;1452
7;9;0;0;0.0;2;0.35;0;1;1;1453
7;9;0;0;0.0;2;0.35;0;1;1;1454
7;9;0;0;0.0;2;0.35;0;1;1;1455
7;9;0;0;0.0;2;0.35;0;1;1;1456
7;9;0;0;0.0;2;0.35;0;1;1;1457
7;9;0;0;0.0;2;0.35;0;1;1;1458
7;9;0;0;0.0;2;0.35;0;1;1;1459
7;9;0;0;0.0;2;0.35;0;1;1;1460
7;9;0;0;0.0;2;0.35;0;1;1;1461
7;9;0;0;0.0;2;0.35;0;1;1;1462
7;9;0;0;0.0;2;0.35;0;1;1;1463
7;9;0;0;0.0;2;0.35;0;1;1;1464
7;9;0;0;0.0;2;0.35;0;1;1;1465
7;9;0;0;0.0;2;0.35;0;1;1;1466
7;9;0;0;0.0;2;0.35;0;1;1;1467
7;9;0;0;0.0;2;0.35;0;1;1;1468
7;9;0;0;0.0;2;0.35;0;1;1;1469
7;9;0;0;0.0;2;0.35;0;1;1;1470
7;9;0;0;0.0;2;0.35;0;1;1;1471
7;9;0;0;0.0;2;0.35;0;1;1;1472
7;9;0;0;0.0;2;0.35;0;1;1;1473
7;9;0;0;0.0;2;0.35;0;1;1;1474
7;9;0;0;0.0;2;0.35;0;1;1;1475
7;9;0;0;0.0;2;0.35;0;1;1;1476
7;9;0;0;0.0;2;0.35;0;1;1;1477
7;9;0;0;0.0;2;0.35;0;1;1;1478
7;9;0;0;0.0;2;0.35;0;1;1;1479
7;9;0;0;0.0;2;0.35;0;1;1;1480
7;9;0;0;0.0;2;0.35;0;1;1;1481
7;9;0;0;0.0;2;0.35;0;1;1;1482
7;9;0;0;0.0;2;0.35;0;1;1;1483
7;9;0;0;0.0;2;0.35;0;1;1;1484
7;9;0;0;0.0;2;0.35;0;1;1;1485
7;9;0;0;0.0;2;0.35;0;1;1;1486
7;9;0;0;0.0;2;0.35;0;1;1;1487
7;9;0;0;0.0;2;0.35;0;1;1;1488
7;9;0;0;0.0;2;0.35;0;1;1;1489
7;9;0;0;0.0;2;0.35;0;1;1;1490
7;9;0;0;0.0;2;0.35;0;1;1;1491
7;9;0;0;0.0;2;0.35;0;1;1;1492
7;9;0;0;0.0;2;0.35;0;1;1;1493
7;9;0;0;0.0;2;0.35;0;1;1;1494
7;9;0;0;0.0;2;0.35;0;1;1;1495
7;9;0;0;0.0;2;0.35;0;1;1;1496
7;9;0;0;0.0;2;0.35;0;1;1;1497
7;9;0;0;0.0;2;0.35;0;1;1;1498
7;9;0;0;0.0;2;0.35;0;1;1;1499
7;9;0;0;0.0;2;0.35;0;1;1;1500
7;9;0;0;0.0;2;0.35;0;1;1;1501
7;9;0;0;0.0;2;0.35;0;1;1;1502
7;9;0;0;0.0;2;0.35;0;1;1;1503
7;9;0;0;0.0;2;0.35;0;1;1;1504
7;9;0;0;0.0;2;0.35;0;1;1;1505
7;9;0;0;0.0;2;0.35;0;1;1;1506
7;9;0;0;0.0;2;0.35;0;1;1;1507
7;9;0;0;0.0;2;0.35;0;1;1;1508
7;9;0;0;0.0;2;0.35;0;1;1;1509
7;9;0;0;0.0;2;0.35;0;1;1;1510
7;9;0;0;0.0;2;0.35;0;1;1;1511
7;9;0;0;0.0;2;0.35;0;1;1;1512
7;9;0;0;0.0;2;0.35;0;1;1;1513
7;9;0;0;0.0;2;0.35;0;1;1;1514
7;9;0;0;0.0;2;0.35;0;1;1;1515
7;9;0;0;0.0;2;0.35;0;1;1;1516
7;9;0;0;0.0;2;0.35;0;1;1;1517
7;9;0;0;0.0;2;0.35;0;1;1;1518
7;9;0;0;0.0;2;0.35;0;1;1;1519
7;9;0;0;0.0;2;0.35;0;1;1;1520
7;9;0;0;0.0;2;0.35;0;1;1;1521
7;9;0;0;0.0;2;0.45;0;2;1;1522
7;9;0;0;0.0;2;0.45;0;2;1;1523
7;9;0;0;0.0;2;0.45;0;2;1;1524
7;9;0;0;0.0;2;0.45;0;2;1;1525
7;9;0;0;0.0;2;0.45;0;2;1;1526
7;9;0;0;0.0;2;0.45;0;2;1;1527
7;9;0;0;0.0;2;0.45;0;2;1;1528
7;9;0;0;0.0;2;0.45;0;2;1;1529
7;9;0;0;0.0;2;0.45;0;2;1;1530
7;9;0;0;0.0;2;0.45;0;2;1;1531
7;9;0;0;0.0;2;0.45;0;2;1;1532
7;9;0;0;0.0;2;0.45;0;2;1;1533
7;9;0;0;0.0;2;0.45;0;2;1;1534
7;9;0;0;0.0;2;0.45;0;2;1;1535
7;9;0;0;0.0;2;0.45;0;2;1;1536
7;9;0;0;0.0;2;0.45;0;2;1;1537
7;9;0;0;0.0;2;0.45;0;2;1;1538
7;9;0;0;0.0;2;0.45;0;2;1;1539
7;9;0;0;0.0;2;0.45;0;2;1;1540
7;9;0;0;0.0;2;0.45;0;2;1;1541
7;9;0;0;0.0;2;0.45;0;2;1;1542
7;9;0;0;0.0;2;0.45;0;2;1;1543
7;9;0;0;0.0;2;0.45;0;2;1;1544
7;9;0;0;0.0;2;0.45;0;2;1;1545
7;9;0;0;0.0;2;0.45;0;2;1;1546
7;9;0;0;0.0;2;0.45;0;2;1;1547
7;9;0;0;0.0;2;0.45;0;2;1;1548
7;9;0;0;0.0;2;0.45;0;2;1;1549
7;9;0;0;0.0;2;0.45;0;2;1;1550
7;9;0;0;0.0;2;0.45;0;2;1;1551
7;9;0;0;0.0;2;0.45;0;2;1;1552
7;9;0;0;0.0;2;0.45;0;2;1;1553
7;9;0;0;0.0;2;0.45;0;2;1;1554
7;9;0;0;0.0;2;0.45;0;2;1;1555
7;9;0;0;0.0;2;0.45;0;2;1;1556
7;9;0;0;0.0;2;0.45;0;2;1;1557
7;10;0;0;0.0;2;0.45;0;2;1;1558
7;10;0;0;0.0;2;0.45;0;2;1;1559
7;10;0;0;0.0;2;0.45;0;2;1;1560
7;10;0;0;0.0;2;0.45;0;2;1;1561
7;10;0;0;0.0;2;0.45;0;2;1;1562
7;10;0;0;0.0;2;0.45;0;2;1;1563
7;10;0;0;0.0;2;0.45;0;2;1;1564
7;10;0;0;0.0;2;0.45;0;2;1;1565
7;10;0;0;0.0;2;0.45;0;2;1;1566
7;10;0;0;0.0;2;0.45;0;2;1;1567
7;10;0;0;0.0;2;0.45;0;2;1;1568
7;10;0;0;0.0;2;0.45;0;2;1;1569
7;10;0;0;0.0;2;0.45;0;2;1;1570
7;10;0;0;0.0;2;0.45;0;2;1;1571
7;10;0;0;0.0;2;0.45;0;2;1;1572
7;10;0;0;0.0;2;0.45;0;2;1;1573
7;10;0;0;0.0;2;0.45;0;2;1;1574
7;10;0;0;0.0;2;0.45;0;2;1;1575
7;10;0;0;0.0;2;0.45;0;2;1;1576
7;10;0;0;0.0;2;0.45;0;2;1;1577
7;10;0;0;0.0;2;0.45;0;2;1;1578
7;10;0;0;0.0;2;0.45;0;2;1;1579
7;10;0;0;0.0;2;0.45;0;2;1;1580
7;10;0;0;0.0;2;0.45;0;2;1;1581
7;10;0;0;0.0;2;0.45;0;2;1;1582
7;10;0;0;0.0;2;0.45;0;2;1;1583
7;10;0;0;0.0;2;0.45;0;2;1;1584
7;10;0;0;0.0;2;0.45;0;2;1;1585
7;10;0;0;0.0;2;0.45;0;2;1;1586
7;10;0;0;0.0;2;0.45;0;2;1;1587
7;10;0;0;0.0;2;0.45;0;2;1;1588
7;10;0;0;0.0;2;0.45;0;2;1;1589
7;10;0;0;0.0;2;0.45;0;2;1;1590
7;10;0;0;0.0;2;0.45;0;2;1;1591
7;10;0;0;0.0;2;0.45;0;2;1;1592
7;10;0;0;0.0;2;0.45;0;2;1;1593
7;10;0;0;0.0;2;0.45;0;2;1;1594
7;10;0;0;0.0;2;0.45;0;2;1;1595
7;10;0;0;0.0;2;0.45;0;2;1;1596
7;10;0;0;0.0;2;0.45;0;2;1;1597
7;10;0;0;0.0;2;0.45;0;2;1;1598
7;10;0;0;0.0;2;0.45;0;2;1;1599
7;10;0;0;0.0;2;0.45;0;2;1;1600
7;10;0;0;0.0;2;0.45;0;2;1;1601
7;10;0;0;0.0;2;0.45;0;2;1;1602
7;10;0;0;0.0;2;0.45;0;2;1;1603
7;10;0;0;0.0;2;0.45;0;2;1;1604
7;10;0;0;0.0;2;0.45;0;2;1;1605
7;10;0;0;0.0;2;0.45;0;2;1;1606
7;10;0;0;0.0;2;0.45;0;2;1;1607
7;10;0;0;0.0;2;0.45;0;2;1;1608
7;10;0;0;0.0;2;0.45;0;2;1;1609
7;10;0;0;0.0;2;0.45;0;2;1;1610
7;10;0;0;0.0;2;0.45;0;2;1;1611
7;10;0;0;0.0;2;0.45;0;2;1;1612
7;10;0;0;0.0;2;0.45;0;2;1;1613
7;10;0;0;0.0;2;0.45;0;2;1;1614
7;10;0;0;0.0;2;0.45;0;2;1;1615
7;10;0;0;0.0;2;0.45;0;2;1;1616
7;10;0;0;0.0;2;0.45;0;2;1;1617
7;10;0;0;0.0;2;0.45;0;2;1;1618
8;10;0;0;0.0;2;0.45;0;2;1;1619
8;11;0;0;0.0;2;0.45;0;2;1;1620
8;11;0;0;0.0;2;0.45;0;2;1;1621
8;11;0;0;0.0;2;0.45;0;2;1;1622
8;11;0;0;0.0;2;0.45;0;2;1;1623
8;11;0;0;0.0;2;0.45;0;2;1;1624
8;11;0;0;0.0;2;0.45;0;2;1;1625
8;11;0;0;0.0;2;0.45;0;2;1;1626
8;11;0;0;0.0;2;0.45;0;2;1;1627
8;11;0;0;0.0;2;0.45;0;2;1;1628
8;11;0;0;0.0;2;0.45;0;2;1;1629
8;11;0;0;0.0;2;0.45;0;2;1;1630
8;11;0;0;0.0;2;0.45;0;2;1;1631
8;11;0;0;0.0;2;0.45;0;2;1;1632
8;11;0;0;0.0;2;0.45;0;2;1;1633
8;11;0;0;0.0;2;0.45;0;2;1;1634
8;11;0;0;0.0;2;0.45;0;2;1;1635
8;11;0;0;0.0;2;0.45;0;2;1;1636
8;11;0;0;0.0;2;0.45;0;2;1;1637
8;11;0;0;0.0;2;0.45;0;2;1;1638
8;11;0;0;0.0;2;0.45;0;2;1;1639
8;11;0;0;0.0;2;0.45;0;2;1;1640
8;11;0;0;0.0;2;0.45;0;2;1;1641
8;11;0;0;0.0;2;0.45;0;2;1;1642
8;11;0;0;0.0;2;0.45;0;2;1;1643
8;11;0;0;0.0;2;0.45;0;2;1;1644
8;11;0;0;0.0;2;0.45;0;2;1;1645
8;11;0;0;0.0;1;0.6;0;3;1;1646
8;11;0;0;0.0;1;0.6;0;3;1;1647
8;11;0;0;0.0;1;0.6;0;3;1;1648
8;11;0;0;0.0;1;0.6;0;3;1;1649
8;11;0;0;0.0;1;0.6;0;3;1;1650
8;11;0;0;0.0;1;0.6;0;3;1;1651
8;11;0;0;0.0;1;0.6;0;3;1;1652
8;11;0;0;0.0;1;0.6;0;3;1;1653
8;11;0;0;0.0;1;0.6;0;3;1;1654
8;11;0;0;0.0;1;0.6;0;3;1;1655
8;11;0;0;0.0;1;0.6;0;3;1;1656
8;11;0;0;0.0;1;0.6;0;3;1;1657
8;11;0;0;0.0;1;0.6;0;3;1;1658
8;11;0;0;0.0;1;0.6;0;3;1;1659
8;11;0;0;0.0;1;0.6;0;3;1;1660
