total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;world_nr;tick_nr
3;7;0;0;1.0;3;0.0;1;1;1;1115
3;7;0;0;1.0;3;0.0;1;1;1;1116
3;7;0;0;1.0;3;0.0;1;1;1;1117
3;7;0;0;1.0;3;0.0;1;1;1;1118
3;7;0;0;1.0;3;0.0;1;1;1;1119
3;7;0;0;1.0;3;0.0;1;1;1;1120
3;7;0;0;1.0;3;0.0;1;1;1;1121
3;7;0;0;1.0;3;0.0;1;1;1;1122
3;7;0;0;1.0;3;0.0;1;1;1;1123
3;7;0;0;1.0;3;0.0;1;1;1;1124
3;7;0;0;1.0;3;0.0;1;1;1;1125
3;7;0;0;1.0;3;0.0;1;1;1;1126
3;7;0;0;1.0;3;0.0;1;1;1;1127
3;7;0;0;1.0;3;0.0;1;1;1;1128
3;7;0;0;1.0;3;0.0;1;1;1;1129
3;7;0;0;1.0;3;0.0;1;1;1;1130
3;7;0;0;1.0;3;0.0;1;1;1;1131
3;7;0;0;1.0;3;0.0;1;1;1;1132
3;7;0;0;1.0;3;0.0;1;1;1;1133
3;7;0;0;1.0;3;0.0;1;1;1;1134
3;7;0;0;1.0;3;0.0;1;1;1;1135
3;7;0;0;1.0;3;0.0;1;1;1;1136
3;7;0;0;1.0;3;0.0;1;1;1;1137
3;7;0;0;1.0;3;0.0;1;1;1;1138
3;7;0;0;1.0;3;0.0;1;1;1;1139
3;7;0;0;1.0;3;0.0;1;1;1;1140
3;7;0;0;1.0;3;0.0;1;1;1;1141
3;7;0;0;0.5;3;0.1;1;2;1;1142
3;7;0;0;0.5;3;0.1;1;2;1;1143
3;7;0;0;0.5;3;0.1;1;2;1;1144
3;7;0;0;0.5;3;0.1;1;2;1;1145
3;7;0;0;0.5;3;0.1;1;2;1;1146
3;7;0;0;0.5;3;0.1;1;2;1;1147
3;7;0;0;0.5;3;0.1;1;2;1;1148
3;7;0;0;0.5;3;0.1;1;2;1;1149
3;7;0;0;0.5;3;0.1;1;2;1;1150
3;7;0;0;0.5;3;0.1;1;2;1;1151
3;7;0;0;0.5;3;0.1;1;2;1;1152
3;7;0;0;0.5;3;0.1;1;2;1;1153
3;7;0;0;0.5;3;0.1;1;2;1;1154
3;7;0;0;0.5;3;0.1;1;2;1;1155
3;7;0;0;0.5;3;0.1;1;2;1;1156
3;7;0;0;0.5;3;0.1;1;2;1;1157
3;7;0;0;0.5;3;0.1;1;2;1;1158
3;7;0;0;0.5;3;0.1;1;2;1;1159
3;8;0;0;0.5;3;0.1;1;2;1;1160
3;8;0;0;0.5;3;0.1;1;2;1;1161
3;8;0;0;0.5;3;0.1;1;2;1;1162
3;8;0;0;0.5;3;0.1;1;2;1;1163
3;8;0;0;0.5;3;0.1;1;2;1;1164
3;8;0;0;0.5;3;0.1;1;2;1;1165
3;8;0;0;0.5;3;0.1;1;2;1;1166
3;8;0;0;0.5;3;0.1;1;2;1;1167
3;8;0;0;0.5;3;0.1;1;2;1;1168
3;8;0;0;0.5;3;0.1;1;2;1;1169
3;8;0;0;0.5;3;0.1;1;2;1;1170
3;8;0;0;0.5;3;0.1;1;2;1;1171
3;8;0;0;0.5;3;0.1;1;2;1;1172
3;8;0;0;0.5;3;0.1;1;2;1;1173
3;8;0;0;0.5;3;0.1;1;2;1;1174
3;8;0;0;0.5;3;0.1;1;2;1;1175
3;8;0;0;0.5;3;0.1;1;2;1;1176
3;8;0;0;0.5;3;0.1;1;2;1;1177
3;8;0;0;0.5;3;0.1;1;2;1;1178
3;8;0;0;0.5;3;0.1;1;2;1;1179
3;8;0;0;0.5;3;0.1;1;2;1;1180
3;8;0;0;0.5;3;0.1;1;2;1;1181
3;8;0;0;0.5;3;0.1;1;2;1;1182
3;8;0;0;0.5;3;0.1;1;2;1;1183
3;8;0;0;0.5;3;0.1;1;2;1;1184
3;8;0;0;0.5;3;0.1;1;2;1;1185
3;8;0;0;0.5;3;0.1;1;2;1;1186
3;8;0;0;0.5;3;0.1;1;2;1;1187
3;8;0;0;0.5;3;0.1;1;2;1;1188
3;8;0;0;0.5;3;0.1;1;2;1;1189
3;8;0;0;0.5;3;0.1;1;2;1;1190
3;8;0;0;0.5;3;0.1;1;2;1;1191
3;8;0;0;0.5;3;0.1;1;2;1;1192
3;8;0;0;0.5;3;0.1;1;2;1;1193
3;8;0;0;0.5;3;0.1;1;2;1;1194
3;8;0;0;0.5;3;0.1;1;2;1;1195
3;8;0;0;0.5;3;0.1;1;2;1;1196
3;8;0;0;0.5;3;0.1;1;2;1;1197
3;8;0;0;0.5;3;0.1;1;2;1;1198
3;8;0;0;0.5;3;0.1;1;2;1;1199
3;8;0;0;0.5;3;0.1;1;2;1;1200
3;8;0;0;0.5;3;0.1;1;2;1;1201
3;8;0;0;0.5;3;0.1;1;2;1;1202
3;8;0;0;0.5;3;0.1;1;2;1;1203
3;8;0;0;0.5;3;0.1;1;2;1;1204
3;8;0;0;0.5;3;0.1;1;2;1;1205
3;8;0;0;0.5;3;0.1;1;2;1;1206
3;8;0;0;0.5;3;0.1;1;2;1;1207
3;8;0;0;0.5;3;0.1;1;2;1;1208
3;8;0;0;0.5;3;0.1;1;2;1;1209
3;8;0;0;0.5;3;0.1;1;2;1;1210
3;8;0;0;0.5;3;0.1;1;2;1;1211
3;8;0;0;0.5;3;0.1;1;2;1;1212
3;8;0;0;0.5;3;0.1;1;2;1;1213
3;8;0;0;0.5;3;0.1;1;2;1;1214
3;8;0;0;0.5;3;0.1;1;2;1;1215
3;8;0;0;0.5;3;0.1;1;2;1;1216
3;8;0;0;0.5;3;0.1;1;2;1;1217
3;8;0;0;0.5;3;0.1;1;2;1;1218
3;8;0;0;0.5;3;0.1;1;2;1;1219
3;8;0;0;0.5;3;0.1;1;2;1;1220
3;8;0;0;0.5;3;0.1;1;2;1;1221
3;8;0;0;0.5;3;0.1;1;2;1;1222
3;8;0;0;0.5;3;0.1;1;2;1;1223
3;8;0;0;0.5;3;0.1;1;2;1;1224
3;8;0;0;0.5;3;0.1;1;2;1;1225
3;8;0;0;0.5;3;0.1;1;2;1;1226
3;8;0;0;0.5;3;0.1;1;2;1;1227
3;8;0;0;0.5;3;0.1;1;2;1;1228
3;8;0;0;0.5;3;0.1;1;2;1;1229
3;8;0;0;0.5;3;0.1;1;2;1;1230
3;8;0;0;0.5;3;0.1;1;2;1;1231
3;8;0;0;0.5;3;0.1;1;2;1;1232
3;8;0;0;0.5;3;0.1;1;2;1;1233
3;8;0;0;0.5;3;0.1;1;2;1;1234
3;8;0;0;0.5;3;0.1;1;2;1;1235
3;8;0;0;0.5;3;0.1;1;2;1;1236
3;8;0;0;0.5;3;0.1;1;2;1;1237
3;8;0;0;0.5;3;0.1;1;2;1;1238
3;8;0;0;0.5;3;0.1;1;2;1;1239
3;8;0;0;0.5;3;0.1;1;2;1;1240
3;8;0;0;0.5;3;0.1;1;2;1;1241
3;8;0;0;0.5;3;0.1;1;2;1;1242
3;8;0;0;0.5;3;0.1;1;2;1;1243
3;8;0;0;0.5;3;0.1;1;2;1;1244
3;8;0;0;0.5;3;0.1;1;2;1;1245
3;8;0;0;0.5;3;0.1;1;2;1;1246
3;8;0;0;0.5;3;0.1;1;2;1;1247
3;8;0;0;0.5;3;0.1;1;2;1;1248
3;8;0;0;0.5;3;0.1;1;2;1;1249
3;8;0;0;0.5;3;0.1;1;2;1;1250
3;8;0;0;0.5;3;0.1;1;2;1;1251
3;8;0;0;0.5;3;0.1;1;2;1;1252
3;8;0;0;0.5;3;0.1;1;2;1;1253
3;8;0;0;0.5;3;0.1;1;2;1;1254
3;8;0;0;0.5;3;0.1;1;2;1;1255
3;8;0;0;0.5;3;0.1;1;2;1;1256
3;8;0;0;0.5;3;0.1;1;2;1;1257
3;8;0;0;0.5;3;0.1;1;2;1;1258
3;8;0;0;0.5;3;0.1;1;2;1;1259
3;8;0;0;0.5;3;0.1;1;2;1;1260
3;8;0;0;0.5;3;0.1;1;2;1;1261
3;8;0;0;0.5;3;0.1;1;2;1;1262
3;8;0;0;0.5;3;0.1;1;2;1;1263
3;8;0;0;0.5;3;0.1;1;2;1;1264
3;8;0;0;0.5;3;0.1;1;2;1;1265
3;8;0;0;0.5;3;0.1;1;2;1;1266
3;8;0;0;0.5;3;0.1;1;2;1;1267
3;8;0;0;0.5;3;0.1;1;2;1;1268
3;8;0;0;0.5;3;0.1;1;2;1;1269
3;8;0;0;0.5;3;0.1;1;2;1;1270
3;8;0;0;0.5;3;0.1;1;2;1;1271
3;8;0;0;0.5;3;0.1;1;2;1;1272
3;8;0;0;0.5;3;0.1;1;2;1;1273
3;8;0;0;0.5;3;0.1;1;2;1;1274
3;8;0;0;0.5;3;0.1;1;2;1;1275
3;8;0;0;0.5;3;0.1;1;2;1;1276
3;8;0;0;0.5;3;0.1;1;2;1;1277
3;8;0;0;0.5;3;0.1;1;2;1;1278
3;8;0;0;0.5;3;0.1;1;2;1;1279
3;8;0;0;0.5;3;0.1;1;2;1;1280
3;8;0;0;0.5;3;0.1;1;2;1;1281
3;8;0;0;0.5;3;0.1;1;2;1;1282
3;8;0;0;0.5;3;0.1;1;2;1;1283
3;8;0;0;0.5;3;0.1;1;2;1;1284
3;8;0;0;0.5;3;0.1;1;2;1;1285
3;8;0;0;0.5;3;0.1;1;2;1;1286
3;8;0;0;0.5;3;0.1;1;2;1;1287
3;8;0;0;0.5;3;0.1;1;2;1;1288
3;8;0;0;0.5;3;0.1;1;2;1;1289
3;8;0;0;0.5;3;0.1;1;2;1;1290
3;8;0;0;0.5;3;0.1;1;2;1;1291
3;8;0;0;0.5;3;0.1;1;2;1;1292
3;8;0;0;0.5;3;0.1;1;2;1;1293
3;8;0;0;0.5;3;0.1;1;2;1;1294
3;8;0;0;0.5;3;0.1;1;2;1;1295
3;8;0;0;0.5;3;0.1;1;2;1;1296
3;8;0;0;0.5;3;0.1;1;2;1;1297
3;8;0;0;0.5;3;0.1;1;2;1;1298
3;8;0;0;0.5;3;0.1;1;2;1;1299
3;8;0;0;0.5;3;0.1;1;2;1;1300
3;8;0;0;0.5;3;0.1;1;2;1;1301
3;8;0;0;0.5;3;0.1;1;2;1;1302
3;8;0;0;0.5;3;0.1;1;2;1;1303
3;8;0;0;0.5;3;0.1;1;2;1;1304
3;8;0;0;0.5;3;0.1;1;2;1;1305
3;8;0;0;0.5;3;0.1;1;2;1;1306
3;8;0;0;0.5;3;0.1;1;2;1;1307
3;8;0;0;0.5;3;0.1;1;2;1;1308
3;8;0;0;0.5;3;0.1;1;2;1;1309
4;8;0;0;0.5;3;0.1;1;2;1;1310
4;8;0;0;0.5;3;0.1;1;2;1;1311
4;8;0;0;0.5;3;0.1;1;2;1;1312
4;8;0;0;0.5;3;0.1;1;2;1;1313
4;8;0;0;0.5;3;0.1;1;2;1;1314
4;8;0;0;0.5;3;0.1;1;2;1;1315
4;8;0;0;0.5;3;0.1;1;2;1;1316
4;8;0;0;0.5;3;0.1;1;2;1;1317
4;8;0;0;0.5;3;0.1;1;2;1;1318
4;8;0;0;0.5;3;0.1;1;2;1;1319
4;8;0;0;0.5;3;0.1;1;2;1;1320
4;8;0;0;0.5;3;0.1;1;2;1;1321
4;8;0;0;0.5;3;0.1;1;2;1;1322
4;8;0;0;0.5;3;0.1;1;2;1;1323
4;8;0;0;0.5;3;0.1;1;2;1;1324
4;8;0;0;0.5;3;0.1;1;2;1;1325
4;8;0;0;0.5;3;0.1;1;2;1;1326
4;8;0;0;0.5;3;0.1;1;2;1;1327
4;8;0;0;0.5;3;0.1;1;2;1;1328
4;8;0;0;0.5;3;0.1;1;2;1;1329
4;8;0;0;0.5;3;0.1;1;2;1;1330
4;8;0;0;0.5;3;0.1;1;2;1;1331
4;8;0;0;0.5;3;0.1;1;2;1;1332
4;8;0;0;0.5;3;0.1;1;2;1;1333
4;8;0;0;0.5;3;0.1;1;2;1;1334
4;8;0;0;0.5;3;0.1;1;2;1;1335
4;8;0;0;0.5;3;0.1;1;2;1;1336
4;8;0;0;0.67;3;0.0;2;3;1;1337
4;8;0;0;0.67;3;0.0;2;3;1;1338
4;8;0;0;0.67;3;0.0;2;3;1;1339
4;8;0;0;0.67;3;0.0;2;3;1;1340
4;8;0;0;0.67;3;0.0;2;3;1;1341
4;8;0;0;0.67;3;0.0;2;3;1;1342
4;8;0;0;0.67;3;0.0;2;3;1;1343
4;8;0;0;0.67;3;0.0;2;3;1;1344
4;8;0;0;0.67;3;0.0;2;3;1;1345
4;8;0;0;0.67;3;0.0;2;3;1;1346
4;8;0;0;0.67;3;0.0;2;3;1;1347
4;8;0;0;0.67;3;0.0;2;3;1;1348
4;8;0;0;0.67;3;0.0;2;3;1;1349
4;8;0;0;0.67;3;0.0;2;3;1;1350
4;8;0;0;0.67;3;0.0;2;3;1;1351
4;8;0;0;0.67;3;0.0;2;3;1;1352
4;8;0;0;0.67;3;0.0;2;3;1;1353
4;8;0;0;0.67;3;0.0;2;3;1;1354
4;8;0;0;0.67;3;0.0;2;3;1;1355
4;8;0;0;0.67;3;0.0;2;3;1;1356
4;8;0;0;0.67;3;0.0;2;3;1;1357
4;8;0;0;0.67;3;0.0;2;3;1;1358
4;8;0;0;0.67;3;0.0;2;3;1;1359
4;8;0;0;0.67;3;0.0;2;3;1;1360
4;8;0;0;0.67;3;0.0;2;3;1;1361
4;8;0;0;0.67;3;0.0;2;3;1;1362
4;9;0;0;0.67;3;0.0;2;3;1;1363
4;9;0;0;0.67;3;0.0;2;3;1;1364
4;9;0;0;0.67;3;0.0;2;3;1;1365
4;9;0;0;0.67;3;0.0;2;3;1;1366
4;9;0;0;0.67;3;0.0;2;3;1;1367
4;9;0;0;0.67;3;0.0;2;3;1;1368
4;9;0;0;0.67;3;0.0;2;3;1;1369
4;9;0;0;0.67;3;0.0;2;3;1;1370
4;9;0;0;0.67;3;0.0;2;3;1;1371
4;9;0;0;0.67;3;0.0;2;3;1;1372
4;9;0;0;0.67;3;0.0;2;3;1;1373
4;9;0;0;0.67;3;0.0;2;3;1;1374
4;9;0;0;0.67;3;0.0;2;3;1;1375
4;9;0;0;0.67;3;0.0;2;3;1;1376
4;9;0;0;0.67;3;0.0;2;3;1;1377
4;9;0;0;0.67;3;0.0;2;3;1;1378
4;9;0;0;0.67;3;0.0;2;3;1;1379
4;9;0;0;0.67;3;0.0;2;3;1;1380
4;9;0;0;0.67;3;0.0;2;3;1;1381
4;9;0;0;0.67;3;0.0;2;3;1;1382
4;9;0;0;0.67;3;0.0;2;3;1;1383
4;9;0;0;0.67;3;0.0;2;3;1;1384
4;9;0;0;0.67;3;0.0;2;3;1;1385
4;9;0;0;0.67;3;0.0;2;3;1;1386
4;9;0;0;0.67;3;0.0;2;3;1;1387
4;9;0;0;0.67;3;0.0;2;3;1;1388
4;9;0;0;0.67;3;0.0;2;3;1;1389
4;10;0;0;0.67;3;0.0;2;3;1;1390
4;10;0;0;0.67;3;0.0;2;3;1;1391
4;10;0;0;0.67;3;0.0;2;3;1;1392
4;10;0;0;0.67;3;0.0;2;3;1;1393
4;10;0;0;0.67;3;0.0;2;3;1;1394
4;10;0;0;0.67;3;0.0;2;3;1;1395
4;10;0;0;0.67;3;0.0;2;3;1;1396
4;10;0;0;0.67;3;0.0;2;3;1;1397
4;10;0;0;0.67;3;0.0;2;3;1;1398
4;10;0;0;0.67;3;0.0;2;3;1;1399
4;10;0;0;0.67;3;0.0;2;3;1;1400
4;10;0;0;0.67;3;0.0;2;3;1;1401
4;10;0;0;0.67;3;0.0;2;3;1;1402
4;10;0;0;0.67;3;0.0;2;3;1;1403
4;10;0;0;0.67;3;0.0;2;3;1;1404
4;10;0;0;0.67;3;0.0;2;3;1;1405
4;10;0;0;0.67;3;0.0;2;3;1;1406
4;10;0;0;0.67;3;0.0;2;3;1;1407
5;10;0;0;0.67;3;0.0;2;3;1;1408
5;10;0;0;0.67;3;0.0;2;3;1;1409
5;10;0;0;0.67;3;0.0;2;3;1;1410
5;10;0;0;0.67;3;0.0;2;3;1;1411
5;10;0;0;0.67;3;0.0;2;3;1;1412
5;10;0;0;0.67;3;0.0;2;3;1;1413
5;10;0;0;0.67;3;0.0;2;3;1;1414
5;10;0;0;0.67;3;0.0;2;3;1;1415
5;10;0;0;0.67;3;0.0;2;3;1;1416
5;10;0;0;0.67;3;0.0;2;3;1;1417
5;10;0;0;0.67;3;0.0;2;3;1;1418
5;10;0;0;0.67;3;0.0;2;3;1;1419
5;10;0;0;0.67;3;0.0;2;3;1;1420
5;10;0;0;0.67;3;0.0;2;3;1;1421
5;10;0;0;0.67;3;0.0;2;3;1;1422
5;10;0;0;0.67;3;0.0;2;3;1;1423
5;10;0;0;0.67;3;0.0;2;3;1;1424
5;10;0;0;0.67;3;0.0;2;3;1;1425
5;10;0;0;0.67;3;0.0;2;3;1;1426
5;10;0;0;0.67;3;0.0;2;3;1;1427
5;10;0;0;0.67;3;0.0;2;3;1;1428
5;10;0;0;0.67;3;0.0;2;3;1;1429
5;10;0;0;0.67;3;0.0;2;3;1;1430
5;10;0;0;0.67;3;0.0;2;3;1;1431
5;10;0;0;0.67;3;0.0;2;3;1;1432
5;10;0;0;0.67;3;0.0;2;3;1;1433
5;10;0;0;0.67;3;0.0;2;3;1;1434
5;10;0;0;0.67;3;0.0;2;3;1;1435
5;10;0;0;0.67;3;0.0;2;3;1;1436
5;10;0;0;0.67;3;0.0;2;3;1;1437
5;10;0;0;0.67;3;0.0;2;3;1;1438
5;10;0;0;0.67;3;0.0;2;3;1;1439
5;10;0;0;0.67;3;0.0;2;3;1;1440
5;10;0;0;0.67;3;0.0;2;3;1;1441
5;10;0;0;0.67;3;0.0;2;3;1;1442
5;10;0;0;0.67;3;0.0;2;3;1;1443
5;10;0;0;0.67;3;0.0;2;3;1;1444
5;10;0;0;0.67;3;0.0;2;3;1;1445
5;10;0;0;0.67;3;0.0;2;3;1;1446
5;10;0;0;0.67;3;0.0;2;3;1;1447
5;10;0;0;0.67;3;0.0;2;3;1;1448
5;10;0;0;0.67;3;0.0;2;3;1;1449
5;10;0;0;0.67;3;0.0;2;3;1;1450
5;10;0;0;0.67;3;0.0;2;3;1;1451
5;10;0;0;0.67;3;0.0;2;3;1;1452
5;10;0;0;0.67;3;0.0;2;3;1;1453
5;10;0;0;0.67;3;0.0;2;3;1;1454
5;10;0;0;0.67;3;0.0;2;3;1;1455
5;10;0;0;0.67;3;0.0;2;3;1;1456
5;10;0;0;0.67;3;0.0;2;3;1;1457
5;10;0;0;0.67;3;0.0;2;3;1;1458
5;10;0;0;0.67;3;0.0;2;3;1;1459
5;10;0;0;0.67;3;0.0;2;3;1;1460
5;10;0;0;0.67;3;0.0;2;3;1;1461
5;10;0;0;0.67;3;0.0;2;3;1;1462
5;10;0;0;0.67;3;0.0;2;3;1;1463
5;10;0;0;0.67;3;0.0;2;3;1;1464
5;10;0;0;0.67;3;0.0;2;3;1;1465
5;10;0;0;0.67;3;0.0;2;3;1;1466
5;10;0;0;0.67;3;0.0;2;3;1;1467
5;10;0;0;0.67;3;0.0;2;3;1;1468
5;10;0;0;0.67;3;0.0;2;3;1;1469
5;10;0;0;0.67;3;0.0;2;3;1;1470
5;10;0;0;0.67;3;0.0;2;3;1;1471
5;10;0;0;0.67;3;0.0;2;3;1;1472
5;10;0;0;0.67;3;0.0;2;3;1;1473
5;10;0;0;0.67;3;0.0;2;3;1;1474
5;10;0;0;0.67;3;0.0;2;3;1;1475
5;10;0;0;0.67;3;0.0;2;3;1;1476
5;10;0;0;0.67;3;0.0;2;3;1;1477
5;10;0;0;0.67;3;0.0;2;3;1;1478
5;10;0;0;0.67;3;0.0;2;3;1;1479
5;10;0;0;0.67;3;0.0;2;3;1;1480
5;10;0;0;0.67;3;0.0;2;3;1;1481
5;10;0;0;0.67;3;0.0;2;3;1;1482
5;10;0;0;0.67;3;0.0;2;3;1;1483
5;10;0;0;0.67;3;0.0;2;3;1;1484
5;10;0;0;0.67;3;0.0;2;3;1;1485
5;10;0;0;0.67;3;0.0;2;3;1;1486
5;10;0;0;0.67;3;0.0;2;3;1;1487
5;10;0;0;0.67;3;0.0;2;3;1;1488
5;10;0;0;0.67;3;0.0;2;3;1;1489
5;10;0;0;0.67;3;0.0;2;3;1;1490
5;10;0;0;0.67;3;0.0;2;3;1;1491
5;10;0;0;0.67;3;0.0;2;3;1;1492
5;10;0;0;0.67;3;0.0;2;3;1;1493
5;11;0;0;0.67;3;0.0;2;3;1;1494
5;11;0;0;0.67;3;0.0;2;3;1;1495
5;11;0;0;0.67;3;0.0;2;3;1;1496
5;11;0;0;0.67;3;0.0;2;3;1;1497
5;11;0;0;0.67;3;0.0;2;3;1;1498
5;11;0;0;0.67;3;0.0;2;3;1;1499
5;11;0;0;0.67;3;0.0;2;3;1;1500
5;11;0;0;0.67;3;0.0;2;3;1;1501
5;11;0;0;0.67;3;0.0;2;3;1;1502
5;12;0;0;0.67;3;0.0;2;3;1;1503
5;12;0;0;0.67;3;0.0;2;3;1;1504
5;12;0;0;0.67;3;0.0;2;3;1;1505
5;12;0;0;0.67;3;0.0;2;3;1;1506
5;12;0;0;0.67;3;0.0;2;3;1;1507
5;12;0;0;0.67;3;0.0;2;3;1;1508
5;12;0;0;0.67;3;0.0;2;3;1;1509
5;12;0;0;0.67;3;0.0;2;3;1;1510
5;12;0;0;0.67;3;0.0;2;3;1;1511
5;12;0;0;0.67;3;0.0;2;3;1;1512
5;12;0;0;0.67;3;0.0;2;3;1;1513
5;12;0;0;0.67;3;0.0;2;3;1;1514
5;12;0;0;0.67;3;0.0;2;3;1;1515
5;12;0;0;0.67;3;0.0;2;3;1;1516
5;12;0;0;0.67;3;0.0;2;3;1;1517
5;12;0;0;0.67;3;0.0;2;3;1;1518
5;12;0;0;0.67;3;0.0;2;3;1;1519
5;12;0;0;0.67;3;0.0;2;3;1;1520
5;12;0;0;0.67;3;0.0;2;3;1;1521
5;12;0;0;0.67;3;0.0;2;3;1;1522
5;12;0;0;0.67;3;0.0;2;3;1;1523
5;12;0;0;0.67;3;0.0;2;3;1;1524
5;12;0;0;0.67;3;0.0;2;3;1;1525
5;12;0;0;0.67;3;0.0;2;3;1;1526
5;12;0;0;0.67;3;0.0;2;3;1;1527
5;12;0;0;0.67;3;0.0;2;3;1;1528
5;12;0;0;0.67;3;0.0;2;3;1;1529
5;12;0;0;0.67;3;0.0;2;3;1;1530
5;12;0;0;0.67;3;0.0;2;3;1;1531
5;12;0;0;0.67;3;0.0;2;3;1;1532
5;12;0;0;0.67;3;0.0;2;3;1;1533
5;12;0;0;0.67;3;0.0;2;3;1;1534
5;12;0;0;0.67;3;0.0;2;3;1;1535
5;12;0;0;0.67;3;0.0;2;3;1;1536
5;12;0;0;0.67;3;0.0;2;3;1;1537
5;12;0;0;0.67;3;0.0;2;3;1;1538
5;13;0;0;0.67;3;0.0;2;3;1;1539
5;13;0;0;0.67;3;0.0;2;3;1;1540
5;13;0;0;0.67;3;0.0;2;3;1;1541
5;13;0;0;0.67;3;0.0;2;3;1;1542
5;13;0;0;0.67;3;0.0;2;3;1;1543
5;13;0;0;0.67;3;0.0;2;3;1;1544
5;13;0;0;0.67;3;0.0;2;3;1;1545
5;13;0;0;0.67;3;0.0;2;3;1;1546
5;13;0;0;0.67;3;0.0;2;3;1;1547
5;13;0;0;0.67;3;0.0;2;3;1;1548
5;13;0;0;0.67;3;0.0;2;3;1;1549
5;13;0;0;0.67;3;0.0;2;3;1;1550
5;13;0;0;0.67;3;0.0;2;3;1;1551
5;13;0;0;0.67;3;0.0;2;3;1;1552
5;13;0;0;0.67;3;0.0;2;3;1;1553
5;13;0;0;0.67;3;0.0;2;3;1;1554
5;13;0;0;0.67;3;0.0;2;3;1;1555
5;13;0;0;0.67;3;0.0;2;3;1;1556
5;13;0;0;0.67;3;0.0;2;3;1;1557
5;13;0;0;0.67;3;0.0;2;3;1;1558
5;13;0;0;0.67;3;0.0;2;3;1;1559
5;13;0;0;0.67;3;0.0;2;3;1;1560
5;13;0;0;0.67;3;0.0;2;3;1;1561
5;13;0;0;0.67;3;0.0;2;3;1;1562
5;13;0;0;0.67;3;0.0;2;3;1;1563
5;13;0;0;0.67;3;0.0;2;3;1;1564
5;13;0;0;0.67;3;0.0;2;3;1;1565
5;13;0;0;0.67;3;0.0;2;3;1;1566
5;13;0;0;0.67;3;0.0;2;3;1;1567
5;13;0;0;0.67;3;0.0;2;3;1;1568
5;13;0;0;0.67;3;0.0;2;3;1;1569
5;13;0;0;0.67;3;0.0;2;3;1;1570
5;13;0;0;0.67;3;0.0;2;3;1;1571
5;13;0;0;0.67;3;0.0;2;3;1;1572
5;13;0;0;0.67;3;0.0;2;3;1;1573
5;13;0;0;0.67;3;0.0;2;3;1;1574
5;13;0;0;0.67;3;0.0;2;3;1;1575
5;13;0;0;0.67;3;0.0;2;3;1;1576
5;13;0;0;0.67;3;0.0;2;3;1;1577
5;13;0;0;0.67;3;0.0;2;3;1;1578
5;13;0;0;0.67;3;0.0;2;3;1;1579
5;13;0;0;0.67;3;0.0;2;3;1;1580
5;13;0;0;0.67;3;0.0;2;3;1;1581
5;13;0;0;0.67;3;0.0;2;3;1;1582
5;13;0;0;0.67;3;0.0;2;3;1;1583
5;13;0;0;0.67;3;0.0;2;3;1;1584
5;13;0;0;0.67;3;0.0;2;3;1;1585
5;13;0;0;0.67;3;0.0;2;3;1;1586
5;13;0;0;0.67;3;0.0;2;3;1;1587
5;13;0;0;0.67;3;0.0;2;3;1;1588
5;13;0;0;0.67;3;0.0;2;3;1;1589
5;13;0;0;0.67;3;0.0;2;3;1;1590
5;13;0;0;0.67;3;0.0;2;3;1;1591
5;13;0;0;0.67;3;0.0;2;3;1;1592
5;13;0;0;0.67;3;0.0;2;3;1;1593
5;13;0;0;0.67;3;0.0;2;3;1;1594
5;13;0;0;0.67;3;0.0;2;3;1;1595
5;13;0;0;0.67;3;0.0;2;3;1;1596
5;13;0;0;0.67;3;0.0;2;3;1;1597
5;13;0;0;0.67;3;0.0;2;3;1;1598
5;13;0;0;0.67;3;0.0;2;3;1;1599
5;13;0;0;0.67;3;0.0;2;3;1;1600
5;13;0;0;0.67;3;0.0;2;3;1;1601
5;13;0;0;0.67;3;0.0;2;3;1;1602
5;13;0;0;0.67;3;0.0;2;3;1;1603
5;13;0;0;0.67;3;0.0;2;3;1;1604
5;13;0;0;0.67;3;0.0;2;3;1;1605
5;13;0;0;0.67;3;0.0;2;3;1;1606
5;13;0;0;0.67;3;0.0;2;3;1;1607
5;13;0;0;0.67;3;0.0;2;3;1;1608
5;13;0;0;0.67;3;0.0;2;3;1;1609
5;13;0;0;0.67;3;0.0;2;3;1;1610
5;13;0;0;0.67;3;0.0;2;3;1;1611
5;13;0;0;0.67;3;0.0;2;3;1;1612
5;13;0;0;0.67;3;0.0;2;3;1;1613
5;13;0;0;0.67;3;0.0;2;3;1;1614
5;13;0;0;0.67;3;0.0;2;3;1;1615
5;13;0;0;0.67;3;0.0;2;3;1;1616
5;13;0;0;0.67;3;0.0;2;3;1;1617
5;13;0;0;0.67;3;0.0;2;3;1;1618
5;13;0;0;0.67;3;0.0;2;3;1;1619
5;13;0;0;0.67;3;0.0;2;3;1;1620
5;13;0;0;0.67;3;0.0;2;3;1;1621
5;13;0;0;0.67;3;0.0;2;3;1;1622
5;13;0;0;0.67;3;0.0;2;3;1;1623
5;13;0;0;0.67;3;0.0;2;3;1;1624
5;13;0;0;0.67;3;0.0;2;3;1;1625
5;13;0;0;0.67;3;0.0;2;3;1;1626
5;13;0;0;0.67;3;0.0;2;3;1;1627
5;13;0;0;0.67;3;0.0;2;3;1;1628
5;13;0;0;0.67;3;0.0;2;3;1;1629
