total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
12;74;0;0;0.2;1;0.5;1;5;0.28;0.51;0.33;0.17;0.01;1;2490
12;74;0;0;0.2;1;0.5;1;5;0.28;0.51;0.33;0.17;0.01;1;2491
12;74;0;0;0.2;1;0.5;1;5;0.28;0.51;0.33;0.17;0.01;1;2492
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2493
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2494
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2495
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2496
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2497
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2498
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2499
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2500
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2501
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2502
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2503
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2504
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2505
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2506
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2507
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2508
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2509
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2510
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2511
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2512
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2513
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2514
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2515
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2516
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2517
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2518
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2519
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2520
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2521
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2522
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2523
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2524
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2525
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2526
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2527
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2528
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2529
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2530
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2531
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2532
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2533
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2534
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2535
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2536
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2537
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2538
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2539
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2540
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2541
12;75;0;0;0.2;1;0.5;1;5;0.28;0.52;0.33;0.17;0.01;1;2542
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2543
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2544
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2545
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2546
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2547
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2548
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2549
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2550
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2551
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2552
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2553
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2554
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2555
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2556
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2557
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2558
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2559
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2560
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2561
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2562
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2563
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2564
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2565
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2566
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2567
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2568
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2569
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2570
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2571
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2572
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2573
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2574
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2575
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2576
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2577
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2578
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2579
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2580
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2581
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2582
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2583
12;76;0;0;0.2;1;0.5;1;5;0.28;0.53;0.33;0.17;0.01;1;2584
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2585
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2586
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2587
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2588
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2589
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2590
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2591
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2592
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2593
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2594
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2595
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2596
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2597
12;77;0;0;0.2;1;0.5;1;5;0.28;0.54;0.33;0.17;0.01;1;2598
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2599
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2600
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2601
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2602
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2603
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2604
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2605
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2606
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2607
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2608
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2609
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2610
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2611
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2612
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2613
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2614
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2615
12;78;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2616
12;79;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2617
12;79;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2618
12;79;0;0;0.2;1;0.5;1;5;0.29;0.54;0.33;0.17;0.01;1;2619
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2620
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2621
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2622
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2623
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2624
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2625
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2626
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2627
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2628
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2629
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2630
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2631
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2632
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2633
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2634
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2635
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2636
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2637
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2638
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2639
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2640
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2641
12;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2642
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2643
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2644
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2645
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2646
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2647
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2648
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2649
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2650
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2651
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2652
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2653
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2654
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2655
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2656
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2657
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2658
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2659
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2660
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2661
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2662
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2663
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2664
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2665
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2666
13;80;0;0;0.2;1;0.5;1;5;0.29;0.55;0.33;0.17;0.01;1;2667
13;81;0;0;0.2;1;0.5;1;5;0.29;0.56;0.33;0.17;0.01;1;2668
13;81;0;0;0.2;1;0.5;1;5;0.29;0.56;0.33;0.17;0.01;1;2669
13;81;0;0;0.2;1;0.5;1;5;0.29;0.56;0.33;0.17;0.01;1;2670
13;81;0;0;0.2;1;0.5;1;5;0.29;0.56;0.33;0.17;0.01;1;2671
13;81;0;0;0.2;1;0.5;1;5;0.29;0.56;0.33;0.17;0.01;1;2672
13;81;0;0;0.2;1;0.5;1;5;0.29;0.56;0.33;0.17;0.01;1;2673
13;81;0;0;0.2;1;0.5;1;5;0.29;0.56;0.33;0.17;0.01;1;2674
13;81;0;0;0.2;1;0.5;1;5;0.29;0.56;0.33;0.17;0.01;1;2675
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2676
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2677
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2678
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2679
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2680
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2681
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2682
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2683
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2684
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2685
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2686
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2687
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2688
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2689
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2690
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2691
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2692
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2693
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2694
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2695
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2696
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2697
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2698
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2699
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2700
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2701
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2702
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2703
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2704
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2705
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2706
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2707
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2708
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2709
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2710
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2711
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2712
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2713
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2714
13;82;0;0;0.2;1;0.5;1;5;0.3;0.56;0.33;0.17;0.08;1;2715
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2716
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2717
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2718
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2719
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2720
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2721
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2722
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2723
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2724
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2725
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2726
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2727
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2728
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2729
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2730
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2731
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2732
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2733
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2734
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2735
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2736
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2737
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2738
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2739
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2740
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2741
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2742
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2743
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2744
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2745
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2746
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2747
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2748
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2749
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2750
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2751
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2752
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2753
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2754
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2755
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2756
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2757
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2758
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2759
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2760
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2761
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2762
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2763
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2764
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2765
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2766
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2767
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2768
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2769
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2770
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2771
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2772
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2773
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2774
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2775
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2776
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2777
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2778
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2779
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2780
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2781
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2782
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2783
13;83;0;0;0.2;1;0.5;1;5;0.3;0.57;0.33;0.17;0.08;1;2784
