total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2473
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2474
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2475
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2476
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2477
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2478
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2479
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2480
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2481
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2482
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2483
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2484
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2485
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2486
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2487
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2488
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2489
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2490
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2491
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2492
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2493
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2494
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2495
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2496
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2497
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2498
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2499
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2500
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2501
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2502
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2503
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2504
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2505
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2506
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2507
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2508
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2509
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2510
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2511
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2512
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2513
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2514
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2515
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2516
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2517
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2518
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2519
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2520
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2521
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2522
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2523
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2524
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2525
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2526
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2527
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2528
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2529
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2530
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2531
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2532
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2533
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2534
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2535
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2536
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2537
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2538
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2539
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2540
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2541
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2542
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2543
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2544
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2545
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2546
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2547
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2548
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2549
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2550
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2551
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2552
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2553
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2554
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2555
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2556
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2557
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2558
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2559
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2560
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2561
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2562
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2563
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2564
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2565
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2566
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2567
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2568
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2569
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2570
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2571
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2572
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2573
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2574
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2575
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2576
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2577
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2578
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2579
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2580
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2581
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2582
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2583
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2584
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2585
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2586
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2587
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2588
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2589
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2590
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2591
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2592
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2593
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2594
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2595
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2596
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2597
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2598
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2599
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2600
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2601
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2602
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2603
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2604
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2605
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2606
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2607
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2608
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2609
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2610
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2611
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2612
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2613
11;19;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2614
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2615
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2616
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2617
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2618
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2619
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2620
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2621
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2622
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2623
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2624
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2625
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2626
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2627
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2628
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2629
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2630
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2631
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2632
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2633
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2634
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2635
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2636
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2637
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2638
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2639
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2640
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2641
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2642
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2643
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2644
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2645
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2646
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2647
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2648
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2649
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2650
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2651
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2652
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2653
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2654
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2655
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2656
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2657
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2658
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2659
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2660
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2661
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2662
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2663
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2664
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2665
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2666
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2667
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2668
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2669
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2670
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2671
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2672
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2673
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2674
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2675
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2676
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2677
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2678
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2679
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2680
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2681
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2682
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2683
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2684
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2685
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2686
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2687
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2688
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2689
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2690
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2691
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2692
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2693
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2694
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2695
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2696
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2697
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2698
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2699
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2700
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2701
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2702
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2703
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2704
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2705
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2706
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2707
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2708
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2709
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2710
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2711
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2712
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2713
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2714
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2715
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2716
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2717
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2718
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2719
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2720
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2721
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2722
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2723
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2724
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2725
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2726
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2727
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2728
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2729
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2730
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2731
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2732
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2733
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2734
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2735
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2736
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2737
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2738
11;20;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2739
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2740
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2741
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2742
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2743
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2744
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2745
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2746
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2747
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2748
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2749
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2750
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2751
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2752
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2753
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2754
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2755
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2756
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2757
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2758
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2759
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2760
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2761
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2762
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2763
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2764
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2765
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2766
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2767
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2768
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2769
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2770
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2771
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2772
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2773
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2774
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2775
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2776
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2777
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2778
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2779
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2780
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2781
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2782
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2783
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2784
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2785
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2786
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2787
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2788
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2789
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2790
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2791
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2792
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2793
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2794
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2795
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2796
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2797
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2798
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2799
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2800
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2801
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2802
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2803
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2804
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2805
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2806
11;21;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2807
11;22;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2808
11;22;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2809
11;22;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2810
11;22;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2811
11;22;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2812
11;22;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2813
11;22;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2814
11;22;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2815
11;22;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2816
11;22;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2817
12;22;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2818
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2819
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2820
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2821
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2822
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2823
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2824
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2825
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2826
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2827
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2828
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2829
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2830
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2831
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2832
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2833
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2834
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2835
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2836
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2837
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2838
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2839
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2840
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2841
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2842
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2843
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2844
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2845
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2846
12;23;0;0;0.6;3;0.15;3;5;0;0;0;0;0;1;2847
